group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,1629634,Brandon Clarke,Brandon,1610612763,MEM,28.0,17,10,7,0.588,2.8,1.0,0.0,0.889,0.0,0.0,0.0,0.111,0.667,0.889,0.5,0.5,0.0,0.0,0.5,0.5,4,12,0.333,190,154,262,134,229,1,347,41,123,265,189,277,15,39,162,144,256,94,234,105,210,186,289
Players,1642285,Cam Spencer,Cam,1610612763,MEM,25.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,439,375,1,1,489,380,347,337,123,265,189,1,248,331,285,269,256,94,342,276,369,419,369
Players,1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,34,19,15,0.559,3.5,0.596,0.404,0.508,0.159,0.238,0.111,0.254,0.111,0.349,0.25,0.75,0.4,0.6,0.286,0.714,21,52,0.404,21,21,433,168,121,205,214,154,32,204,111,162,187,220,251,76,245,19,320,46,32,29,233
Players,1641713,GG Jackson,GG,1610612763,MEM,20.0,2,1,1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,410,375,35,212,481,380,347,337,123,265,189,307,248,331,285,269,256,94,342,276,369,419,369
Players,1629630,Ja Morant,Ja,1610612763,MEM,25.0,23,13,10,0.565,3.8,0.722,0.278,0.513,0.103,0.192,0.128,0.295,0.128,0.41,0.1,0.9,1.0,0.0,0.28,0.72,25,54,0.463,133,96,328,163,81,134,285,151,57,229,96,127,173,174,282,53,1,94,324,45,20,26,185
Players,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,25.0,30,14,16,0.467,2.7,0.721,0.279,0.542,0.102,0.203,0.0,0.255,0.169,0.441,0.438,0.563,0.75,0.25,0.5,0.5,20,43,0.465,54,77,449,288,230,135,284,137,59,219,189,161,138,162,199,138,188,72,234,105,39,42,183
Players,1630643,Jay Huff,Jay,1610612763,MEM,27.0,5,4,1,0.8,2.4,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,342,275,35,40,280,1,347,1,123,265,1,307,248,1,1,269,256,94,1,276,306,333,129
Players,1642377,Jaylen Wells,Jaylen,1610612763,MEM,21.0,24,12,12,0.5,2.8,0.25,0.75,0.261,0.087,0.391,0.043,0.348,0.13,0.174,1.0,0.0,1.0,0.0,1.0,0.0,6,12,0.5,114,113,372,212,222,348,66,286,66,125,169,87,170,300,1,269,1,94,1,276,160,186,129
Players,1629723,John Konchar,John,1610612763,MEM,29.0,1,1,0,1.0,2.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,439,375,1,1,286,1,347,1,123,265,189,307,248,1,1,269,256,94,1,276,306,362,1
Players,1630205,Lamar Stevens,Lamar,1610612763,MEM,27.0,2,2,0,1.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,410,335,1,1,280,380,347,337,123,265,189,307,248,331,285,269,256,94,342,276,369,419,369
