group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,2,0,2,0.0,3.5,0.5,2.0,0.25,0.5,1.5,0.333,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,2.0,-2.5,3.0,0,0,3.5,76,84,43,84,51,35,11,60,9,3,31,20,9,38,42,69,77,4,10,26,28,30,75,4,28,90,33,40,5,29
Players,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,25.0,2,0,2,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-4.0,0.6,0,0,0.5,76,84,43,84,61,70,42,70,47,70,47,48,50,48,42,28,43,49,44,26,28,3,23,59,79,110,98,40,5,98
Players,1630643,Jay Huff,Jay,1610612763,MEM,27.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0,0.0,100,84,66,84,126,70,92,70,47,70,47,48,50,48,42,69,77,49,44,26,28,30,75,59,79,68,106,40,5,106
Players,1629723,John Konchar,John,1610612763,MEM,29.0,2,0,2,0.0,0.3,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,0,0.5,76,84,43,84,118,70,73,70,47,42,47,48,50,48,42,69,77,17,44,26,28,30,75,59,79,46,95,40,5,98
Players,1630205,Lamar Stevens,Lamar,1610612763,MEM,27.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0,0,0.0,100,84,66,84,126,70,92,70,47,70,47,48,50,48,42,69,77,49,44,26,28,30,4,59,79,68,106,40,5,106
Players,1628379,Luke Kennard,Luke,1610612763,MEM,28.0,2,0,2,0.0,2.7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-3.0,1.2,0,0,1.0,76,84,43,84,67,70,73,70,47,70,47,48,50,48,6,28,11,49,44,26,28,30,23,59,79,97,83,40,5,80
Players,1630583,Santi Aldama,Santi,1610612763,MEM,24.0,2,0,2,0.0,3.5,0.5,1.0,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,-3.0,1.5,0,0,2.0,76,84,43,84,50,35,42,30,9,7,23,48,50,48,42,69,77,49,44,26,28,30,23,59,35,97,74,40,5,53
Players,1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,24.0,2,0,2,0.0,2.8,1.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,1.0,0.5,0.0,0.0,1.0,0.5,2.5,-1.0,3.6,1,0,4.5,76,84,43,84,64,7,42,1,9,42,1,48,50,48,42,28,43,49,1,3,28,30,4,16,19,68,23,20,5,14
Players,1631246,Vince Williams Jr.,Vince,1610612763,MEM,24.0,1,0,1,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1.2,0,0,1.0,100,84,66,84,87,70,92,70,47,70,47,48,50,48,42,3,11,49,44,26,28,30,75,59,79,110,83,40,5,80
Players,1641744,Zach Edey,Zach,1610612763,MEM,23.0,1,0,1,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.2,0,0,1.0,100,84,66,84,104,70,92,70,47,70,47,48,50,48,42,3,11,49,1,26,28,30,1,59,79,11,105,40,5,80
