group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1631246,Vince Williams Jr.,Vince,1610612763,MEM,24.0,7,2,5,0.286,1.5,0.0,0.0,0.0,0.3,1.3,0.3,0.9,1.7,0.0,0.1,0.1,0.0,1.0,309,335,214,410,396,248,242,189,247,373,108,404,341,208,436,158,339,382,MEM
Players,1642285,Cam Spencer,Cam,1610612763,MEM,25.0,1,1,0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,439,375,1,1,489,248,242,189,331,1,1,1,456,208,1,1,7,242,MEM
Players,1629723,John Konchar,John,1610612763,MEM,29.0,1,1,0,1.0,2.4,0.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.4,439,375,1,1,286,248,242,189,5,456,487,1,269,208,1,1,339,59,MEM
Players,1630643,Jay Huff,Jay,1610612763,MEM,27.0,5,4,1,0.8,2.4,0.0,0.0,0.4,0.4,0.6,1.2,0.8,2.0,0.0,0.0,0.4,0.0,0.6,342,275,35,40,280,248,242,29,198,164,384,386,269,208,1,353,339,412,MEM
Players,1642377,Jaylen Wells,Jaylen,1610612763,MEM,21.0,24,12,12,0.5,2.8,0.1,0.0,0.0,0.2,1.2,0.5,0.3,2.5,0.0,0.0,0.3,0.3,1.6,114,113,372,212,222,201,242,185,295,348,165,185,209,208,1,268,180,300,MEM
Players,1628379,Luke Kennard,Luke,1610612763,MEM,28.0,17,11,6,0.647,2.1,0.2,0.4,0.0,0.1,0.8,0.5,0.4,1.5,0.0,0.0,0.1,0.2,1.6,190,135,240,88,332,175,59,189,314,237,163,220,369,208,1,144,235,292,MEM
Players,1630217,Desmond Bane,Desmond,1610612763,MEM,26.0,34,19,15,0.559,3.5,0.2,0.2,0.2,0.6,1.3,1.0,0.6,3.2,0.1,0.1,0.1,0.3,3.4,21,21,433,168,121,148,121,90,137,368,332,302,120,157,417,123,151,108,MEM
Players,1630590,Scotty Pippen Jr.,Scotty,1610612763,MEM,24.0,22,11,11,0.5,2.3,0.1,0.0,0.1,0.2,0.5,1.0,0.1,2.4,0.0,0.1,0.4,0.1,1.4,142,135,352,212,296,226,242,155,288,130,337,129,230,208,385,330,269,316,MEM
Players,1630205,Lamar Stevens,Lamar,1610612763,MEM,27.0,2,2,0,1.0,2.4,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.5,1.4,410,335,1,1,280,248,242,189,331,1,487,1,31,208,1,1,74,325,MEM
Players,1629634,Brandon Clarke,Brandon,1610612763,MEM,28.0,17,10,7,0.588,2.8,0.4,0.3,0.0,0.5,0.5,0.4,0.2,1.6,0.2,0.1,0.6,0.1,2.8,190,154,262,134,229,69,81,189,179,144,135,137,355,42,417,454,287,155,MEM
Players,1628991,Jaren Jackson Jr.,Jaren,1610612763,MEM,25.0,30,14,16,0.467,2.7,0.3,0.1,0.0,0.9,0.9,0.7,0.4,2.2,0.3,0.0,0.3,0.4,3.8,54,77,449,288,230,72,188,189,76,259,229,204,251,18,300,293,114,84,MEM
Players,1629630,Ja Morant,Ja,1610612763,MEM,25.0,23,13,10,0.565,3.8,0.4,0.3,0.4,1.4,1.0,1.1,0.4,3.1,0.0,0.1,0.4,0.7,4.8,133,96,328,163,81,45,77,24,21,289,362,231,130,208,431,375,41,39,MEM
Players,1630583,Santi Aldama,Santi,1610612763,MEM,24.0,27,13,14,0.481,2.5,0.1,0.1,0.1,0.4,0.6,0.6,0.4,1.9,0.0,0.0,0.2,0.1,2.5,85,96,410,277,269,209,179,111,221,153,195,234,329,197,311,200,293,183,MEM
Players,1641713,GG Jackson,GG,1610612763,MEM,20.0,2,1,1,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,375,35,212,481,248,242,189,331,1,1,1,456,208,1,1,339,447,MEM
Players,1628963,Marvin Bagley III,Marvin,1610612763,MEM,26.0,1,1,0,1.0,4.6,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,439,375,1,1,29,248,242,189,331,1,497,1,3,208,1,483,339,447,MEM
Players,1641744,Zach Edey,Zach,1610612763,MEM,23.0,20,6,14,0.3,1.7,0.2,0.1,0.0,0.5,1.3,0.4,0.3,1.8,0.2,0.0,0.3,0.0,1.3,160,229,410,407,378,151,214,189,161,355,118,180,335,55,1,237,339,328,MEM
