season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2015-16,2210,Richard Jefferson,Richard,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,54.0,0.0,1.6,0.0,9.8,14.8,21.3,3.3,23.0,0.0,0.0,4.9,4.9,33.4,1,13074,13074,13074,2212,12059,9998,9917,9159,12113,21963,4216,23869,8004,1,16430,8456,16876,1.0,32:58,2015,2016
2015-16,203521,Matthew Dellavedova,Matthew,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,47.3,0.0,15.4,15.4,30.8,0.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,106.2,1,13074,13074,13074,18387,12059,351,309,332,1,22788,1,25426,8004,1,1,18762,110,1.0,6:09,2015,2016
2015-16,2592,James Jones,James,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,54.2,7.6,3.0,0.0,6.1,13.6,21.2,10.6,27.3,1.5,0.0,7.6,4.5,29.5,1,13074,13074,13074,2080,3406,8494,9917,13845,10773,21894,11536,22566,6610,1,21786,9260,18907,1.0,35:45,2015,2016
2015-16,203895,Jordan McRae,Jordan,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,52.9,0.0,2.2,5.6,18.0,13.5,15.7,7.9,22.5,0.0,5.6,5.6,5.6,52.0,1,13074,13074,13074,3563,12059,9834,4273,2790,10652,17473,8478,23964,8004,25419,18293,6955,6927,1.0,47:06,2015,2016
2015-16,202389,Timofey Mozgov,Timofey,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,53.0,0.0,5.8,0.0,17.4,14.5,14.5,4.3,20.3,2.9,1.4,2.9,0.0,54.9,1,13074,13074,13074,3506,12059,4288,9917,3000,11799,16171,4963,24461,3246,18530,10146,18762,5778,1.0,36:33,2015,2016
2015-16,202684,Tristan Thompson,Tristan,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,13074,13074,13074,26048,12059,10158,9917,18861,1,1,1,25426,8004,1,1,18762,25169,1.0,0:04,2015,2016
2015-16,101112,Channing Frye,Channing,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,52.6,3.8,0.0,0.0,2.6,12.8,19.2,6.4,23.1,0.0,0.0,1.3,2.6,38.7,1,13074,13074,13074,4015,8542,10158,9917,18695,9873,20582,6953,23833,8004,1,5212,14755,13941,1.0,41:04,2015,2016
2015-16,2563,Dahntay Jones,Dahntay,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,53.6,2.5,5.1,0.0,5.1,17.7,19.0,8.9,30.4,2.5,2.5,7.6,1.3,39.2,1,13074,13074,13074,2656,11411,5250,9917,15385,15383,20421,9562,21259,3991,22127,21807,18639,13660,1.0,42:21,2015,2016
2015-16,201619,Sasha Kaun,Sasha,1610612739,CLE,Cleveland Cavaliers,21501220,2016-04-13T00:00:00,CLE vs. DET,L,52.3,0.0,4.5,0.0,4.5,13.6,25.0,9.1,27.3,4.5,6.8,0.0,2.3,38.6,1,13074,13074,13074,4631,12059,5882,9917,16039,10773,23472,9696,22566,1496,25692,1,15590,13983,1.0,23:01,2015,2016
2015-16,202684,Tristan Thompson,Tristan,1610612739,CLE,Cleveland Cavaliers,21501203,2016-04-11T00:00:00,CLE vs. ATL,W,47.5,0.0,6.6,0.0,5.3,17.1,5.3,17.1,52.6,1.3,1.3,2.6,6.6,45.4,1,1,1,1,17938,12059,3478,9917,15044,14727,5284,18403,6454,7447,17820,9119,5176,10104,1.0,36:04,2015,2016
