player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203458,Alex Len,Alex,1610612758,SAC,31.0,48,24,24,0.5,9.3,0.2,0.7,0.1,2.0,2.5,1.9,2.0,7.6,0.7,0.2,1.4,0.5,9.5,306,257,282,300,456,493,331,509,349,77,69,83,488,94,192,259,408,398,SAC
1630537,Chris Duarte,Chris,1610612758,SAC,27.0,59,35,24,0.593,12.2,0.7,0.6,0.5,1.1,4.8,2.9,3.0,12.3,0.1,0.2,1.4,0.8,8.6,225,155,282,182,394,360,357,381,449,208,123,132,402,417,161,253,332,421,SAC
1641732,Colby Jones,Colby,1610612758,SAC,22.0,30,15,15,0.5,6.4,0.1,0.3,0.1,1.6,2.6,1.4,1.6,5.3,0.2,0.1,1.0,0.3,5.6,396,347,168,300,500,514,482,502,396,84,47,60,511,381,113,141,481,492,SAC
1630558,Davion Mitchell,Davion,1610612758,SAC,25.0,72,41,31,0.569,15.3,0.7,0.4,0.7,2.0,5.4,3.7,3.6,14.9,0.0,0.1,1.2,0.7,9.9,108,97,406,227,333,382,432,309,349,242,186,170,348,509,119,208,362,385,SAC
1628368,De'Aaron Fox,De'Aaron,1610612758,SAC,26.0,74,42,32,0.568,35.9,4.1,2.3,3.7,11.5,11.6,7.8,9.0,36.2,0.4,0.9,2.6,4.5,45.3,87,88,425,232,10,8,49,11,22,539,428,473,32,211,523,520,26,14,SAC
1627734,Domantas Sabonis,Domantas,1610612758,SAC,28.0,82,46,36,0.561,35.7,2.4,3.6,1.4,13.9,12.0,7.6,8.8,36.6,0.6,1.0,3.0,4.6,49.3,2,52,469,248,12,77,9,159,8,548,421,459,24,130,545,559,25,8,SAC
1630196,Filip Petrusev,Filip,1610612758,SAC,24.0,3,2,1,0.667,3.1,0.0,0.0,0.0,0.7,0.7,0.7,0.0,2.7,0.0,0.0,0.3,0.3,1.4,549,511,14,76,549,518,517,518,498,11,19,1,560,520,1,42,469,560,SAC
203084,Harrison Barnes,Harrison,1610612758,SAC,32.0,82,46,36,0.561,29.0,1.5,1.3,1.0,4.2,9.7,6.1,7.1,30.5,0.1,0.3,1.2,2.0,19.4,2,52,469,248,115,177,179,235,188,448,348,373,118,399,295,216,124,213,SAC
201580,JaVale McGee,JaVale,1610612758,SAC,36.0,46,28,18,0.609,7.4,0.8,0.8,0.2,3.3,3.4,2.0,2.2,7.3,0.4,0.1,1.0,0.8,9.3,315,221,215,159,487,353,298,493,243,117,77,93,491,200,95,147,320,400,SAC
1641771,Jalen Slawson,Jalen,1610612758,SAC,24.0,12,8,4,0.667,3.1,0.0,0.0,0.3,0.7,2.1,1.1,0.8,3.5,0.1,0.0,0.7,0.1,2.0,482,423,45,76,551,518,517,437,498,64,35,24,542,479,1,100,535,554,SAC
