TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,82,53,29,0.646,3966.0,38.9,86.7,0.449,16.0,45.0,0.356,19.1,24.2,0.791,10.1,31.6,41.7,21.1,13.2,8.5,4.9,4.5,21.8,19.8,113.1,4.7,1,5,5,5,11,25,26,24,1,1,12,3,7,9,15,29,28,28,6,5,19,8,25,24,10,5
1610612754,Indiana Pacers,82,48,34,0.585,3941.0,41.3,86.9,0.475,9.5,25.3,0.374,15.8,21.0,0.752,9.3,33.7,43.0,25.9,13.7,8.7,4.9,5.2,19.4,20.0,107.9,3.3,1,11,11,11,30,14,23,4,29,29,5,26,23,22,25,22,24,7,10,3,18,21,4,23,22,10
1610612746,LA Clippers,82,48,34,0.585,3966.0,41.0,86.9,0.471,9.9,25.6,0.388,22.4,28.3,0.792,9.6,35.5,45.2,23.8,14.4,6.8,4.7,6.0,23.2,23.8,114.3,0.8,1,11,11,11,11,17,24,7,25,27,2,1,1,8,22,8,15,18,22,23,22,30,28,1,5,13
1610612747,Los Angeles Lakers,82,37,45,0.451,3956.0,42.4,90.1,0.47,10.3,30.8,0.333,16.2,23.2,0.699,10.1,36.2,46.3,25.4,15.6,7.5,5.3,5.1,20.6,20.7,111.2,-1.7,1,20,20,20,18,5,7,9,21,17,29,24,13,29,14,4,6,11,29,16,8,19,14,15,16,23
1610612763,Memphis Grizzlies,82,33,49,0.402,3976.0,37.6,83.6,0.45,9.8,28.6,0.342,17.5,22.7,0.772,8.7,32.6,41.4,23.7,13.8,8.3,5.4,4.9,21.7,21.2,102.5,-2.6,1,22,22,22,4,30,30,23,27,25,25,15,18,15,29,26,29,19,15,8,5,13,24,10,30,24
1610612748,Miami Heat,82,39,43,0.476,3946.0,39.5,87.8,0.45,11.3,32.3,0.349,15.1,21.7,0.695,11.2,35.0,46.2,24.2,14.7,7.6,5.4,4.7,20.8,20.1,105.4,-0.2,1,17,17,17,27,23,19,22,13,14,21,29,22,30,6,14,8,17,23,14,4,11,17,21,26,16
1610612749,Milwaukee Bucks,82,60,22,0.732,3956.0,43.1,90.6,0.476,13.4,38.0,0.353,17.8,23.1,0.773,9.2,40.2,49.5,25.9,13.8,7.5,5.9,4.8,19.5,20.1,117.5,8.8,1,1,1,1,18,3,5,3,2,2,15,12,15,14,26,1,1,8,13,17,2,12,5,22,1,1
1610612750,Minnesota Timberwolves,82,36,46,0.439,3966.0,41.3,90.6,0.456,10.0,28.5,0.351,19.0,24.1,0.787,11.2,33.3,44.5,24.4,13.0,8.3,5.0,5.5,20.1,21.7,111.6,-1.5,1,21,21,21,11,13,6,17,23,26,20,4,8,10,7,24,20,15,4,6,17,25,10,7,14,22
1610612740,New Orleans Pelicans,82,33,49,0.402,3951.0,43.5,91.9,0.473,10.2,29.8,0.344,17.8,23.3,0.761,11.0,36.1,47.1,26.9,14.8,7.4,5.4,5.4,21.0,20.9,115.0,-1.3,1,22,22,22,24,2,3,6,22,21,24,13,11,18,8,6,5,3,24,18,7,23,19,13,3,21
1610612752,New York Knicks,82,17,65,0.207,3956.0,38.0,87.9,0.433,10.0,29.4,0.34,18.0,23.7,0.759,10.4,34.1,44.5,20.0,14.0,6.8,5.1,5.6,20.8,20.7,104.0,-9.2,1,30,30,30,18,29,17,30,24,22,28,11,9,19,13,20,19,30,18,24,13,26,15,14,28,28
1610612760,Oklahoma City Thunder,82,49,33,0.598,3971.0,42.3,93.1,0.454,11.3,32.4,0.348,17.7,24.8,0.713,12.5,35.2,47.6,23.2,13.8,9.3,5.1,5.0,22.2,22.3,113.5,3.4,1,9,9,9,7,6,1,19,15,13,22,14,6,28,1,12,2,23,14,1,12,16,27,4,8,9
1610612753,Orlando Magic,82,42,40,0.512,3956.0,40.2,88.7,0.454,11.4,31.9,0.356,14.9,19.1,0.782,10.0,35.2,45.2,25.4,13.1,6.6,5.4,4.4,18.5,18.6,106.8,0.7,1,14,14,14,18,19,14,18,12,15,11,30,30,12,17,11,14,12,5,26,6,5,2,29,23,14
1610612755,Philadelphia 76ers,82,51,31,0.622,3961.0,41.3,87.7,0.471,10.8,30.0,0.359,21.1,27.4,0.771,10.8,36.7,47.5,26.7,14.8,7.3,5.2,4.1,21.1,22.0,114.5,2.7,1,7,7,7,15,15,20,8,19,19,8,2,2,16,11,2,4,4,25,19,11,4,20,5,4,11
1610612756,Phoenix Suns,82,19,63,0.232,3976.0,39.7,86.5,0.459,9.5,29.0,0.329,17.5,22.4,0.779,9.0,30.9,40.0,23.6,15.4,8.9,5.0,5.0,23.3,20.5,106.4,-9.2,1,28,28,28,4,21,27,16,28,24,30,17,20,13,28,30,30,20,28,2,15,15,29,17,24,29
1610612757,Portland Trail Blazers,82,53,29,0.646,3971.0,41.9,89.8,0.467,10.9,30.5,0.359,18.8,23.1,0.814,11.7,35.9,47.6,22.8,13.7,6.6,5.0,5.1,20.2,20.5,113.6,4.2,1,5,5,5,7,8,10,12,18,18,9,5,14,2,3,7,3,25,11,25,16,18,11,16,7,7
1610612758,Sacramento Kings,82,39,43,0.476,3946.0,43.1,92.9,0.464,11.3,29.9,0.378,16.5,22.7,0.726,11.0,34.3,45.3,25.3,13.3,8.3,4.4,5.1,21.3,21.3,113.9,-1.1,1,17,17,17,27,4,2,15,14,20,4,21,19,27,9,18,13,13,7,7,24,20,23,9,6,19
1610612759,San Antonio Spurs,82,48,34,0.585,3961.0,42.0,87.8,0.478,9.8,25.1,0.392,17.1,20.8,0.819,9.2,35.3,44.4,24.4,12.0,6.1,4.7,4.0,18.0,19.5,111.0,1.7,1,11,11,11,15,7,18,2,26,30,1,20,25,1,27,9,21,16,1,30,21,3,1,25,17,12
1610612761,Toronto Raptors,82,58,24,0.707,3976.0,41.8,88.2,0.474,12.3,33.5,0.366,17.5,21.8,0.804,9.5,35.3,44.7,25.2,13.9,8.2,5.3,4.4,20.8,20.3,113.3,6.0,1,2,2,2,4,11,16,5,8,11,6,16,21,3,24,10,17,14,16,10,10,6,16,20,9,3
1610612762,Utah Jazz,82,50,32,0.61,3951.0,40.3,86.0,0.468,12.1,33.9,0.356,18.7,25.4,0.736,10.0,36.2,46.2,25.9,15.1,8.1,5.9,4.6,21.0,22.3,111.3,5.2,1,8,8,8,24,18,29,10,9,9,10,6,3,26,18,5,9,9,27,12,3,10,18,3,15,4
1610612764,Washington Wizards,82,32,50,0.39,3986.0,41.6,89.0,0.468,11.2,32.9,0.341,18.2,23.6,0.768,9.6,32.3,41.8,25.9,13.9,8.2,4.6,4.6,20.5,21.0,112.6,-2.9,1,25,25,25,2,12,13,11,16,12,26,10,10,17,23,27,27,6,17,9,23,9,13,12,11,25
