season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2016-17,203524,Solomon Hill,Solomon,1610612740,NOP,New Orleans Pelicans,21601230,2017-04-12T00:00:00,NOP @ POR,W,30.2,93.5,93.8,93.8,104.4,109.5,109.5,-10.9,-15.8,-15.8,0.0,0.0,0.0,0.0,0.107,0.045,0.091,0.086,0.00563,0.00611,0.155,0.166,103.67,101.09,84.25,101.09,0.101,64,4,8,4.0,8.0,0.5,1,1,1,1,7280,19282,19323,19323,11961,14683,14683,17008,18819,18819,18531,13122,18531,12923,14174,18648,13792,13669,9583,9218,16577,15629,5816,8542,8542,11454,8702,10580,8702,10580,8149,1,30:09,2016,2017
2016-17,202348,Jordan Crawford,Jordan,1610612740,NOP,New Orleans Pelicans,21601230,2017-04-12T00:00:00,NOP @ POR,W,22.6,124.8,122.7,122.7,75.6,79.1,79.1,49.1,43.7,43.7,0.286,2.0,22.2,0.0,0.037,0.021,0.111,0.111,0.00625,0.00625,0.286,0.29,93.57,92.25,76.88,92.25,0.186,44,6,12,6.0,12.0,0.5,1,1,1,1,13774,3687,4493,4493,1483,1956,1956,903,1203,1203,3424,3570,7046,12923,21530,22455,15675,15887,6985,8371,2775,3017,20323,21569,21569,3166,4424,5196,4424,5196,8149,1,22:38,2016,2017
2016-17,201950,Jrue Holiday,Jrue,1610612740,NOP,New Orleans Pelicans,21601230,2017-04-12T00:00:00,NOP @ POR,W,16.0,93.9,100.0,100.0,106.1,112.1,112.1,-12.2,-12.1,-12.1,0.5,5.0,29.4,0.045,0.154,0.086,0.059000000000000004,0.059000000000000004,0.00364,0.00364,0.308,0.299,106.95,100.82,84.01,100.82,0.135,34,4,11,4.0,11.0,0.364,1,1,1,1,19134,19088,15569,15569,12946,16164,16164,17504,17572,17572,473,595,4175,8658,9341,11399,10877,10964,18011,19559,1832,2541,2942,8926,8926,7443,8702,6285,8702,6285,16344,1,15:57,2016,2017
2016-17,201967,Dante Cunningham,Dante,1610612740,NOP,New Orleans Pelicans,21601230,2017-04-12T00:00:00,NOP @ POR,W,18.8,97.4,102.6,102.6,105.3,107.7,107.7,-7.9,-5.1,-5.1,0.0,0.0,0.0,0.038,0.267,0.122,0.0,0.0,0.01,0.01,0.109,0.106,103.54,99.75,83.13,99.75,0.233,39,4,5,4.0,5.0,0.8,1,1,1,1,16975,17358,14806,14806,12483,13584,13584,15884,14853,14853,18531,13122,18531,9722,2770,6694,1,1,404,646,21852,22221,5974,10511,10511,1330,8702,16180,8702,16180,1494,1,18:46,2016,2017
2016-17,1626253,Axel Toupane,Axel,1610612740,NOP,New Orleans Pelicans,21601230,2017-04-12T00:00:00,NOP @ POR,W,20.9,111.1,112.5,112.5,76.8,80.5,80.5,34.2,32.0,32.0,0.0,0.0,0.0,0.0,0.038,0.022,0.0,0.0,0.01,0.01,0.089,0.088,95.95,93.1,77.59,93.1,0.102,40,4,4,4.0,4.0,1.0,1,1,1,1,15213,9674,9152,9152,1619,2205,2205,2165,2479,2479,18531,13122,18531,12923,21420,22348,1,1,404,646,23384,23557,17078,20559,20566,11342,8702,18194,8702,18194,1,1,20:53,2016,2017
2016-17,1626188,Quinn Cook,Quinn,1610612740,NOP,New Orleans Pelicans,21601230,2017-04-12T00:00:00,NOP @ POR,W,19.7,102.4,97.6,97.6,85.6,87.8,87.8,16.8,9.8,9.8,0.083,0.5,9.1,0.053,0.0,0.025,0.182,0.184,0.00643,0.006979999999999999,0.227,0.235,99.02,100.04,83.37,100.04,0.124,41,4,7,4.0,7.0,0.571,1,1,1,1,16228,14669,17605,17605,3325,3890,3890,6046,8574,8573,14276,11199,15701,7672,22443,22009,21047,21292,6527,5555,7543,7308,12051,10067,10067,8652,8702,12283,8702,12283,6176,1,19:40,2016,2017
2016-17,201582,Alexis Ajinca,Alexis,1610612740,NOP,New Orleans Pelicans,21601230,2017-04-12T00:00:00,NOP @ POR,W,25.2,104.2,103.8,103.8,97.2,100.0,100.0,7.0,3.8,3.8,0.0,0.0,0.0,0.038,0.207,0.127,0.2,0.19399999999999998,0.00417,0.00442,0.25,0.263,102.29,101.07,84.23,101.07,0.063,53,5,12,5.0,12.0,0.417,1,1,1,1,11557,13589,14160,14160,7819,8369,8369,9743,11007,11012,18531,13122,18531,9722,5491,6118,21650,21731,16060,17153,5114,4751,7404,8569,8569,16476,6330,5196,6330,5196,13951,1,25:10,2016,2017
2016-17,1627767,Cheick Diallo,Cheick,1610612740,NOP,New Orleans Pelicans,21601230,2017-04-12T00:00:00,NOP @ POR,W,29.1,108.3,105.0,105.0,93.8,96.7,96.7,14.5,8.3,8.3,0.0,0.0,0.0,0.143,0.364,0.262,0.083,0.08199999999999999,0.00444,0.00536,0.185,0.193,98.81,98.81,82.34,98.81,0.16,60,4,9,4.0,9.0,0.444,1,1,1,1,8131,11254,13467,13467,6230,7286,7286,6855,9153,9149,18531,13122,18531,1681,868,500,13050,13152,14973,12558,12646,12106,12414,12000,12000,4940,8702,8880,8702,8880,12539,1,29:09,2016,2017
2016-17,202700,Donatas Motiejunas,Donatas,1610612740,NOP,New Orleans Pelicans,21601230,2017-04-12T00:00:00,NOP @ POR,W,16.9,99.2,92.1,92.1,118.1,111.1,111.1,-18.9,-19.0,-19.0,0.0,0.0,0.0,0.043,0.071,0.054,0.0,0.0,0.0027300000000000002,0.00262,0.256,0.284,98.49,105.38,87.82,105.38,-0.007,38,3,11,3.0,11.0,0.273,1,1,1,1,18509,16486,20011,20011,19344,15549,15549,19691,19803,19803,18531,13122,18531,8940,18116,17071,1,1,20659,21778,4869,3348,12954,3925,3925,23211,11660,6285,11660,6285,19834,1,16:51,2016,2017
2016-17,204025,Tim Frazier,Tim,1610612740,NOP,New Orleans Pelicans,21601230,2017-04-12T00:00:00,NOP @ POR,W,27.0,102.8,101.8,101.8,104.0,108.9,108.9,-1.2,-7.2,-7.2,0.364,8.0,42.1,0.032,0.036,0.034,0.053,0.053,0.00188,0.00307,0.169,0.17,102.09,100.28,83.56,100.28,0.054,57,1,8,1.0,8.0,0.125,1,1,1,1,9949,14394,15234,15234,11732,14343,14343,13200,15706,15706,1900,107,1438,10936,21629,20705,10448,10610,22126,21096,14641,15110,7658,9727,9727,17504,18863,10580,18863,10580,22523,1,27:03,2016,2017
