player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
201143,Al Horford,Al,1610612755,PHI,34.0,67,39,28,0.582,2025.5433333333333,319,709,0.45,99,283,0.35,61,80,0.763,103,353,456,270,80,52,61,24,142,92,798,127,2009.2,6,0,1849.0,59,74,354,178,47,83,83,228,94,91,220,214,215,263,48,31,31,46,131,111,31,362,433,178,100,74,48,85,29,63,PHI
202692,Alec Burks,Alec,1610612755,PHI,28.0,66,21,45,0.318,1754.2516666666668,321,768,0.418,116,301,0.385,235,265,0.887,48,234,282,189,91,62,17,43,128,208,993,-224,1760.9,1,0,1738.0,70,235,520,426,103,82,67,340,70,79,106,33,42,49,164,107,119,84,105,66,195,459,397,48,67,504,78,187,29,76,PHI
1627732,Ben Simmons,Ben,1610612755,PHI,23.0,57,35,22,0.614,2016.8633333333328,375,647,0.58,2,7,0.286,185,298,0.621,113,331,444,455,200,119,33,32,186,285,937,62,2408.3,31,6,2142.0,190,107,270,144,51,57,98,52,423,431,354,49,31,418,36,42,36,12,13,2,97,410,506,23,73,114,28,13,5,41,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,22.0,72,42,30,0.583,1558.9133333333334,242,563,0.43,143,356,0.402,77,102,0.755,18,150,168,79,59,41,16,8,98,90,704,90,1136.1,0,0,1208.0,9,51,383,175,141,141,128,302,42,50,64,168,160,271,322,208,231,223,191,163,213,190,301,182,127,96,193,239,29,163,PHI
203922,Glenn Robinson III,Glenn,1610612755,PHI,26.0,62,17,45,0.274,1786.4316666666666,288,592,0.486,77,197,0.391,74,86,0.86,81,189,270,96,55,54,16,41,100,66,727,-297,1350.0,1,0,1310.0,123,295,520,472,93,103,115,135,135,152,86,175,200,78,70,157,133,185,207,98,213,452,308,237,117,522,147,187,29,139,PHI
203954,Joel Embiid,Joel,1610612755,PHI,26.0,51,32,19,0.627,1505.815,382,801,0.477,57,172,0.331,351,435,0.807,141,452,593,152,159,45,65,42,174,344,1172,163,2282.6,37,0,2194.0,249,133,226,117,147,54,56,152,178,166,286,12,12,184,23,15,12,107,31,143,29,456,492,12,38,56,35,12,29,38,PHI
1626196,Josh Richardson,Josh,1610612755,PHI,26.0,55,33,22,0.6,1693.185,278,646,0.43,85,249,0.341,114,141,0.809,41,133,174,162,104,52,36,37,136,163,755,119,1366.8,0,0,1352.0,220,125,270,153,113,113,99,298,119,109,248,108,112,181,188,231,227,98,76,111,88,430,421,76,109,81,141,239,29,134,PHI
203124,Kyle O'Quinn,Kyle,1610612755,PHI,30.0,29,18,11,0.621,312.6333333333333,42,85,0.494,7,27,0.259,11,20,0.55,34,82,116,51,20,7,24,2,37,22,102,-33,390.7,2,0,338.0,363,282,131,129,387,379,387,124,357,354,385,388,379,452,211,310,297,287,360,397,140,83,155,376,386,340,343,142,29,360,PHI
1629621,Marial Shayok,Marial,1610612755,PHI,24.0,4,2,2,0.5,27.865,3,12,0.25,2,6,0.333,3,4,0.75,1,6,7,1,3,0,1,1,4,3,11,-13,20.9,0,0,23.0,498,480,23,217,503,498,486,511,423,439,264,456,462,277,481,472,476,500,462,500,444,52,37,470,493,280,498,239,29,496,PHI
1629680,Matisse Thybulle,Matisse,1610612755,PHI,23.0,65,40,25,0.615,1287.4316666666666,112,265,0.423,56,157,0.357,25,41,0.61,44,63,107,79,51,93,47,8,141,44,305,36,920.9,0,0,827.0,85,66,307,140,187,280,273,332,182,184,194,329,312,427,173,341,308,223,230,16,54,190,431,307,280,138,229,239,29,240,PHI
