player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
201143,Al Horford,Al,1610612755,PHI,34.0,4,0,4,0.0,128.0,0.102,0.128,0.109,0.0,0.046,0.065,0.088,0.321,0.233,0.254,0.188,0.111,0.077,0.455,0.154,0.219,0.131,0.103,132,165,77,165,112,191,148,188,162,176,147,144,48,65,61,80,75,156,21,107,133,124,177,PHI
202692,Alec Burks,Alec,1610612755,PHI,28.0,4,0,4,0.0,95.0,0.239,0.242,0.277,0.188,0.267,0.156,0.145,0.212,0.119,0.15,0.233,0.15,0.143,0.375,0.167,0.159,0.167,0.218,132,165,77,165,126,32,47,23,107,46,86,101,69,162,128,65,111,125,31,111,72,97,60,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,22.0,4,0,4,0.0,40.0,0.108,0.0,0.106,0.0,0.273,0.091,0.114,0.0,0.176,0.13,0.154,0.286,0.333,0.0,0.0,0.167,0.074,0.034,132,165,77,165,155,185,197,190,162,42,132,125,163,109,151,100,191,27,140,1,77,166,200,PHI
203954,Joel Embiid,Joel,1610612755,PHI,26.0,4,0,4,0.0,145.0,0.345,0.347,0.298,0.19,0.195,0.623,0.641,0.306,0.396,0.371,0.093,0.366,0.353,0.417,0.133,0.277,0.603,0.408,132,165,77,165,100,3,7,8,104,104,3,3,52,12,16,149,209,24,25,102,170,2,3,PHI
1626196,Josh Richardson,Josh,1610612755,PHI,26.0,4,0,4,0.0,144.0,0.209,0.196,0.22,0.357,0.289,0.207,0.184,0.098,0.108,0.105,0.232,0.211,0.111,0.143,0.368,0.188,0.157,0.213,132,165,77,165,101,65,89,65,16,33,60,78,125,169,171,66,159,140,95,198,102,106,62,PHI
203124,Kyle O'Quinn,Kyle,1610612755,PHI,30.0,1,0,1,0.0,6.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,0.5,0.667,0.0,0.0,0.0,0.75,0.0,0.0,199,165,21,165,197,137,197,206,162,189,169,172,163,23,25,8,215,165,140,1,216,183,201,PHI
1629680,Matisse Thybulle,Matisse,1610612755,PHI,23.0,4,0,4,0.0,75.0,0.051,0.061,0.052,0.125,0.095,0.0,0.0,0.045,0.105,0.089,0.071,0.125,0.5,0.167,0.0,0.167,0.0,0.051,132,165,77,165,136,205,194,205,140,167,169,172,156,171,183,165,89,8,82,1,77,183,197,PHI
203118,Mike Scott,Mike,1610612755,PHI,31.0,4,0,4,0.0,20.0,0.14,0.1,0.147,0.0,0.154,0.308,0.286,0.4,0.429,0.421,0.2,0.0,0.0,0.0,0.0,0.167,0.167,0.167,132,165,77,165,178,145,176,145,162,134,32,37,26,6,10,76,1,165,140,1,77,97,108,PHI
203658,Norvel Pelle,Norvel,1610612755,PHI,27.0,1,0,1,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,199,165,21,165,195,207,197,206,162,189,169,172,163,201,202,187,1,8,1,1,1,183,201,PHI
203526,Raul Neto,Raul,1610612755,PHI,28.0,2,0,2,0.0,26.0,0.161,0.188,0.196,0.667,0.313,0.0,0.0,0.0,0.188,0.158,0.375,0.125,0.5,0.0,0.4,0.0,0.286,0.174,182,165,40,165,167,111,99,85,2,23,169,172,163,103,123,23,89,8,140,201,1,34,103,PHI
1629003,Shake Milton,Shake,1610612755,PHI,23.0,4,0,4,0.0,126.0,0.185,0.223,0.206,0.417,0.305,0.09,0.09,0.042,0.135,0.115,0.22,0.182,0.133,0.0,0.2,0.224,0.119,0.208,132,165,77,165,115,83,61,79,9,27,135,141,157,151,166,69,131,132,140,127,139,135,70,PHI
202699,Tobias Harris,Tobias,1610612755,PHI,27.0,4,0,4,0.0,149.0,0.212,0.215,0.232,0.074,0.158,0.172,0.179,0.341,0.222,0.255,0.296,0.139,0.154,0.077,0.222,0.167,0.147,0.192,132,165,77,165,97,62,71,56,151,130,82,82,41,72,60,45,100,117,126,139,77,114,86,PHI
