player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
201143,Al Horford,Al,1610612755,PHI,34.0,67,39,28,0.582,2025.5433333333333,106.8,353,0.171,0.235,52,0.155,61,0.298,673,470,564,2056,7.23,59,74,354,178,47,197,31,131,151,111,357,31,128,472,429,481,488,28,PHI
202692,Alec Burks,Alec,1610612755,PHI,28.0,66,21,45,0.318,1754.2516666666668,109.8,234,0.131,0.194,62,0.218,17,0.099,640,459,547,1762,4.74,70,235,520,426,103,338,107,252,247,66,187,195,351,457,419,475,436,120,PHI
1627732,Ben Simmons,Ben,1610612755,PHI,23.0,57,35,22,0.614,2016.8633333333328,107.3,331,0.159,0.221,119,0.335,33,0.147,688,498,600,1968,6.93,190,107,270,144,51,224,42,158,182,2,27,97,268,479,456,493,473,33,PHI
1627788,Furkan Korkmaz,Furkan,1610612755,PHI,22.0,72,42,30,0.583,1558.9133333333334,106.6,150,0.093,0.133,41,0.162,16,0.091,526,371,482,1622,5.75,9,51,383,175,141,188,208,404,413,163,334,213,367,392,364,430,406,73,PHI
203922,Glenn Robinson III,Glenn,1610612755,PHI,26.0,62,17,45,0.274,1786.4316666666666,114.3,189,0.106,0.158,54,0.176,16,0.092,677,516,520,1850,2.4,123,295,520,472,93,475,157,352,343,98,294,213,364,474,469,458,451,262,PHI
203954,Joel Embiid,Joel,1610612755,PHI,26.0,51,32,19,0.627,1505.815,102.0,452,0.279,0.39,45,0.188,65,0.401,498,350,407,1328,7.64,249,133,226,117,147,64,15,15,14,143,264,29,83,368,347,374,357,24,PHI
1626196,Josh Richardson,Josh,1610612755,PHI,26.0,55,33,22,0.6,1693.185,106.0,133,0.075,0.109,52,0.194,36,0.176,519,426,442,1642,6.42,220,125,270,153,113,175,231,457,459,111,248,88,228,389,397,398,413,47,PHI
203124,Kyle O'Quinn,Kyle,1610612755,PHI,30.0,29,18,11,0.621,312.6333333333333,111.5,82,0.265,0.381,7,0.132,24,0.6,137,83,77,342,0.68,363,282,131,129,387,396,310,20,20,397,429,140,17,162,139,130,155,412,PHI
1629621,Marial Shayok,Marial,1610612755,PHI,24.0,4,2,2,0.5,27.865,117.2,6,0.194,0.273,0,0.0,1,0.333,19,14,10,26,0.01,498,480,23,217,503,505,472,87,93,500,500,444,103,51,50,44,27,509,PHI
1629680,Matisse Thybulle,Matisse,1610612755,PHI,23.0,65,40,25,0.615,1287.4316666666666,105.3,63,0.049,0.069,93,0.366,47,0.301,462,299,378,1312,5.27,85,66,307,140,187,151,341,514,516,16,22,54,125,342,298,356,355,95,PHI
203118,Mike Scott,Mike,1610612755,PHI,31.0,68,39,29,0.574,1207.0116666666668,104.6,183,0.148,0.212,22,0.111,5,0.036,398,293,365,1238,5.18,48,74,365,187,210,119,167,189,199,288,449,359,462,304,293,347,337,99,PHI
203658,Norvel Pelle,Norvel,1610612755,PHI,27.0,24,12,12,0.5,231.73833333333332,116.9,52,0.22,0.347,3,0.086,31,0.705,103,76,81,228,0.13,385,351,141,217,411,503,367,46,33,439,473,108,3,128,129,139,124,481,PHI
203526,Raul Neto,Raul,1610612755,PHI,28.0,54,29,25,0.537,667.6,101.1,50,0.072,0.103,24,0.211,6,0.079,257,174,174,682,3.56,232,162,307,210,312,59,371,466,474,269,205,338,396,227,212,216,218,194,PHI
1629151,Ryan Broekhoff,Ryan,1610612755,PHI,29.0,17,10,7,0.588,180.11833333333334,113.4,38,0.202,0.284,5,0.217,4,0.19,66,48,88,212,0.3,419,372,93,171,421,446,397,71,82,416,188,378,204,111,109,144,119,455,PHI
1629003,Shake Milton,Shake,1610612755,PHI,23.0,40,23,17,0.575,805.365,113.8,73,0.093,0.129,20,0.179,7,0.091,267,196,224,846,1.18,310,213,202,186,292,465,324,403,427,297,286,323,368,228,226,255,247,360,PHI
202699,Tobias Harris,Tobias,1610612755,PHI,27.0,72,43,29,0.597,2469.1783333333333,107.2,426,0.172,0.234,53,0.132,40,0.153,780,548,692,2434,8.38,9,42,365,160,6,218,18,128,155,105,430,72,258,508,487,518,522,14,PHI
1629015,Zhaire Smith,Zhaire,1610612755,PHI,21.0,7,3,4,0.429,32.33166666666666,115.1,2,0.08,0.125,3,0.5,0,0.0,21,7,6,38,0.04,474,462,55,319,498,485,504,441,431,439,7,480,480,54,27,25,42,500,PHI
