season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,1641738,Kobe Brown,Kobe,1610612746,LAC,LA Clippers,22301199,2024-04-14T00:00:00,LAC vs. HOU,L,38.43333333333333,4,10,0.4,1,3,0.333,0,0,0.0,3,3,6,4,0,2,2,1,3,0,9,-10,34.2,0,0,28.0,1,13252,13252,13252,1353,9679,8327,15260,8460,10539,9124,13417,14233,13417,1506,9402,5291,4938,16035,1349,879,17336,18879,17532,12379,21324,5347,2248,138,7405,1,38:26,2023,2024
2023-24,200782,P.J. Tucker,P.J.,1610612746,LAC,LA Clippers,22301199,2024-04-14T00:00:00,LAC vs. HOU,L,7.9,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-5,0.0,0,0,0.0,1,13252,13252,13252,22751,22557,24896,22557,14651,20560,14651,13417,14233,13417,13449,22149,23241,19657,16035,12108,8529,1,1,17532,23140,17506,25245,2248,138,25279,1,7:54,2023,2024
2023-24,203486,Mason Plumlee,Mason,1610612746,LAC,LA Clippers,22301199,2024-04-14T00:00:00,LAC vs. HOU,L,23.9,3,13,0.231,0,3,0.0,3,4,0.75,4,9,13,4,3,1,2,1,3,2,9,-20,36.6,0,0,32.0,1,13252,13252,13252,12923,12407,5230,21232,14651,10539,14651,4235,3806,8216,766,782,500,4938,1850,4430,879,17336,18879,6969,12379,25213,4490,2248,138,5538,1,23:54,2023,2024
2023-24,1629875,Xavier Moon,Xavier,1610612746,LAC,LA Clippers,22301199,2024-04-14T00:00:00,LAC vs. HOU,L,46.35,6,22,0.273,2,9,0.222,0,0,0.0,2,4,6,6,0,2,1,0,2,0,14,-7,39.2,0,0,34.0,1,13252,13252,13252,39,5451,690,20199,4439,1137,13104,13417,14233,13417,3105,6490,5291,2326,16035,1349,2720,1,13042,17532,7525,19219,3599,2248,138,4739,1,46:21,2023,2024
2023-24,1629611,Terance Mann,Terance,1610612746,LAC,LA Clippers,22301199,2024-04-14T00:00:00,LAC vs. HOU,L,27.666666666666668,10,14,0.714,1,3,0.333,3,3,1.0,2,4,6,2,1,1,0,0,1,3,24,-4,36.2,0,0,35.0,1,13252,13252,13252,9902,1283,4371,2921,8460,10539,9124,4235,6016,1,3105,6490,5291,9909,8468,4430,8529,1,6163,4296,2264,16567,4633,2248,138,4374,1,27:40,2023,2024
2023-24,1628464,Daniel Theis,Daniel,1610612746,LAC,LA Clippers,22301199,2024-04-14T00:00:00,LAC vs. HOU,L,28.83333333333333,6,12,0.5,2,6,0.333,2,2,1.0,3,8,11,2,1,2,2,0,2,2,16,6,43.2,1,0,39.0,1,13252,13252,13252,8936,5451,6130,8954,4439,3921,9124,6103,7481,1,1506,1266,1073,9909,8468,1349,879,1,13042,6969,6105,6978,2496,1,138,3091,1,28:50,2023,2024
2023-24,1629599,Amir Coffey,Amir,1610612746,LAC,LA Clippers,22301199,2024-04-14T00:00:00,LAC vs. HOU,L,36.03333333333333,7,17,0.412,0,7,0.0,4,4,1.0,0,3,3,2,1,1,1,2,0,4,18,-11,29.6,0,0,27.0,1,13252,13252,13252,2932,3981,2448,15119,14651,2715,14651,2744,3806,1,13449,9402,12548,9909,8468,4430,2720,23757,1,2625,4872,21910,7391,2248,138,7909,1,36:02,2023,2024
2023-24,1630527,Brandon Boston,Brandon,1610612746,LAC,LA Clippers,22301199,2024-04-14T00:00:00,LAC vs. HOU,L,30.883333333333333,5,16,0.313,2,6,0.333,3,4,0.75,2,4,6,3,6,4,0,4,3,2,15,-4,32.7,0,0,34.0,1,13252,13252,13252,7205,7292,3032,19366,4439,3921,9124,4235,3806,8216,3105,6490,5291,7003,104,95,8529,26229,18879,6969,6762,16567,5958,2248,138,4739,1,30:53,2023,2024
2023-24,1630527,Brandon Boston,Brandon,1610612746,LAC,LA Clippers,22301184,2024-04-12T00:00:00,LAC vs. UTA,L,24.0,4,12,0.333,0,2,0.0,2,2,1.0,2,3,5,1,4,1,0,0,4,1,10,0,16.5,0,0,18.0,1,13252,13252,13252,12846,9679,6130,17629,14651,13570,14651,6103,7481,1,3105,9402,7148,14131,804,4430,8529,1,22902,11166,11320,12394,15083,2248,138,13299,1,24:00,2023,2024
2023-24,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,22301184,2024-04-12T00:00:00,LAC vs. UTA,L,10.316666666666666,5,6,0.833,0,0,0.0,0,0,0.0,2,0,2,0,0,0,1,0,0,0,10,8,15.4,0,0,14.0,1,13252,13252,13252,21877,7292,14269,1607,14651,20560,14651,13417,14233,13417,3105,22149,15973,19657,16035,12108,2720,1,1,17532,11320,5604,15788,2248,138,16037,1,10:19,2023,2024
