season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,200782,P.J. Tucker,P.J.,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,20.183333333333334,3,5,0.6,2,3,0.667,0,0,0.0,2,0,2,0,3,0,0,0,5,0,8,-14,7.4,0,0,12.0,1,835,835,835,968,736,951,303,273,684,111,797,847,797,203,1378,997,1167,119,701,538,1,1581,1106,786,1490,1237,150,13,995,1,20:11,2023,2024
2023-24,201935,James Harden,James,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,43.36666666666667,5,16,0.313,0,6,0.0,6,7,0.857,0,7,7,13,1,2,1,1,1,5,16,-6,51.9,1,0,42.0,1,835,835,835,63,461,241,1144,879,254,879,79,101,402,842,153,270,4,483,76,163,1123,408,132,385,1178,93,1,13,169,1,43:22,2023,2024
2023-24,1630527,Brandon Boston,Brandon,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,1.2333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,1,835,835,835,1644,1355,1548,1355,879,1271,879,797,847,797,842,1378,1455,1167,935,701,538,1,1,1106,1400,718,1587,150,13,1588,1,1:14,2023,2024
2023-24,1630538,Bones Hyland,Bones,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,1.2333333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0.0,1,835,835,835,1644,1355,1405,1355,879,1070,879,797,847,797,842,1378,1455,1167,935,701,538,1,1,1106,1400,718,1587,150,13,1588,1,1:14,2023,2024
2023-24,1627826,Ivica Zubac,Ivica,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,37.02166666666667,6,11,0.545,0,0,0.0,5,8,0.625,4,7,11,1,1,0,0,0,5,6,17,-3,30.7,1,0,29.0,1,835,835,835,368,354,456,460,879,1271,879,127,68,603,57,153,76,796,483,701,538,1,1581,74,357,1014,449,1,13,445,1,37:01,2023,2024
2023-24,1626181,Norman Powell,Norman,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,35.96666666666667,6,14,0.429,2,6,0.333,6,8,0.75,0,4,4,0,0,0,0,0,4,5,20,6,24.8,0,0,26.0,1,835,835,835,421,354,318,842,273,254,525,79,68,480,842,415,607,1167,935,701,538,1,1409,132,261,435,614,150,13,536,1,35:58,2023,2024
2023-24,201566,Russell Westbrook,Russell,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,9.1,2,7,0.286,0,1,0.0,2,3,0.667,1,0,1,1,0,1,0,0,1,2,6,-8,11.7,0,0,10.0,1,835,835,835,1338,890,740,1171,879,1070,879,381,382,543,416,1378,1221,796,935,257,538,1,408,451,915,1290,1050,150,13,1081,1,9:06,2023,2024
2023-24,1641738,Kobe Brown,Kobe,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,1.2333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,1,1.2,0,0,1.0,1,835,835,835,1644,1355,1548,1355,879,1271,879,797,847,797,416,1378,1221,1167,935,701,538,1,1,1106,1400,718,1537,150,13,1528,1,1:14,2023,2024
2023-24,1629611,Terance Mann,Terance,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,38.63333333333333,5,9,0.556,2,4,0.5,2,2,1.0,5,1,6,3,2,0,0,0,5,1,14,-3,23.7,0,0,25.0,1,835,835,835,289,461,590,430,273,500,233,381,451,1,22,1084,357,405,237,701,538,1,1581,725,473,1014,647,150,13,572,1,38:38,2023,2024
2023-24,1629599,Amir Coffey,Amir,1610612746,LAC,LA Clippers,42300176,2024-05-03T00:00:00,LAC @ DAL,L,8.328333333333333,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,1,0,2,-14,4.4,0,0,4.0,1,835,835,835,1362,1103,1405,1,879,1271,879,797,847,797,416,1084,997,1167,935,701,538,1,408,1106,1240,1490,1372,150,13,1361,1,8:20,2023,2024
