season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612738,BOS,Boston Celtics,22001073,2021-05-16,BOS @ NYK,L,48.0,0.471,0.174,0.129,0.264,0.513,0.241,0.118,0.152,0,0,0,0,113,1825,1749,920,1052,758,1076,1470,98,1,2020,2021,False,NYK,BOS,MAY
2020-21,1610612738,BOS,Boston Celtics,22001063,2021-05-15,BOS @ MIN,W,48.0,0.579,0.189,0.146,0.347,0.437,0.358,0.127,0.35,0,0,0,0,113,581,1614,1259,226,114,1927,1272,1949,1,2020,2021,False,MIN,BOS,MAY
2020-21,1610612738,BOS,Boston Celtics,22001044,2021-05-12,BOS @ CLE,L,48.0,0.416,0.139,0.07,0.242,0.5,0.338,0.16,0.244,0,0,0,0,113,2109,1979,65,1318,594,1845,572,849,1,2020,2021,False,CLE,BOS,MAY
2020-21,1610612738,BOS,Boston Celtics,22001032,2021-05-11,BOS vs. MIA,L,48.0,0.625,0.193,0.11,0.152,0.691,0.272,0.139,0.162,0,0,0,0,113,213,1578,510,2060,2126,1386,1015,134,1,2020,2021,True,BOS,MIA,MAY
2020-21,1610612738,BOS,Boston Celtics,22000145,2021-05-09,BOS vs. MIA,L,48.0,0.627,0.301,0.14,0.238,0.671,0.268,0.109,0.139,0,0,0,0,113,209,553,1158,1371,2100,1355,1658,56,1,2020,2021,True,BOS,MIA,MAY
2020-21,1610612738,BOS,Boston Celtics,22000160,2021-05-07,BOS @ CHI,L,48.0,0.471,0.267,0.141,0.278,0.525,0.182,0.092,0.316,0,0,0,0,113,1825,808,1179,866,918,456,1922,1709,1,2020,2021,False,CHI,BOS,MAY
2020-21,1610612738,BOS,Boston Celtics,22000990,2021-05-05,BOS @ ORL,W,48.0,0.641,0.125,0.106,0.217,0.424,0.329,0.184,0.283,0,0,0,0,113,135,2038,431,1611,69,1798,241,1343,1,2020,2021,False,ORL,BOS,MAY
2020-21,1610612738,BOS,Boston Celtics,22000968,2021-05-02,BOS vs. POR,L,48.0,0.596,0.169,0.175,0.298,0.629,0.306,0.098,0.14,0,0,0,0,113,421,1798,1810,630,1968,1647,1844,57,1,2020,2021,True,BOS,POR,MAY
2020-21,1610612738,BOS,Boston Celtics,22000950,2021-04-30,BOS vs. SAS,W,53.0,0.552,0.343,0.117,0.377,0.592,0.413,0.099,0.213,0,0,0,0,13,871,283,668,89,1704,2066,1826,490,1,2020,2021,True,BOS,SAS,APR
2020-21,1610612738,BOS,Boston Celtics,22000936,2021-04-28,BOS vs. CHA,W,48.0,0.56,0.239,0.143,0.449,0.5,0.368,0.113,0.291,0,0,0,0,113,803,1089,1200,9,594,1964,1550,1435,1,2020,2021,True,BOS,CHA,APR
2020-21,1610612738,BOS,Boston Celtics,22000927,2021-04-27,BOS vs. OKC,L,48.0,0.479,0.258,0.124,0.207,0.562,0.444,0.241,0.289,0,0,0,0,113,1741,896,812,1730,1381,2107,13,1412,1,2020,2021,True,BOS,OKC,APR
2020-21,1610612738,BOS,Boston Celtics,22000911,2021-04-25,BOS @ CHA,L,48.0,0.466,0.295,0.133,0.286,0.618,0.118,0.112,0.255,0,0,0,0,113,1862,599,988,768,1908,101,1576,988,1,2020,2021,False,CHA,BOS,APR
2020-21,1610612738,BOS,Boston Celtics,22000899,2021-04-23,BOS @ BKN,L,48.0,0.495,0.17,0.183,0.3,0.494,0.326,0.107,0.16,0,0,0,0,113,1578,1787,1896,604,553,1778,1697,128,1,2020,2021,False,BKN,BOS,APR
2020-21,1610612738,BOS,Boston Celtics,22000892,2021-04-22,BOS vs. PHX,W,48.0,0.506,0.312,0.235,0.333,0.443,0.102,0.175,0.245,0,0,0,0,113,1462,467,2142,282,142,45,336,872,1,2020,2021,True,BOS,PHX,APR
2020-21,1610612738,BOS,Boston Celtics,22000869,2021-04-19,BOS vs. CHI,L,48.0,0.532,0.195,0.167,0.146,0.511,0.11,0.125,0.26,0,0,0,0,113,1132,1564,1684,2074,721,65,1316,1053,1,2020,2021,True,BOS,CHI,APR
2020-21,1610612738,BOS,Boston Celtics,22000858,2021-04-17,BOS vs. GSW,W,48.0,0.548,0.213,0.092,0.308,0.619,0.25,0.188,0.238,0,0,0,0,113,926,1399,226,526,1910,1172,208,772,1,2020,2021,True,BOS,GSW,APR
2020-21,1610612738,BOS,Boston Celtics,22000842,2021-04-15,BOS @ LAL,W,48.0,0.647,0.153,0.206,0.282,0.51,0.194,0.079,0.237,0,0,0,0,113,116,1892,2067,826,704,591,2038,769,1,2020,2021,False,LAL,BOS,APR
2020-21,1610612738,BOS,Boston Celtics,22000828,2021-04-13,BOS @ POR,W,48.0,0.55,0.267,0.101,0.25,0.572,0.189,0.14,0.275,0,0,0,0,113,898,821,358,1207,1504,535,990,1233,1,2020,2021,False,POR,BOS,APR
2020-21,1610612738,BOS,Boston Celtics,22000806,2021-04-11,BOS @ DEN,W,48.0,0.489,0.264,0.118,0.286,0.409,0.205,0.096,0.228,0,0,0,0,113,1661,836,684,768,39,695,1883,665,1,2020,2021,False,DEN,BOS,APR
2020-21,1610612738,BOS,Boston Celtics,22000792,2021-04-09,BOS vs. MIN,W,53.0,0.649,0.391,0.186,0.275,0.568,0.313,0.133,0.275,0,0,0,0,13,109,140,1936,906,1452,1697,1146,1233,1,2020,2021,True,BOS,MIN,APR
2020-21,1610612738,BOS,Boston Celtics,22000778,2021-04-07,BOS vs. NYK,W,48.0,0.506,0.233,0.206,0.364,0.512,0.19,0.146,0.216,0,0,0,0,113,1480,1168,2072,135,743,550,869,515,1,2020,2021,True,BOS,NYK,APR
2020-21,1610612738,BOS,Boston Celtics,22000771,2021-04-06,BOS vs. PHI,L,48.0,0.571,0.257,0.234,0.211,0.527,0.534,0.138,0.302,0,0,0,0,113,662,899,2140,1682,944,2147,1033,1566,1,2020,2021,True,BOS,PHI,APR
2020-21,1610612738,BOS,Boston Celtics,22000757,2021-04-04,BOS vs. CHA,W,48.0,0.569,0.117,0.067,0.327,0.463,0.25,0.189,0.333,0,0,0,0,113,690,2062,49,345,276,1172,193,1832,1,2020,2021,True,BOS,CHA,APR
2020-21,1610612738,BOS,Boston Celtics,22000738,2021-04-02,BOS vs. HOU,W,48.0,0.619,0.136,0.152,0.273,0.5,0.302,0.143,0.25,0,0,0,0,113,246,1986,1395,932,594,1612,931,893,1,2020,2021,True,BOS,HOU,APR
2020-21,1610612738,BOS,Boston Celtics,22000723,2021-03-31,BOS vs. DAL,L,48.0,0.473,0.245,0.088,0.246,0.617,0.325,0.198,0.231,0,0,0,0,113,1795,1025,191,1271,1897,1768,130,686,1,2020,2021,True,BOS,DAL,MAR
2020-21,1610612738,BOS,Boston Celtics,22000708,2021-03-29,BOS vs. NOP,L,48.0,0.505,0.204,0.14,0.281,0.598,0.366,0.149,0.245,0,0,0,0,113,1494,1467,1158,835,1750,1958,816,854,1,2020,2021,True,BOS,NOP,MAR
2020-21,1610612738,BOS,Boston Celtics,22000699,2021-03-27,BOS @ OKC,W,48.0,0.521,0.146,0.118,0.241,0.476,0.289,0.176,0.222,0,0,0,0,113,1308,1938,669,1326,384,1516,324,579,1,2020,2021,False,OKC,BOS,MAR
2020-21,1610612738,BOS,Boston Celtics,22000685,2021-03-26,BOS @ MIL,W,48.0,0.614,0.182,0.149,0.213,0.54,0.111,0.158,0.351,0,0,0,0,113,283,1683,1328,1660,1137,68,594,1956,1,2020,2021,False,MIL,BOS,MAR
2020-21,1610612738,BOS,Boston Celtics,22000669,2021-03-24,BOS @ MIL,L,48.0,0.58,0.106,0.13,0.265,0.594,0.222,0.16,0.34,0,0,0,0,113,571,2106,934,1036,1732,867,572,1896,1,2020,2021,False,MIL,BOS,MAR
2020-21,1610612738,BOS,Boston Celtics,22000658,2021-03-22,BOS @ MEM,L,53.0,0.617,0.267,0.12,0.167,0.555,0.136,0.093,0.356,0,0,0,0,13,265,821,721,1987,1310,167,1911,1984,1,2020,2021,False,MEM,BOS,MAR
2020-21,1610612738,BOS,Boston Celtics,22000167,2021-03-21,BOS vs. ORL,W,48.0,0.585,0.102,0.108,0.25,0.446,0.357,0.065,0.222,0,0,0,0,113,515,2115,465,1207,157,1926,2115,579,1,2020,2021,True,BOS,ORL,MAR
2020-21,1610612738,BOS,Boston Celtics,22000631,2021-03-19,BOS vs. SAC,L,48.0,0.495,0.077,0.168,0.327,0.531,0.321,0.147,0.277,0,0,0,0,113,1582,2147,1720,345,1005,1746,837,1262,1,2020,2021,True,BOS,SAC,MAR
2020-21,1610612738,BOS,Boston Celtics,22000620,2021-03-17,BOS @ CLE,L,48.0,0.511,0.33,0.125,0.346,0.608,0.446,0.175,0.306,0,0,0,0,113,1429,353,815,235,1831,2108,336,1604,1,2020,2021,False,CLE,BOS,MAR
2020-21,1610612738,BOS,Boston Celtics,22000609,2021-03-16,BOS vs. UTA,L,48.0,0.541,0.041,0.147,0.373,0.594,0.3,0.179,0.31,0,0,0,0,113,1016,2159,1310,103,1723,1595,299,1651,1,2020,2021,True,BOS,UTA,MAR
2020-21,1610612738,BOS,Boston Celtics,22000598,2021-03-14,BOS @ HOU,W,48.0,0.652,0.228,0.132,0.239,0.473,0.341,0.105,0.217,0,0,0,0,113,102,1225,975,1352,352,1856,1744,529,1,2020,2021,False,HOU,BOS,MAR
2020-21,1610612738,BOS,Boston Celtics,22000569,2021-03-11,BOS @ BKN,L,48.0,0.522,0.242,0.111,0.333,0.585,0.25,0.156,0.362,0,0,0,0,113,1293,1058,534,282,1644,1172,639,2009,1,2020,2021,False,BKN,BOS,MAR
2020-21,1610612738,BOS,Boston Celtics,22000552,2021-03-04,BOS vs. TOR,W,48.0,0.696,0.541,0.158,0.344,0.61,0.187,0.141,0.298,0,0,0,0,113,24,11,1547,250,1849,509,968,1515,1,2020,2021,True,BOS,TOR,MAR
2020-21,1610612738,BOS,Boston Celtics,22000537,2021-03-02,BOS vs. LAC,W,48.0,0.581,0.267,0.1,0.4,0.598,0.103,0.1,0.273,0,0,0,0,113,553,808,336,43,1753,47,1808,1198,1,2020,2021,True,BOS,LAC,MAR
2020-21,1610612738,BOS,Boston Celtics,22000524,2021-02-28,BOS vs. WAS,W,48.0,0.528,0.27,0.184,0.38,0.506,0.345,0.137,0.191,0,0,0,0,113,1199,787,1908,80,684,1887,1044,309,1,2020,2021,True,BOS,WAS,FEB
2020-21,1610612738,BOS,Boston Celtics,22000505,2021-02-26,BOS vs. IND,W,48.0,0.567,0.354,0.121,0.256,0.478,0.326,0.091,0.259,0,0,0,0,113,713,243,733,1140,404,1785,1937,1043,1,2020,2021,True,BOS,IND,FEB
2020-21,1610612738,BOS,Boston Celtics,22000490,2021-02-24,BOS @ ATL,L,48.0,0.484,0.242,0.062,0.291,0.665,0.2,0.177,0.35,0,0,0,0,113,1692,1052,30,716,2084,637,316,1949,1,2020,2021,False,ATL,BOS,FEB
2020-21,1610612738,BOS,Boston Celtics,22000485,2021-02-23,BOS @ DAL,L,48.0,0.547,0.209,0.137,0.319,0.545,0.169,0.106,0.271,0,0,0,0,113,937,1424,1087,417,1199,359,1709,1173,1,2020,2021,False,DAL,BOS,FEB
2020-21,1610612738,BOS,Boston Celtics,22000465,2021-02-21,BOS @ NOP,L,53.0,0.449,0.347,0.101,0.262,0.505,0.394,0.12,0.271,0,0,0,0,13,1980,268,354,1074,660,2027,1435,1190,1,2020,2021,False,NOP,BOS,FEB
2020-21,1610612738,BOS,Boston Celtics,22000451,2021-02-19,BOS vs. ATL,W,48.0,0.633,0.111,0.178,0.286,0.478,0.278,0.139,0.296,0,0,0,0,113,178,2088,1847,768,410,1433,1015,1506,1,2020,2021,True,BOS,ATL,FEB
2020-21,1610612738,BOS,Boston Celtics,22000438,2021-02-17,BOS vs. ATL,L,48.0,0.523,0.314,0.162,0.375,0.623,0.403,0.152,0.257,0,0,0,0,113,1266,450,1602,90,1933,2047,753,1029,1,2020,2021,True,BOS,ATL,FEB
2020-21,1610612738,BOS,Boston Celtics,22000427,2021-02-16,BOS vs. DEN,W,48.0,0.574,0.259,0.224,0.372,0.506,0.179,0.173,0.261,0,0,0,0,113,632,877,2128,109,684,439,354,1063,1,2020,2021,True,BOS,DEN,FEB
2020-21,1610612738,BOS,Boston Celtics,22000560,2021-02-14,BOS @ WAS,L,48.0,0.406,0.333,0.159,0.254,0.44,0.434,0.168,0.25,0,0,0,0,113,2127,333,1568,1205,122,2098,450,893,1,2020,2021,False,WAS,BOS,FEB
2020-21,1610612738,BOS,Boston Celtics,22000412,2021-02-12,BOS vs. DET,L,48.0,0.488,0.366,0.102,0.224,0.525,0.38,0.134,0.188,0,0,0,0,113,1677,201,378,1529,919,1995,1121,275,1,2020,2021,True,BOS,DET,FEB
2020-21,1610612738,BOS,Boston Celtics,22000398,2021-02-11,BOS vs. TOR,W,48.0,0.57,0.326,0.188,0.4,0.548,0.229,0.129,0.093,0,0,0,0,113,683,377,1954,43,1236,939,1242,9,1,2020,2021,True,BOS,TOR,FEB
2020-21,1610612738,BOS,Boston Celtics,22000379,2021-02-09,BOS @ UTA,L,48.0,0.517,0.267,0.099,0.314,0.583,0.321,0.121,0.409,0,0,0,0,113,1348,808,319,468,1617,1752,1429,2124,1,2020,2021,False,UTA,BOS,FEB
2020-21,1610612738,BOS,Boston Celtics,22000365,2021-02-07,BOS @ PHX,L,48.0,0.446,0.129,0.068,0.295,0.537,0.146,0.114,0.238,0,0,0,0,113,2005,2025,55,666,1075,226,1549,772,1,2020,2021,False,PHX,BOS,FEB
2020-21,1610612738,BOS,Boston Celtics,22000350,2021-02-05,BOS @ LAC,W,48.0,0.567,0.233,0.074,0.22,0.605,0.259,0.167,0.325,0,0,0,0,113,717,1155,87,1587,1809,1280,457,1779,1,2020,2021,False,LAC,BOS,FEB
2020-21,1610612738,BOS,Boston Celtics,22000336,2021-02-03,BOS @ SAC,L,48.0,0.517,0.337,0.129,0.265,0.527,0.25,0.11,0.275,0,0,0,0,113,1348,319,904,1036,942,1172,1630,1233,1,2020,2021,False,SAC,BOS,FEB
2020-21,1610612738,BOS,Boston Celtics,22000326,2021-02-02,BOS @ GSW,W,48.0,0.542,0.321,0.165,0.333,0.548,0.277,0.111,0.16,0,0,0,0,113,1001,404,1658,282,1236,1428,1601,128,1,2020,2021,False,GSW,BOS,FEB
2020-21,1610612738,BOS,Boston Celtics,22000302,2021-01-30,BOS vs. LAL,L,48.0,0.524,0.171,0.16,0.289,0.494,0.226,0.151,0.286,0,0,0,0,113,1256,1780,1576,734,549,905,777,1360,1,2020,2021,True,BOS,LAL,JAN
2020-21,1610612738,BOS,Boston Celtics,22000280,2021-01-27,BOS @ SAS,L,48.0,0.48,0.143,0.12,0.304,0.61,0.195,0.202,0.282,0,0,0,0,113,1738,1953,707,570,1843,598,104,1329,1,2020,2021,False,SAS,BOS,JAN
2020-21,1610612738,BOS,Boston Celtics,22000262,2021-01-25,BOS @ CHI,W,48.0,0.592,0.23,0.13,0.205,0.563,0.114,0.188,0.255,0,0,0,0,113,459,1196,934,1743,1384,79,202,967,1,2020,2021,False,CHI,BOS,JAN
2020-21,1610612738,BOS,Boston Celtics,22000250,2021-01-24,BOS vs. CLE,W,48.0,0.634,0.29,0.148,0.333,0.459,0.4,0.156,0.218,0,0,0,0,113,174,639,1327,282,247,2039,653,551,1,2020,2021,True,BOS,CLE,JAN
2020-21,1610612738,BOS,Boston Celtics,22000233,2021-01-22,BOS @ PHI,L,48.0,0.522,0.222,0.131,0.275,0.63,0.296,0.202,0.378,0,0,0,0,113,1291,1282,955,909,1972,1564,104,2076,1,2020,2021,False,PHI,BOS,JAN
2020-21,1610612738,BOS,Boston Celtics,22000218,2021-01-20,BOS @ PHI,L,48.0,0.539,0.225,0.163,0.347,0.519,0.577,0.092,0.239,0,0,0,0,113,1040,1263,1631,226,839,2158,1922,791,1,2020,2021,False,PHI,BOS,JAN
2020-21,1610612738,BOS,Boston Celtics,22000196,2021-01-17,BOS vs. NYK,L,48.0,0.339,0.345,0.186,0.269,0.55,0.263,0.172,0.256,0,0,0,0,113,2159,273,1927,1003,1256,1303,387,1006,1,2020,2021,True,BOS,NYK,JAN
2020-21,1610612738,BOS,Boston Celtics,22000180,2021-01-15,BOS vs. ORL,W,48.0,0.608,0.216,0.112,0.205,0.441,0.234,0.131,0.328,0,0,0,0,113,331,1363,570,1743,136,1010,1190,1829,1,2020,2021,True,BOS,ORL,JAN
2020-21,1610612738,BOS,Boston Celtics,22000124,2021-01-08,BOS vs. WAS,W,48.0,0.547,0.349,0.198,0.32,0.528,0.182,0.16,0.17,0,0,0,0,113,937,264,2032,406,963,456,565,181,1,2020,2021,True,BOS,WAS,JAN
2020-21,1610612738,BOS,Boston Celtics,22000111,2021-01-06,BOS @ MIA,W,48.0,0.485,0.121,0.074,0.328,0.512,0.321,0.095,0.191,0,0,0,0,113,1688,2050,92,333,754,1746,1891,309,1,2020,2021,False,MIA,BOS,JAN
2020-21,1610612738,BOS,Boston Celtics,22000097,2021-01-04,BOS @ TOR,W,48.0,0.577,0.405,0.19,0.333,0.472,0.422,0.096,0.217,0,0,0,0,113,594,111,1982,282,349,2084,1879,529,1,2020,2021,False,TOR,BOS,JAN
