player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
2738,Andre Iguodala,Andre,1610612748,MIA,37.0,63,37,26,0.587,1338.8633333333332,95,248,0.383,60,182,0.33,25,38,0.658,38,183,221,142,67,57,35,2,90,54,275,-82,962.2,0,0,882.0,99,73,341,158,173,317,288,445,183,173,295,336,328,416,173,162,176,126,156,79,99,63,318,264,307,424,218,245,29,229,MIA
1628389,Bam Adebayo,Bam,1610612748,MIA,23.0,64,34,30,0.531,2142.616666666667,456,800,0.57,2,8,0.25,283,354,0.799,142,431,573,346,169,75,66,39,145,339,1197,24,2657.6,33,2,2400.0,89,100,413,223,29,31,53,49,434,444,410,18,19,230,24,14,14,25,21,34,23,461,481,11,38,170,14,11,13,23,MIA
203473,Dewayne Dedmon,Dewayne,1610612748,MIA,31.0,16,11,5,0.688,210.47166666666664,46,65,0.708,1,5,0.2,20,27,0.741,28,58,86,12,13,9,6,3,36,22,113,68,266.2,1,0,242.0,456,398,50,68,435,387,436,8,454,469,443,362,360,319,245,367,352,436,404,396,356,87,161,383,398,121,390,178,29,399,MIA
1629130,Duncan Robinson,Duncan,1610612748,MIA,27.0,72,40,32,0.556,2261.725,315,717,0.439,250,613,0.408,62,75,0.827,7,243,250,127,81,43,20,19,181,98,942,118,1540.5,1,0,1695.0,1,48,437,193,16,86,68,281,4,4,74,199,219,161,424,87,141,138,117,153,175,323,519,156,65,84,106,178,29,75,MIA
1629216,Gabe Vincent,Gabe,1610612748,MIA,25.0,50,27,23,0.54,654.8616666666667,88,233,0.378,46,149,0.309,20,23,0.87,10,46,56,67,34,21,2,14,79,49,242,-76,444.7,1,0,457.0,238,189,297,210,333,333,301,451,226,207,338,362,375,83,394,390,400,263,293,301,437,261,284,284,329,414,348,178,29,343,MIA
201609,Goran Dragic,Goran,1610612748,MIA,35.0,50,30,20,0.6,1336.4916666666666,240,555,0.432,91,244,0.373,101,122,0.828,25,144,169,219,118,33,8,23,113,109,672,40,1208.3,1,0,1233.0,238,143,236,143,174,147,137,313,119,126,174,121,132,157,271,216,229,71,60,217,327,354,387,138,139,145,165,178,29,157,MIA
202710,Jimmy Butler III,Jimmy,1610612748,MIA,31.0,52,33,19,0.635,1744.615,366,736,0.497,25,102,0.245,359,416,0.863,94,265,359,369,109,108,18,42,71,310,1116,196,2369.3,17,4,2121.0,215,107,213,123,99,59,61,133,295,263,425,9,11,99,53,68,63,18,72,2,190,472,261,16,47,46,26,24,10,43,MIA
1629644,KZ Okpala,KZ,1610612748,MIA,22.0,37,22,15,0.595,446.95166666666665,36,96,0.375,12,50,0.24,8,15,0.533,21,47,68,19,15,10,11,9,59,17,92,-67,250.1,0,0,233.0,338,252,163,152,370,412,403,455,352,333,427,439,415,483,296,389,376,400,391,388,280,198,225,404,416,400,401,245,29,404,MIA
1629134,Kendrick Nunn,Kendrick,1610612748,MIA,25.0,56,31,25,0.554,1650.1933333333334,319,658,0.485,122,320,0.381,56,60,0.933,21,158,179,148,80,52,14,35,108,56,816,-7,1370.8,0,0,1397.0,180,130,326,198,110,81,88,149,63,63,155,217,254,31,296,193,218,118,119,99,233,446,368,257,97,258,136,245,29,122,MIA
1629622,Max Strus,Max,1610612748,MIA,25.0,39,14,25,0.359,506.53333333333336,85,187,0.455,50,148,0.338,16,24,0.667,5,36,41,24,8,11,2,1,43,27,236,-40,352.2,0,0,377.0,326,357,326,421,362,336,335,232,211,210,268,385,371,407,454,410,424,379,434,378,437,39,176,363,333,352,365,245,29,359,MIA
203086,Meyers Leonard,Meyers,1610612748,MIA,29.0,3,2,1,0.667,29.386666666666667,3,7,0.429,3,7,0.429,1,2,0.5,0,7,7,2,2,0,0,0,5,3,10,-4,19.4,0,0,22.0,527,501,6,79,522,513,525,324,423,454,35,510,510,488,518,502,507,503,505,511,495,1,34,498,515,248,523,245,29,520,MIA
202357,Nemanja Bjelica,Nemanja,1610612748,MIA,33.0,37,16,21,0.432,595.145,89,196,0.454,27,85,0.318,37,51,0.725,29,98,127,69,33,15,5,10,68,34,242,-66,524.9,0,0,505.0,338,331,258,346,343,328,329,235,287,280,318,287,278,346,232,297,295,258,300,342,375,212,249,334,329,397,330,245,29,335,MIA
1630173,Precious Achiuwa,Precious,1610612748,MIA,21.0,61,31,30,0.508,737.0833333333334,124,228,0.544,0,1,0.0,56,110,0.509,73,135,208,29,43,20,28,32,91,81,304,-116,698.1,3,0,637.0,124,130,413,250,313,274,304,68,480,507,480,217,152,486,87,233,193,357,252,307,125,432,319,187,292,470,290,115,29,301,MIA
2772,Trevor Ariza,Trevor,1610612748,MIA,36.0,30,17,13,0.567,840.9683333333334,99,241,0.411,50,143,0.35,34,44,0.773,27,117,144,55,21,31,18,9,55,45,282,40,663.3,1,0,629.0,385,325,137,182,292,309,297,380,211,211,231,301,307,270,257,265,266,288,354,232,190,198,208,296,302,145,300,178,29,304,MIA
1629639,Tyler Herro,Tyler,1610612748,MIA,21.0,54,29,25,0.537,1635.1616666666666,307,699,0.439,107,297,0.36,94,117,0.803,25,243,268,184,101,35,17,36,71,92,815,-85,1467.6,5,0,1478.0,196,158,326,214,113,92,73,283,86,74,209,135,139,210,271,87,118,92,87,199,206,452,261,171,99,430,119,90,29,112,MIA
2617,Udonis Haslem,Udonis,1610612748,MIA,41.0,1,1,0,1.0,2.671666666666667,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,1,4,3,5.2,0,0,5.0,537,515,1,1,540,520,536,1,480,522,480,521,523,521,518,531,531,531,530,511,495,1,1,519,527,218,532,245,29,534,MIA
203506,Victor Oladipo,Victor,1610612748,MIA,29.0,33,13,20,0.394,1080.095,235,576,0.408,78,239,0.326,104,138,0.754,12,148,160,151,83,46,14,39,81,119,652,-71,1167.5,0,0,1161.0,364,371,236,392,233,149,127,388,142,130,305,119,109,296,376,210,243,115,111,131,233,461,287,119,146,409,178,245,29,172,MIA
