player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,travel,double_dribble,discontinued_dribble,off_three_sec,inbound,backcourt,off_goaltending,palming,off_foul,def_three_sec,charge,def_goaltending,lane,jump_ball,kicked_ball,gp_rank,w_rank,l_rank,w_pct_rank,travel_rank,double_dribble_rank,discontinued_dribble_rank,off_three_sec_rank,inbound_rank,backcourt_rank,off_goaltending_rank,palming_rank,off_foul_rank,def_three_sec_rank,charge_rank,def_goaltending_rank,lane_rank,jump_ball_rank,kicked_ball_rank,team
2738,Andre Iguodala,Andre,1610612748,MIA,37.0,63,37,26,0.587,6.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,99,73,341,158,87,77,53,71,22,10,82,55,234,63,236,96,40,13,197,MIA
1628389,Bam Adebayo,Bam,1610612748,MIA,23.0,64,34,30,0.531,5.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,30.0,0.0,8.0,11.0,0.0,0.0,8.0,89,100,413,223,115,77,53,71,22,10,7,55,8,163,22,4,40,13,7,MIA
203473,Dewayne Dedmon,Dewayne,1610612748,MIA,31.0,16,11,5,0.688,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,456,398,50,68,412,77,53,33,22,33,82,55,257,33,343,96,40,13,197,MIA
1629130,Duncan Robinson,Duncan,1610612748,MIA,27.0,72,40,32,0.556,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.0,1.0,0.0,0.0,0.0,1.0,1,48,437,193,54,4,53,71,22,136,82,55,39,13,236,181,40,13,197,MIA
1629216,Gabe Vincent,Gabe,1610612748,MIA,25.0,50,27,23,0.54,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,238,189,297,210,248,77,53,71,22,136,82,55,234,163,236,181,40,13,319,MIA
201609,Goran Dragic,Goran,1610612748,MIA,35.0,50,30,20,0.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,0.0,3.0,238,143,236,143,87,77,53,71,22,136,82,55,67,163,77,181,40,13,72,MIA
202710,Jimmy Butler III,Jimmy,1610612748,MIA,31.0,52,33,19,0.635,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,5.0,0.0,0.0,0.0,0.0,215,107,213,123,146,77,53,71,22,136,82,55,67,63,53,181,40,13,319,MIA
1629644,KZ Okpala,KZ,1610612748,MIA,22.0,37,22,15,0.595,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,338,252,163,152,331,77,53,71,22,136,82,55,257,163,155,181,40,13,197,MIA
1629134,Kendrick Nunn,Kendrick,1610612748,MIA,25.0,56,31,25,0.554,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,3.0,0.0,0.0,0.0,4.0,180,130,326,198,115,77,5,71,22,136,82,55,174,63,116,181,40,13,50,MIA
1629622,Max Strus,Max,1610612748,MIA,25.0,39,14,25,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,326,357,326,421,412,77,53,71,22,136,82,55,390,163,343,181,40,13,319,MIA
203086,Meyers Leonard,Meyers,1610612748,MIA,29.0,3,2,1,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527,501,6,79,412,77,53,71,22,136,82,55,445,163,343,181,40,13,319,MIA
202357,Nemanja Bjelica,Nemanja,1610612748,MIA,33.0,37,16,21,0.432,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,2.0,3.0,0.0,0.0,0.0,3.0,338,331,258,346,185,77,53,33,22,136,82,55,156,33,116,181,40,13,72,MIA
1630173,Precious Achiuwa,Precious,1610612748,MIA,21.0,61,31,30,0.508,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,2.0,4.0,0.0,0.0,0.0,3.0,124,130,413,250,331,17,53,71,22,136,82,55,78,33,77,181,40,13,72,MIA
2772,Trevor Ariza,Trevor,1610612748,MIA,36.0,30,17,13,0.567,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,385,325,137,182,331,77,53,71,22,33,82,55,257,163,155,96,40,13,126,MIA
1629639,Tyler Herro,Tyler,1610612748,MIA,21.0,54,29,25,0.537,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,0.0,0.0,0.0,196,158,326,213,68,77,53,71,22,136,82,55,174,163,236,68,40,13,319,MIA
2617,Udonis Haslem,Udonis,1610612748,MIA,41.0,1,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,537,515,1,1,412,77,53,71,22,136,82,55,445,163,343,181,40,13,319,MIA
203506,Victor Oladipo,Victor,1610612748,MIA,29.0,33,13,20,0.394,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,1.0,0.0,0.0,2.0,364,371,236,392,115,17,53,71,22,136,82,55,156,163,53,96,40,13,126,MIA
