player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
2738,Andre Iguodala,Andre,1610612748,MIA,37.0,63,37,26,0.587,21.3,106.5,105.6,105.6,107.9,108.1,108.1,-1.4,-2.5,-2.5,0.153,2.12,30.0,0.03,0.134,0.083,14.1,14.1,0.504,0.519,0.109,0.113,97.49,97.82,81.52,97.82,0.072,2722,95,248,1.5,3.9,0.383,99,73,341,158,243,319,347,347,159,179,179,281,306,306,172,160,31,270,248,250,485,485,337,388,512,511,520,510,510,370,317,288,409,377,445,MIA
1628389,Bam Adebayo,Bam,1610612748,MIA,23.0,64,34,30,0.531,33.5,109.8,110.2,110.2,108.7,109.6,109.6,1.1,0.6,0.6,0.267,2.05,23.6,0.07,0.204,0.139,11.5,11.5,0.571,0.626,0.233,0.239,98.29,97.71,81.42,97.71,0.161,4361,456,800,7.1,12.5,0.57,89,100,413,223,38,199,201,201,202,253,253,196,217,217,51,178,91,95,64,67,383,382,121,69,80,80,495,516,516,21,31,53,46,86,49,MIA
203473,Dewayne Dedmon,Dewayne,1610612748,MIA,31.0,16,11,5,0.688,13.2,122.8,121.3,121.3,106.5,104.2,104.2,16.4,17.1,17.1,0.083,0.92,11.9,0.137,0.282,0.21,12.9,12.8,0.715,0.735,0.183,0.191,96.47,98.18,81.82,98.18,0.149,428,46,65,2.9,4.1,0.708,456,398,50,68,396,3,5,5,116,67,67,8,8,8,356,454,393,9,14,9,449,448,8,6,224,222,531,499,499,35,387,436,257,370,8,MIA
1629130,Duncan Robinson,Duncan,1610612748,MIA,27.0,72,40,32,0.556,31.4,110.0,110.6,110.6,107.1,108.3,108.3,2.9,2.3,2.3,0.082,1.57,13.4,0.003,0.109,0.057,8.5,8.5,0.614,0.628,0.162,0.167,98.34,97.55,81.29,97.55,0.075,4602,315,717,4.4,10.0,0.439,1,48,437,193,75,195,185,185,130,190,190,141,161,161,362,294,345,517,341,408,173,173,52,67,324,325,491,521,521,352,86,68,144,129,281,MIA
1629216,Gabe Vincent,Gabe,1610612748,MIA,25.0,50,27,23,0.54,13.1,106.2,104.3,104.3,110.0,110.3,110.3,-3.8,-5.9,-5.9,0.161,1.97,19.6,0.016,0.068,0.043,9.9,9.9,0.476,0.498,0.184,0.194,97.0,97.74,81.45,97.74,0.049,1335,88,233,1.8,4.7,0.378,238,189,297,210,398,328,384,384,283,286,286,336,393,393,152,202,156,428,506,507,289,285,416,433,219,201,529,514,514,478,333,301,382,337,451,MIA
201609,Goran Dragic,Goran,1610612748,MIA,35.0,50,30,20,0.6,26.7,109.6,110.1,110.1,108.4,108.6,108.6,1.1,1.5,1.5,0.26,1.86,23.1,0.019,0.107,0.063,12.5,12.5,0.514,0.552,0.239,0.244,98.91,98.59,82.16,98.59,0.097,2745,240,555,4.8,11.1,0.432,238,143,236,143,154,207,204,204,192,200,200,192,188,188,55,229,96,380,352,365,434,436,304,282,71,72,466,481,481,197,147,137,119,104,313,MIA
202710,Jimmy Butler III,Jimmy,1610612748,MIA,31.0,52,33,19,0.635,33.6,111.0,112.1,112.1,105.5,106.9,106.9,5.5,5.2,5.2,0.345,3.39,26.5,0.056,0.153,0.105,7.8,7.8,0.514,0.607,0.259,0.264,98.88,97.73,81.44,97.73,0.184,3557,366,736,7.0,14.2,0.497,215,107,213,123,36,164,146,146,86,131,131,84,88,88,13,30,54,137,184,160,131,131,305,106,46,46,467,515,515,7,59,61,51,58,133,MIA
1629644,KZ Okpala,KZ,1610612748,MIA,22.0,37,22,15,0.595,12.1,103.8,102.8,102.8,110.5,109.7,109.7,-6.7,-6.8,-6.8,0.06,1.27,14.0,0.047,0.104,0.075,11.0,11.0,0.438,0.448,0.115,0.119,97.66,98.48,82.07,98.48,0.024,915,36,96,1.0,2.6,0.375,338,252,163,152,415,392,413,413,318,258,258,412,418,418,468,366,323,170,366,290,355,352,460,490,496,494,515,486,486,516,412,403,469,453,455,MIA
1629134,Kendrick Nunn,Kendrick,1610612748,MIA,25.0,56,31,25,0.554,29.5,110.3,111.1,111.1,109.6,111.6,111.6,0.7,-0.4,-0.4,0.14,1.85,16.2,0.013,0.096,0.055,8.8,8.8,0.578,0.596,0.205,0.209,98.68,97.49,81.24,97.49,0.095,3355,319,658,5.7,11.8,0.485,180,130,326,198,108,180,170,170,262,353,353,211,253,253,196,230,253,456,404,427,191,191,105,145,149,153,480,525,525,211,81,88,85,95,149,MIA
1629622,Max Strus,Max,1610612748,MIA,25.0,39,14,25,0.359,13.0,110.3,109.4,109.4,114.6,113.6,113.6,-4.3,-4.2,-4.2,0.074,3.0,10.5,0.011,0.073,0.043,3.5,3.5,0.588,0.597,0.179,0.185,97.49,98.32,81.93,98.32,0.072,1039,85,187,2.2,4.8,0.455,326,357,326,421,400,182,230,230,482,439,439,352,349,349,403,43,435,488,495,505,16,16,89,140,248,245,519,496,496,377,336,335,336,327,232,MIA
203086,Meyers Leonard,Meyers,1610612748,MIA,29.0,3,2,1,0.667,9.8,101.7,103.3,103.3,110.2,104.8,104.8,-8.5,-1.4,-1.4,0.105,1.0,16.7,0.0,0.241,0.119,16.7,16.8,0.643,0.635,0.152,0.152,98.69,100.45,83.71,100.45,0.067,60,3,7,1.0,2.3,0.429,527,501,6,79,438,437,405,405,298,86,86,444,276,276,274,424,236,518,28,110,511,513,26,61,373,385,479,337,337,404,513,525,460,465,324,MIA
202357,Nemanja Bjelica,Nemanja,1610612748,MIA,33.0,37,16,21,0.432,16.1,110.5,109.8,109.8,115.9,116.5,116.5,-5.4,-6.7,-6.7,0.16,2.09,21.6,0.049,0.172,0.109,10.3,10.3,0.523,0.554,0.179,0.186,100.49,100.53,83.78,100.53,0.084,1254,89,196,2.4,5.3,0.454,338,331,258,346,349,175,212,212,505,513,513,380,416,416,154,168,118,164,124,138,321,320,273,277,246,241,355,332,332,286,328,329,309,307,235,MIA
1630173,Precious Achiuwa,Precious,1610612748,MIA,21.0,61,31,30,0.508,12.1,103.4,102.0,102.0,109.8,109.2,109.2,-6.4,-7.2,-7.2,0.064,0.67,8.3,0.097,0.174,0.136,12.3,12.3,0.544,0.55,0.184,0.191,100.42,101.39,84.5,101.39,0.086,1555,124,228,2.0,3.7,0.544,124,130,413,250,414,407,432,432,268,232,232,406,427,427,453,486,487,49,112,71,429,433,211,293,222,219,364,264,264,275,274,304,349,391,68,MIA
2772,Trevor Ariza,Trevor,1610612748,MIA,36.0,30,17,13,0.567,28.0,113.6,113.8,113.8,109.0,111.0,111.0,4.6,2.8,2.8,0.089,2.62,16.4,0.033,0.15,0.09,6.3,6.2,0.515,0.542,0.149,0.151,99.34,98.34,81.95,98.34,0.077,1719,99,241,3.3,8.0,0.411,385,325,137,182,129,90,101,101,229,325,325,103,143,143,336,82,247,246,200,221,61,65,302,326,379,391,439,492,492,334,309,297,220,188,380,MIA
1629639,Tyler Herro,Tyler,1610612748,MIA,21.0,54,29,25,0.537,30.3,106.9,107.7,107.7,109.5,110.6,110.6,-2.5,-2.9,-2.9,0.184,1.82,17.9,0.015,0.144,0.081,9.8,9.8,0.516,0.543,0.225,0.232,99.31,98.46,82.05,98.46,0.108,3360,307,699,5.7,12.9,0.439,196,158,326,214,95,302,284,284,248,304,304,306,317,317,124,234,205,435,215,269,278,279,298,322,101,100,443,487,487,141,92,73,86,75,283,MIA
2617,Udonis Haslem,Udonis,1610612748,MIA,41.0,1,1,0,1.0,2.7,158.2,166.7,166.7,85.4,100.0,100.0,72.9,66.7,66.7,0.0,0.0,0.0,0.0,0.25,0.2,0.0,0.0,1.0,1.0,0.286,0.316,130.44,116.78,97.32,116.78,0.455,6,2,2,2.0,2.0,1.0,537,515,1,1,535,1,1,1,5,33,33,1,1,1,531,524,531,518,25,11,1,1,1,2,28,12,1,3,3,1,520,536,352,477,1,MIA
203506,Victor Oladipo,Victor,1610612748,MIA,29.0,33,13,20,0.394,32.7,104.8,106.5,106.5,108.4,108.8,108.8,-3.6,-2.3,-2.3,0.233,1.82,17.5,0.01,0.137,0.072,9.6,9.5,0.476,0.512,0.286,0.291,102.11,101.15,84.29,101.15,0.109,2267,235,576,7.1,17.5,0.408,364,371,236,392,50,375,326,326,190,206,206,334,302,302,74,235,218,492,238,310,263,258,418,406,26,29,216,289,289,139,149,127,47,28,388,MIA
