player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
2405,Amar'e Stoudemire,Amar'e,1610612748,MIA,33.0,9,4,5,0.444,9.1,1.0,0.0,0.733,0.133,0.0,0.0,0.267,0.2,0.6,0.545,0.455,0.0,0.0,0.545,0.455,11,19,0.579,84,75,142,99,157,1,170,55,89,147,149,33,51,48,104,100,143,64,132,74,125,143,25
1627362,Briante Weber,Briante,1610612748,MIA,23.0,2,1,1,0.5,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,197,148,4,60,203,1,170,205,157,147,149,179,168,197,194,176,143,64,205,179,207,208,207
2748,Dorell Wright,Dorell,1610612748,MIA,30.0,5,2,3,0.4,3.8,0.5,0.5,0.375,0.125,0.375,0.0,0.25,0.188,0.25,0.0,1.0,1.0,0.0,0.4,0.6,5,10,0.5,129,122,37,121,196,174,35,169,92,62,149,41,59,161,194,1,1,64,162,41,159,164,46
2548,Dwyane Wade,Dwyane,1610612748,MIA,34.0,14,7,7,0.5,33.8,0.909,0.091,0.713,0.28,0.12,0.127,0.167,0.08,0.433,0.187,0.813,0.25,0.75,0.193,0.807,119,254,0.469,39,44,184,60,34,58,156,61,30,133,70,90,157,104,178,27,142,5,199,8,9,10,70
101123,Gerald Green,Gerald,1610612748,MIA,30.0,12,5,7,0.417,9.2,0.714,0.286,0.6,0.35,0.3,0.075,0.1,0.2,0.25,0.417,0.583,1.0,0.0,0.563,0.438,16,49,0.327,49,63,184,120,156,103,110,94,16,85,106,141,51,161,134,71,1,64,131,76,108,91,176
201609,Goran Dragic,Goran,1610612748,MIA,30.0,14,7,7,0.5,33.7,0.777,0.223,0.649,0.208,0.208,0.152,0.143,0.156,0.442,0.28,0.72,0.5,0.5,0.319,0.681,91,206,0.442,39,44,184,60,36,82,132,83,51,110,56,107,85,99,163,42,128,13,180,27,12,14,101
202355,Hassan Whiteside,Hassan,1610612748,MIA,27.0,10,5,5,0.5,29.1,1.0,0.0,0.783,0.017,0.0,0.017,0.217,0.083,0.767,0.66,0.34,0.0,0.0,0.66,0.34,47,69,0.681,61,63,142,60,60,1,170,39,154,147,146,64,150,17,75,130,143,64,105,102,39,67,11
2207,Joe Johnson,Joe,1610612748,MIA,35.0,14,7,7,0.5,35.2,0.709,0.291,0.647,0.188,0.229,0.0,0.124,0.106,0.459,0.073,0.927,0.846,0.154,0.221,0.779,68,158,0.43,39,44,184,60,25,105,109,84,56,106,149,121,126,88,191,14,106,39,194,13,23,23,113
201177,Josh McRoberts,Josh,1610612748,MIA,29.0,10,5,5,0.5,13.4,0.794,0.206,0.842,0.158,0.0,0.0,0.158,0.158,0.684,0.5,0.5,0.0,0.0,0.5,0.5,16,34,0.471,61,63,142,60,131,78,136,25,74,147,149,99,82,30,112,82,143,64,138,61,108,118,69
1626196,Josh Richardson,Josh,1610612748,MIA,22.0,14,7,7,0.5,27.6,0.483,0.517,0.344,0.151,0.548,0.075,0.108,0.118,0.194,0.625,0.375,1.0,0.0,0.818,0.182,33,89,0.371,39,44,184,60,68,183,31,178,77,22,105,137,116,183,78,123,1,64,48,157,61,47,154
1626159,Justise Winslow,Justise,1610612748,MIA,20.0,13,7,6,0.538,25.4,0.757,0.243,0.6,0.111,0.167,0.089,0.233,0.144,0.489,0.556,0.444,1.0,0.0,0.625,0.375,32,74,0.432,46,44,157,59,80,92,121,94,100,121,96,54,92,76,102,103,1,64,114,92,64,60,109
2736,Luol Deng,Luol,1610612748,MIA,31.0,14,7,7,0.5,35.3,0.587,0.413,0.441,0.097,0.387,0.124,0.172,0.091,0.344,0.61,0.39,1.0,0.0,0.754,0.246,65,138,0.471,39,44,184,60,24,146,67,150,110,60,73,88,141,131,87,118,1,64,66,141,26,26,68
204020,Tyler Johnson,Tyler,1610612748,MIA,24.0,5,3,2,0.6,12.1,0.455,0.545,0.19,0.0,0.429,0.048,0.381,0.0,0.19,1.0,0.0,1.0,0.0,1.0,0.0,5,11,0.455,129,92,11,41,138,189,25,201,157,47,130,6,168,185,1,176,1,64,1,179,159,163,90
2617,Udonis Haslem,Udonis,1610612748,MIA,36.0,9,4,5,0.444,9.4,1.0,0.0,0.762,0.095,0.0,0.095,0.238,0.095,0.667,0.625,0.375,0.0,0.0,0.625,0.375,8,15,0.533,84,75,142,99,154,1,170,44,113,147,93,51,138,31,78,123,143,64,114,92,139,149,34
