season,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,e_def_rating,def_rating,e_net_rating,net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,efg_pct,ts_pct,e_pace,pace,pace_per40,poss,pie,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,off_rating_rank,def_rating_rank,net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,efg_pct_rank,ts_pct_rank,pace_rank,pie_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612741,CHI,Chicago Bulls,22301190,2024-04-14,CHI @ NYK,L,53.0,113.3,114.4,114.0,114.3,-0.7,0.1,0.51,2.08,17.4,0.296,0.604,0.441,0.115,0.525,0.551,95.2,94.64,78.87,104,0.489,1,1231,1231,1231,17,1235,1212,1226,2243,1079,1699,1018,2309,2142,745,1537,1696,2079,1328,1,2023,2024,False,NYK,CHI,APR
2023-24,1610612741,CHI,Chicago Bulls,22301172,2024-04-12,CHI @ WAS,W,48.0,121.3,120.6,119.0,121.0,2.4,-0.4,0.583,2.15,18.2,0.345,0.872,0.588,0.121,0.561,0.585,106.5,106.0,88.33,107,0.5,1,1,1,1,119,759,1724,1243,1729,1001,1442,478,32,109,896,998,1169,147,1225,1,2023,2024,False,WAS,CHI,APR
2023-24,1610612741,CHI,Chicago Bulls,22301166,2024-04-11,CHI @ DET,W,48.0,126.2,130.9,104.9,107.1,21.4,23.8,0.549,3.11,20.0,0.319,0.744,0.522,0.093,0.604,0.619,100.4,97.5,81.25,97,0.593,1,1,1,1,119,199,650,157,2024,287,868,731,933,827,296,487,654,1551,311,1,2023,2024,False,DET,CHI,APR
2023-24,1610612741,CHI,Chicago Bulls,22301149,2024-04-09,CHI vs. NYK,L,48.0,125.3,121.9,132.2,134.7,-6.9,-12.9,0.426,2.22,15.6,0.302,0.757,0.513,0.094,0.591,0.607,95.1,95.5,79.58,96,0.439,1,1231,1231,1231,119,659,2349,1967,2431,923,2150,948,762,998,307,614,820,1903,1876,1,2023,2024,True,CHI,NYK,APR
2023-24,1610612741,CHI,Chicago Bulls,22301136,2024-04-07,CHI @ ORL,L,48.0,100.3,104.3,114.9,118.9,-14.6,-14.7,0.526,0.95,16.1,0.238,0.667,0.467,0.223,0.547,0.579,98.0,94.5,78.75,94,0.42,1,1231,1231,1231,119,1983,1583,2057,2147,2427,2052,1753,1834,1831,2422,1217,1261,2083,2054,1,2023,2024,False,ORL,CHI,APR
2023-24,1610612741,CHI,Chicago Bulls,22301119,2024-04-05,CHI vs. NYK,W,48.0,110.2,108.0,97.5,102.0,12.7,6.0,0.614,1.59,18.4,0.392,0.75,0.573,0.17,0.511,0.54,100.3,99.0,82.5,100,0.576,1,1,1,1,119,1752,359,895,1441,1792,1406,165,828,192,2000,1773,1855,1195,448,1,2023,2024,True,CHI,NYK,APR
2023-24,1610612741,CHI,Chicago Bulls,22301091,2024-04-01,CHI vs. ATL,L,48.0,104.6,103.1,116.6,117.7,-12.0,-14.6,0.459,2.13,12.7,0.333,0.8,0.533,0.082,0.431,0.483,96.7,97.0,80.83,98,0.441,1,1231,1231,1231,119,2047,1474,2055,2385,1045,2425,563,304,620,158,2382,2324,1661,1850,1,2023,2024,True,CHI,ATL,APR
2023-24,1610612741,CHI,Chicago Bulls,22301084,2024-03-31,CHI @ MIN,W,48.0,116.9,117.2,104.9,106.3,11.9,10.9,0.714,1.88,22.7,0.231,0.766,0.523,0.172,0.631,0.639,94.8,94.0,78.33,93,0.528,1,1,1,1,119,1016,608,580,444,1365,276,1826,646,816,2039,252,429,2147,979,1,2023,2024,False,MIN,CHI,MAR
2023-24,1610612741,CHI,Chicago Bulls,22301066,2024-03-29,CHI @ BKN,L,48.0,112.8,113.7,130.6,133.0,-17.9,-19.3,0.632,1.85,18.9,0.225,0.736,0.516,0.137,0.567,0.615,95.7,94.5,78.75,95,0.482,1,1231,1231,1231,119,1305,2310,2213,1227,1408,1243,1877,1036,928,1259,920,700,2083,1391,1,2023,2024,False,BKN,CHI,MAR
2023-24,1610612741,CHI,Chicago Bulls,22301054,2024-03-27,CHI vs. IND,W,48.0,123.9,128.9,103.0,103.1,20.9,25.7,0.571,3.5,19.6,0.388,0.778,0.592,0.082,0.561,0.59,98.5,96.5,80.42,97,0.649,1,1,1,1,119,271,419,132,1830,165,1030,183,528,95,164,998,1079,1747,97,1,2023,2024,True,CHI,IND,MAR
2023-24,1610612741,CHI,Chicago Bulls,22301037,2024-03-25,CHI vs. WAS,L,48.0,102.6,105.0,102.0,108.1,0.6,-3.1,0.75,2.25,19.3,0.278,0.667,0.482,0.12,0.471,0.529,103.6,99.5,82.92,100,0.515,1,1231,1231,1231,119,1934,710,1373,230,872,1115,1248,1834,1549,852,2162,1978,1069,1100,1,2023,2024,True,CHI,WAS,MAR
2023-24,1610612741,CHI,Chicago Bulls,22301023,2024-03-23,CHI vs. BOS,L,48.0,124.4,125.6,132.6,137.8,-8.3,-12.2,0.766,5.14,27.5,0.143,0.628,0.41,0.078,0.628,0.651,92.2,90.0,75.0,90,0.491,1,1231,1231,1231,119,438,2405,1939,170,33,6,2401,2184,2357,128,277,314,2413,1314,1,2023,2024,True,CHI,BOS,MAR
2023-24,1610612741,CHI,Chicago Bulls,22301006,2024-03-21,CHI @ HOU,L,48.0,113.6,114.7,121.2,124.5,-7.6,-9.8,0.548,2.09,16.5,0.264,0.66,0.45,0.108,0.516,0.563,103.9,102.0,85.0,102,0.464,1,1231,1231,1231,119,1217,1965,1827,2029,1065,1931,1412,1938,2072,567,1675,1519,585,1573,1,2023,2024,False,HOU,CHI,MAR
2023-24,1610612741,CHI,Chicago Bulls,22300986,2024-03-18,CHI vs. POR,W,48.0,112.0,113.4,108.1,110.3,3.9,3.1,0.634,2.89,18.8,0.278,0.66,0.462,0.093,0.5,0.538,98.6,97.0,80.83,97,0.534,1,1,1,1,119,1331,897,1087,1205,393,1255,1248,1920,1897,296,1870,1873,1661,915,1,2023,2024,True,CHI,POR,MAR
2023-24,1610612741,CHI,Chicago Bulls,22300971,2024-03-16,CHI vs. WAS,W,48.0,126.0,125.7,97.3,97.0,28.7,28.7,0.673,2.2,22.3,0.368,0.808,0.622,0.149,0.624,0.65,100.7,101.0,84.17,101,0.656,1,1,1,1,119,429,172,90,821,947,352,286,255,21,1563,311,327,739,76,1,2023,2024,True,CHI,WAS,MAR
2023-24,1610612741,CHI,Chicago Bulls,22300956,2024-03-14,CHI vs. LAC,L,48.0,116.8,119.4,139.8,138.5,-23.0,-19.1,0.683,2.15,20.7,0.348,0.788,0.532,0.14,0.57,0.597,92.6,92.0,76.67,93,0.419,1,1231,1231,1231,119,840,2412,2207,698,1001,673,446,445,654,1336,890,971,2331,2059,1,2023,2024,True,CHI,LAC,MAR
2023-24,1610612741,CHI,Chicago Bulls,22300948,2024-03-13,CHI @ IND,W,53.0,118.8,118.9,115.9,116.2,3.0,2.7,0.458,1.83,15.5,0.184,0.768,0.495,0.108,0.576,0.622,100.7,100.53,83.77,111,0.516,1,1,1,1,17,879,1362,1118,2390,1428,2168,2254,636,1285,577,809,614,843,1095,1,2023,2024,False,IND,CHI,MAR
2023-24,1610612741,CHI,Chicago Bulls,22300935,2024-03-11,CHI vs. DAL,L,48.0,94.2,97.9,132.8,133.7,-38.7,-35.8,0.543,1.46,14.5,0.305,0.705,0.476,0.138,0.433,0.466,96.6,94.5,78.75,94,0.313,1,1231,1231,1231,119,2279,2329,2424,2057,1976,2295,906,1422,1660,1302,2376,2398,2083,2427,1,2023,2024,True,CHI,DAL,MAR
2023-24,1610612741,CHI,Chicago Bulls,22300917,2024-03-09,CHI @ LAC,L,48.0,108.1,107.4,113.2,119.1,-5.1,-11.8,0.73,2.25,19.9,0.28,0.643,0.446,0.126,0.506,0.54,96.6,94.5,78.75,95,0.434,1,1231,1231,1231,119,1793,1605,1923,356,872,941,1223,2092,2113,997,1811,1839,2083,1934,1,2023,2024,False,LAC,CHI,MAR
2023-24,1610612741,CHI,Chicago Bulls,22300907,2024-03-07,CHI @ GSW,W,48.0,120.1,121.4,113.7,117.3,6.4,4.1,0.63,2.07,20.7,0.182,0.636,0.434,0.136,0.621,0.644,105.7,103.5,86.25,103,0.508,1,1,1,1,119,695,1447,1039,1253,1119,681,2261,2138,2206,1236,335,384,357,1164,1,2023,2024,False,GSW,CHI,MAR
2023-24,1610612741,CHI,Chicago Bulls,22300898,2024-03-06,CHI @ UTA,W,48.0,120.7,125.3,118.1,120.6,2.6,4.6,0.644,3.22,21.5,0.244,0.623,0.449,0.095,0.594,0.616,98.8,96.0,80.0,95,0.521,1,1,1,1,119,450,1705,1000,1114,243,491,1666,2216,2079,319,576,687,1823,1034,1,2023,2024,False,UTA,CHI,MAR
2023-24,1610612741,CHI,Chicago Bulls,22300883,2024-03-04,CHI @ SAC,W,48.0,116.9,122.8,111.3,117.2,5.6,5.6,0.667,2.8,21.4,0.267,0.5,0.392,0.109,0.565,0.603,97.3,92.5,77.08,92,0.529,1,1,1,1,119,603,1438,924,839,440,531,1377,2454,2415,580,940,872,2301,969,1,2023,2024,False,SAC,CHI,MAR
2023-24,1610612741,CHI,Chicago Bulls,22300864,2024-03-01,CHI vs. MIL,L,48.0,98.9,103.2,117.6,118.9,-18.7,-15.8,0.694,2.08,19.1,0.24,0.731,0.49,0.128,0.483,0.521,97.1,94.5,78.75,94,0.439,1,1231,1231,1231,119,2032,1583,2098,598,1079,1186,1722,1096,1386,1023,2062,2045,2083,1877,1,2023,2024,True,CHI,MIL,MAR
