team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612745,Houston Rockets,41,24,17,0.585,146.63166666666666,30.1,77.9,0.387,12.1,44.2,0.274,39.3,49.1,0.8,12.8,29.8,42.6,12.4,11.1,5.9,6.9,4.6,28.2,32.7,111.6,2.3,17,5,8,8,21,30,27,29,5,1,23,2,2,10,13,26,23,30,11,19,3,6,19,2,15,14,HOUSTON ROCKETS
1610612754,Indiana Pacers,41,23,18,0.561,121.10666666666668,40.4,81.6,0.495,11.1,27.7,0.4,23.0,28.5,0.806,9.5,34.9,44.4,21.4,14.3,6.7,5.9,4.8,22.6,24.2,114.9,12.7,17,9,10,10,28,3,22,2,8,26,2,26,27,8,26,7,17,4,21,10,13,7,3,26,9,3,INDIANA PACERS
1610612746,LA Clippers,43,27,16,0.628,155.28,37.1,77.6,0.478,10.5,27.5,0.382,38.3,46.1,0.832,8.3,34.0,42.3,18.5,13.0,6.5,5.3,5.3,21.0,32.1,123.0,20.7,12,3,6,3,17,14,28,3,12,27,6,3,4,6,29,11,24,17,16,13,21,13,2,3,3,1,LA CLIPPERS
1610612747,Los Angeles Lakers,43,21,22,0.488,143.57833333333335,38.8,86.6,0.448,10.0,35.1,0.286,32.1,41.8,0.768,13.7,34.4,48.1,20.7,13.0,6.7,6.0,6.7,30.4,31.1,119.7,3.0,12,15,18,14,23,7,11,10,16,6,21,9,8,14,9,9,5,6,17,11,12,25,25,6,6,13,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,47,19,28,0.404,192.63666666666663,32.1,77.2,0.416,9.5,29.4,0.322,26.2,34.9,0.75,9.0,28.9,37.9,15.7,11.0,7.0,5.5,5.2,31.6,27.9,99.9,-13.7,2,21,29,24,1,28,30,19,22,22,14,17,18,19,28,28,30,26,10,9,19,12,28,10,27,27,MEMPHIS GRIZZLIES
1610612748,Miami Heat,45,21,24,0.467,158.455,33.3,85.7,0.389,7.3,34.2,0.212,22.7,34.2,0.664,15.1,34.2,49.4,18.8,14.8,9.7,4.5,5.1,27.3,26.1,96.6,-5.5,7,15,21,19,16,27,13,28,30,8,30,27,19,29,4,10,4,15,23,1,25,11,16,19,28,20,MIAMI HEAT
1610612749,Milwaukee Bucks,36,22,14,0.611,137.7,40.8,87.1,0.468,11.9,33.8,0.351,25.4,36.6,0.695,13.2,32.8,46.0,22.0,15.0,8.7,6.3,5.6,25.1,25.4,118.9,5.6,25,12,1,4,25,2,9,6,6,10,9,21,14,27,10,16,13,3,25,3,10,17,9,21,7,10,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,45,19,26,0.422,172.14666666666668,33.5,84.2,0.397,7.5,31.2,0.241,21.5,32.9,0.653,15.6,30.4,46.0,17.0,13.1,5.9,6.7,6.1,25.9,25.4,95.9,-13.9,7,21,27,23,7,24,18,24,29,20,28,28,22,30,2,23,14,21,19,20,4,20,13,22,30,28,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,45,17,28,0.378,143.85333333333332,36.7,89.8,0.409,7.7,32.0,0.24,26.7,36.7,0.727,11.3,33.7,45.0,18.0,10.0,5.7,5.7,8.0,35.4,27.4,107.8,-13.0,7,24,29,28,22,15,2,22,28,16,29,16,12,23,19,12,16,19,6,23,17,28,29,13,22,25,NEW ORLEANS PELICANS
1610612752,New York Knicks,34,11,23,0.324,130.31166666666667,31.7,78.5,0.404,9.2,30.2,0.305,33.5,43.8,0.765,12.9,33.5,46.4,15.8,12.5,7.0,6.3,4.8,25.8,24.3,106.1,-12.5,27,30,20,30,27,29,26,23,23,21,19,6,6,15,12,14,10,24,14,8,11,8,12,25,23,24,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,46,22,24,0.478,174.07833333333335,33.4,87.4,0.382,10.5,39.2,0.268,35.6,44.9,0.791,14.6,32.5,47.2,16.8,11.9,8.3,5.8,6.3,27.6,31.4,112.8,0.8,4,12,21,16,4,25,8,30,13,3,25,5,5,11,6,17,6,22,12,5,14,22,18,4,12,16,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,47,22,25,0.468,165.10666666666663,34.9,85.2,0.41,7.8,32.0,0.245,23.5,31.1,0.757,11.3,35.8,47.1,20.6,15.1,5.8,4.7,5.5,23.8,26.7,101.2,1.5,2,12,25,18,10,22,15,21,27,17,27,24,24,18,20,4,7,7,26,21,24,16,5,17,25,15,ORLANDO MAGIC
1610612755,Philadelphia 76ers,45,30,15,0.667,164.73,35.3,78.7,0.448,11.1,31.8,0.349,39.3,52.4,0.75,11.4,35.3,46.6,20.1,15.4,6.1,7.3,3.8,25.1,34.1,120.9,11.9,7,2,2,2,11,19,25,9,9,18,10,1,1,19,18,5,9,8,28,16,2,4,7,1,4,4,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,33,12,21,0.364,148.18666666666667,39.5,83.9,0.471,8.7,28.5,0.307,23.0,27.5,0.835,11.0,29.8,40.8,19.8,14.9,7.8,8.1,5.8,36.0,24.6,110.8,-14.3,29,29,14,29,20,6,20,5,26,24,18,25,29,5,21,25,26,9,24,7,1,18,30,24,18,29,PHOENIX SUNS
1610612757,Portland Trail Blazers,42,25,17,0.595,141.69166666666666,40.3,95.2,0.423,10.8,34.2,0.317,32.5,42.0,0.774,15.6,35.9,51.5,19.6,9.8,6.1,5.8,5.1,30.5,29.5,124.0,11.9,14,4,8,7,24,4,1,18,11,9,15,8,7,13,3,3,2,11,5,17,15,10,26,7,2,5,PORTLAND TRAIL BLAZERS
1610612758,Sacramento Kings,49,24,25,0.49,161.64833333333334,35.9,87.6,0.41,9.5,28.5,0.333,30.6,40.4,0.757,11.0,31.8,42.8,19.6,9.2,9.2,3.9,8.6,26.4,28.2,111.9,-6.5,1,5,25,13,13,17,5,20,21,23,12,10,9,17,22,21,22,12,2,2,28,29,14,9,14,21,SACRAMENTO KINGS
1610612759,San Antonio Spurs,40,24,16,0.6,159.63,39.7,84.2,0.471,9.6,23.5,0.41,26.2,31.0,0.845,7.5,32.2,39.7,19.5,9.3,6.3,5.1,6.3,18.6,22.6,115.2,9.3,20,5,6,6,14,5,19,4,20,30,1,18,25,2,30,18,29,13,3,14,22,21,1,29,8,7,SAN ANTONIO SPURS
1610612761,Toronto Raptors,38,23,15,0.605,173.29166666666666,37.1,85.9,0.432,10.2,33.2,0.308,23.8,28.8,0.827,11.9,28.8,40.7,18.6,10.2,6.1,6.4,3.6,27.4,24.7,108.3,11.4,24,9,2,5,5,13,12,14,14,12,17,23,26,7,17,29,27,16,7,18,8,2,17,23,21,6,TORONTO RAPTORS
1610612762,Utah Jazz,33,15,18,0.455,109.26333333333334,37.3,87.4,0.427,8.8,32.5,0.27,37.3,46.6,0.802,16.3,35.1,51.4,16.3,15.4,6.6,6.6,6.6,29.9,31.2,120.8,5.7,29,25,10,21,29,11,7,16,25,14,24,4,3,9,1,6,3,23,27,12,6,24,22,5,5,9,UTAH JAZZ
1610612764,Washington Wizards,39,15,24,0.385,180.89166666666668,37.1,87.6,0.424,9.8,35.3,0.278,25.7,32.6,0.789,14.6,28.4,43.0,23.1,14.3,8.0,5.3,5.3,30.0,26.0,109.9,-8.0,21,25,21,25,3,12,6,17,18,5,22,20,23,12,7,30,21,2,22,6,20,14,23,20,20,23,WASHINGTON WIZARDS
