SEASON_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,PLAY_TYPE,TYPE_GROUPING,PERCENTILE,GP,POSS_PCT,PPP,FG_PCT,FT_POSS_PCT,TOV_POSS_PCT,SF_POSS_PCT,PLUSONE_POSS_PCT,SCORE_POSS_PCT,EFG_PCT,POSS,PTS,FGM,FGA,FGMX
22023,1610612754,IND,Indiana Pacers,PRRollMan,Offensive,1.0,81,0.07,1.336,0.579,0.148,0.039,0.147,0.048,0.586,0.667,7.9,10.6,3.9,6.8,2.9
22023,1610612747,LAL,Los Angeles Lakers,PRRollMan,Offensive,0.724,81,0.079,1.188,0.587,0.139,0.079,0.132,0.044,0.574,0.612,8.7,10.4,4.2,7.2,3.0
22023,1610612741,CHI,Chicago Bulls,PRRollMan,Offensive,0.276,82,0.079,1.093,0.524,0.074,0.067,0.071,0.022,0.51,0.57,8.8,9.6,4.0,7.7,3.7
22023,1610612745,HOU,Houston Rockets,PRRollMan,Offensive,0.586,82,0.073,1.151,0.527,0.136,0.059,0.13,0.032,0.539,0.576,8.3,9.5,3.6,6.9,3.3
22023,1610612737,ATL,Atlanta Hawks,PRRollMan,Offensive,0.897,82,0.062,1.249,0.586,0.129,0.046,0.128,0.036,0.593,0.629,7.2,8.9,3.6,6.2,2.5
22023,1610612739,CLE,Cleveland Cavaliers,PRRollMan,Offensive,0.655,82,0.066,1.162,0.566,0.121,0.07,0.116,0.029,0.555,0.607,7.1,8.3,3.4,6.0,2.6
22023,1610612759,SAS,San Antonio Spurs,PRRollMan,Offensive,0.207,82,0.067,1.069,0.489,0.093,0.067,0.091,0.022,0.492,0.544,7.6,8.2,3.2,6.6,3.4
22023,1610612749,MIL,Milwaukee Bucks,PRRollMan,Offensive,0.379,81,0.066,1.12,0.49,0.091,0.04,0.088,0.024,0.501,0.567,7.3,8.2,3.2,6.5,3.3
22023,1610612753,ORL,Orlando Magic,PRRollMan,Offensive,0.414,82,0.065,1.125,0.535,0.149,0.092,0.144,0.036,0.53,0.584,7.1,8.0,3.0,5.7,2.6
22023,1610612760,OKC,Oklahoma City Thunder,PRRollMan,Offensive,0.759,82,0.06,1.204,0.509,0.091,0.043,0.089,0.02,0.52,0.608,6.6,7.9,3.0,5.8,2.9
