group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,101187,Alan Anderson,,1610612764,WAS,33.0,1,0,1,0.0,5.166666666666667,0.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,9.3,9.3,0.0,0.0,0.0,0.0,9.3,0.0,0.0,18.6,25.1,0,0,18.6,404,408,363,408,363,342,277,342,209,275,209,299,312,299,270,88,173,27,282,237,200,206,85,326,359,101,304,190,13,343
,203078,Bradley Beal,,1610612764,WAS,23.0,25,12,13,0.48,87.45,11.0,23.1,0.476,3.8,9.3,0.412,6.6,9.9,0.667,0.5,3.8,4.4,2.7,2.2,2.7,0.0,0.5,8.2,6.0,32.4,-6.0,47.8,0,0,48.9,151,144,140,237,123,51,66,128,35,62,66,119,106,211,259,293,318,163,136,42,200,181,103,125,56,256,110,190,13,90
,201971,DeJuan Blair,,1610612764,WAS,27.0,2,1,1,0.5,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0,0,0.0,374,362,363,188,426,342,379,342,209,275,209,299,312,299,270,356,370,287,282,237,200,206,375,326,359,1,400,190,13,400
,2400,Drew Gooden,,1610612764,WAS,34.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,404,408,363,408,434,342,379,342,209,275,209,299,312,299,270,356,370,287,282,237,200,206,375,326,359,206,400,190,13,400
,202066,Garrett Temple,,1610612764,WAS,30.0,22,11,11,0.5,49.38333333333333,2.9,11.7,0.25,0.0,5.8,0.0,6.8,7.8,0.875,0.0,6.8,6.8,2.9,2.9,2.9,1.0,0.0,8.7,6.8,12.6,7.8,33.9,0,0,30.1,182,157,174,188,195,282,229,298,209,145,209,113,146,96,270,165,232,149,100,37,137,206,97,102,248,150,229,190,13,244
,202390,Gary Neal,,1610612764,WAS,31.0,11,6,5,0.545,20.43,9.4,25.8,0.364,4.7,14.1,0.333,7.0,7.0,1.0,0.0,9.4,9.4,0.0,0.0,0.0,0.0,0.0,4.7,2.3,30.5,-16.4,41.8,0,0,44.6,269,235,264,152,283,76,43,224,19,17,88,105,166,1,270,83,170,287,282,237,200,206,264,275,64,312,158,190,13,111
,201581,JJ Hickson,,1610612764,WAS,27.0,5,3,2,0.6,12.908333333333331,11.2,18.6,0.6,0.0,0.0,0.0,14.9,18.6,0.8,0.0,11.2,11.2,3.7,3.7,0.0,0.0,0.0,11.2,11.2,37.2,-3.7,52.4,2,0,52.1,329,293,329,103,304,49,115,59,209,275,209,27,28,144,270,48,113,116,67,237,200,206,53,33,36,241,87,103,13,72
,201162,Jared Dudley,,1610612764,WAS,30.0,23,10,13,0.435,70.44666666666667,4.8,13.6,0.35,2.0,8.9,0.231,2.7,4.1,0.667,2.0,7.5,9.5,2.7,1.4,2.0,0.0,0.0,10.2,1.4,14.3,6.1,34.6,0,0,32.7,173,176,140,265,152,219,190,245,103,75,160,243,249,211,163,139,165,164,217,71,200,206,63,306,222,166,224,190,13,219
,202322,John Wall,,1610612764,WAS,25.0,33,16,17,0.485,128.90666666666667,10.4,30.2,0.346,3.0,10.1,0.296,18.6,22.0,0.847,1.1,6.3,7.4,11.2,4.5,3.7,1.1,1.9,4.1,12.3,42.4,1.1,78.2,22,1,73.7,81,99,77,231,57,58,25,251,59,51,119,12,15,116,216,181,218,19,40,25,127,71,295,29,22,201,12,8,6,13
,1626162,Kelly Oubre Jr.,,1610612764,WAS,20.0,3,1,2,0.333,0.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.4,0.0,0.0,-520.9,0.0,0,0,0.0,357,362,329,330,413,342,379,342,209,275,209,299,312,299,270,356,370,287,282,237,200,206,3,326,359,432,400,190,13,400
