player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
203458,Alex Len,Alex,1610612747,LAL,31.0,46,21,25,0.457,379.79,10,15,4,58,135,134,111,352,21,7,56,18,315.0,307,280,300,332,409,454,419,485,400,161,182,153,155,194,171,238,407,406,LAL
1642422,Armel Traoré,Armel,1610612747,LAL,22.0,9,5,4,0.556,66.66666666666667,4,2,5,12,28,23,30,80,2,1,6,5,48.5,509,485,50,223,513,497,509,476,489,59,65,77,65,459,49,55,489,517,LAL
1630559,Austin Reaves,Austin,1610612747,LAL,27.0,73,46,27,0.63,2550.0916666666667,172,95,172,502,887,750,927,2672,22,47,151,321,2633.3,86,45,334,121,23,69,136,57,69,546,555,564,550,187,498,484,13,36,LAL
1642355,Bronny James,Bronny,1610612747,LAL,20.0,27,17,10,0.63,181.2433333333333,4,3,5,20,75,70,78,200,3,5,13,10,139.6,421,323,117,121,462,497,499,476,467,116,123,126,110,441,141,93,454,465,LAL
1629629,Cam Reddish,Cam,1610612747,LAL,25.0,33,15,18,0.455,589.45,24,6,26,48,232,161,224,700,10,5,43,23,334.2,390,349,211,339,352,380,479,342,413,229,204,246,245,328,141,196,383,401,LAL
1631132,Christian Koloko,Christian,1610612747,LAL,24.0,37,23,14,0.622,341.53,16,17,10,76,125,102,133,326,16,8,44,21,284.4,361,265,168,135,418,427,408,424,364,154,153,171,145,242,187,200,394,422,LAL
1642261,Dalton Knecht,Dalton,1610612747,LAL,24.0,78,47,31,0.603,1493.795,121,79,134,228,542,507,507,1524,8,27,93,58,1123.2,35,36,395,164,179,135,174,90,196,392,433,403,394,361,395,323,264,220,LAL
1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,32.0,63,36,27,0.571,1818.6783333333333,67,73,68,128,602,549,526,1816,23,24,136,42,1167.4,185,136,334,210,124,250,194,218,299,418,457,417,443,173,370,449,317,217,LAL
1629216,Gabe Vincent,Gabe,1610612747,LAL,28.0,72,46,26,0.639,1527.265,73,43,32,88,535,452,529,1572,13,12,152,45,868.4,95,45,315,106,171,235,287,310,344,386,399,418,400,281,241,489,305,277,LAL
1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,26.0,36,25,11,0.694,580.8583333333333,33,42,22,100,213,173,209,626,10,17,67,39,532.9,370,252,128,76,355,352,292,360,327,211,217,235,224,328,299,264,325,338,LAL
1629637,Jaxson Hayes,Jaxson,1610612747,LAL,25.0,56,38,18,0.679,1092.6833333333334,54,53,34,320,363,304,435,1050,51,11,136,112,995.8,246,110,211,82,254,280,254,302,141,303,304,362,306,56,224,449,148,252,LAL
1630692,Jordan Goodwin,Jordan,1610612747,LAL,26.0,29,17,12,0.586,542.575,21,26,5,64,212,169,233,520,11,7,43,12,455.4,412,323,146,193,363,397,363,476,389,210,210,250,197,311,171,196,441,364,LAL
2544,LeBron James,LeBron,1610612747,LAL,40.0,70,44,26,0.629,2444.4466666666667,241,146,327,814,872,734,847,2518,39,51,99,265,3294.7,118,62,315,124,32,19,44,5,13,541,550,554,541,88,511,346,29,10,LAL
1629029,Luka Dončić,Luka,1610612747,LAL,26.0,50,31,19,0.62,1768.55,254,131,156,446,605,480,607,1702,21,30,126,293,2624.3,283,186,226,137,132,15,69,70,88,420,419,467,423,194,416,432,19,37,LAL
202693,Markieff Morris,Markieff,1610612747,LAL,35.0,15,7,8,0.467,164.43333333333334,3,8,2,14,46,50,67,158,3,2,16,5,125.1,476,460,104,319,466,504,462,506,485,83,104,113,99,441,84,104,489,471,LAL
1628467,Maxi Kleber,Maxi,1610612747,LAL,33.0,34,18,16,0.529,636.875,9,16,3,34,232,198,190,644,17,7,66,29,336.5,387,312,189,249,339,467,414,497,437,229,237,215,228,225,171,261,359,400,LAL
1642439,Quincy Olivari,Quincy,1610612747,LAL,24.0,2,1,1,0.5,10.3,3,0,0,0,5,2,6,16,0,0,0,1,3.5,557,539,10,266,558,504,531,530,551,14,12,24,15,519,1,1,530,564,LAL
1629060,Rui Hachimura,Rui,1610612747,LAL,27.0,59,37,22,0.627,1868.825,95,89,121,342,614,531,610,1890,26,40,105,85,1417.5,218,124,274,126,113,182,152,114,128,427,451,470,453,158,473,365,197,163,LAL
1629003,Shake Milton,Shake,1610612747,LAL,28.0,57,29,28,0.509,836.2766666666666,60,41,47,136,328,253,256,806,4,19,67,64,639.8,232,212,349,263,298,265,300,264,285,283,270,263,263,414,320,264,247,318,LAL
1641998,Trey Jemison III,Trey,1610612747,LAL,25.0,38,17,21,0.447,392.0233333333333,6,28,8,82,169,150,139,390,15,10,69,20,293.0,357,323,253,350,405,475,351,444,355,182,197,178,166,257,207,272,399,415,LAL
