player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
1629626,Bol Bol,Bol,1610612743,DEN,20.0,4,0,4,0.0,21.416666666666668,3,2,3,4,3,7,3,18,2,1,1,4,35.0,132,165,77,165,173,122,124,110,145,30,53,35,43,79,70,27,132,146,DEN
203914,Gary Harris,Gary,1610612743,DEN,25.0,14,7,7,0.5,379.325,17,2,13,22,133,68,133,366,4,5,45,20,212.6,35,37,188,85,37,48,124,42,85,189,169,206,189,55,169,198,55,57,DEN
1627750,Jamal Murray,Jamal,1610612743,DEN,23.0,19,9,10,0.474,752.95,68,21,29,170,221,162,206,708,6,16,42,93,822.4,13,26,210,102,4,6,25,16,6,213,212,216,217,42,210,192,6,6,DEN
203924,Jerami Grant,Jerami,1610612743,DEN,26.0,19,9,10,0.474,652.6766666666666,28,20,38,70,212,160,181,612,15,5,59,51,387.1,13,26,210,102,11,30,27,9,30,210,210,212,211,8,169,214,18,24,DEN
1628966,Keita Bates-Diop,Keita,1610612743,DEN,24.0,5,2,3,0.4,23.641666666666666,2,2,0,2,0,9,0,24,0,0,0,2,11.7,111,109,55,131,171,132,124,141,160,1,58,1,54,140,1,1,149,180,DEN
203486,Mason Plumlee,Mason,1610612743,DEN,30.0,19,9,10,0.474,206.52666666666667,4,15,4,38,70,56,39,192,8,3,40,31,181.7,13,26,210,102,72,116,40,99,58,147,155,126,154,26,136,186,35,66,DEN
1629008,Michael Porter Jr.,Michael,1610612743,DEN,22.0,19,9,10,0.474,451.13666666666666,33,46,27,72,143,94,87,436,6,12,43,23,424.4,13,26,210,102,24,20,5,18,27,194,189,188,201,42,203,193,48,20,DEN
1628420,Monté Morris,Monté,1610612743,DEN,25.0,19,9,10,0.474,405.8616666666667,28,16,20,72,137,98,84,416,2,5,20,28,316.8,13,26,210,102,32,30,36,26,27,192,191,187,196,79,169,147,40,37,DEN
203999,Nikola Jokić,Nikola,1610612743,DEN,25.0,19,9,10,0.474,694.31,76,55,4,176,213,152,187,656,15,15,68,97,894.9,13,26,210,102,6,4,2,99,5,211,207,213,215,8,208,217,5,4,DEN
203943,Noah Vonleh,Noah,1610612743,DEN,24.0,1,0,1,0.0,3.1333333333333333,0,0,0,0,0,0,0,4,0,0,0,0,0.0,199,165,21,165,207,157,150,141,180,1,1,1,19,140,1,1,183,211,DEN
1628408,PJ Dozier,PJ,1610612743,DEN,23.0,12,4,8,0.333,124.73,6,2,4,18,42,42,14,122,2,0,13,14,81.6,48,79,209,135,116,101,124,99,96,108,130,75,116,79,1,116,72,119,DEN
200794,Paul Millsap,Paul,1610612743,DEN,35.0,19,9,10,0.474,459.4216666666667,21,13,17,56,133,96,137,408,9,10,49,41,331.3,13,26,210,102,23,41,48,31,38,189,190,209,195,24,197,203,25,33,DEN
1628470,Torrey Craig,Torrey,1610612743,DEN,29.0,19,9,10,0.474,375.50166666666667,3,11,10,44,111,109,81,358,7,3,44,13,212.9,13,26,210,102,39,122,57,51,49,177,193,185,186,32,136,196,76,56,DEN
203584,Troy Daniels,Troy,1610612743,DEN,28.0,6,1,5,0.167,30.218333333333334,2,0,6,2,7,7,3,28,0,1,2,2,22.6,98,131,154,164,162,132,150,79,160,44,53,35,58,140,70,41,149,161,DEN
1629076,Tyler Cook,Tyler,1610612743,DEN,22.0,1,0,1,0.0,4.15,0,0,0,0,0,0,0,2,0,0,0,0,2.4,199,165,21,165,201,157,150,141,180,1,1,1,12,140,1,1,183,204,DEN
