TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612744,Golden State Warriors,GSW,81,81,0.366,1050,2668,0.394,0.576,0.025,76,182,0.418,0.341,974,2486,0.392
1610612738,Boston Celtics,BOS,82,82,0.354,1006,2573,0.391,0.578,0.015,46,112,0.411,0.338,960,2461,0.39
1610612749,Milwaukee Bucks,MIL,82,82,0.333,946,2471,0.383,0.561,0.02,67,150,0.447,0.313,879,2321,0.379
1610612758,Sacramento Kings,SAC,82,82,0.335,933,2425,0.385,0.562,0.019,72,135,0.533,0.317,861,2290,0.376
1610612760,Oklahoma City Thunder,OKC,82,82,0.31,873,2355,0.371,0.541,0.019,70,144,0.486,0.291,803,2211,0.363
1610612756,Phoenix Suns,PHX,82,82,0.316,941,2332,0.404,0.568,0.053,172,392,0.439,0.263,769,1940,0.396
1610612762,Utah Jazz,UTA,82,82,0.314,844,2311,0.365,0.54,0.011,38,82,0.463,0.303,806,2229,0.362
1610612742,Dallas Mavericks,DAL,82,82,0.334,893,2306,0.387,0.575,0.009,28,63,0.444,0.325,865,2243,0.386
1610612759,San Antonio Spurs,SAS,79,79,0.308,818,2246,0.364,0.527,0.028,87,205,0.424,0.279,731,2041,0.358
1610612748,Miami Heat,MIA,82,82,0.316,782,2212,0.354,0.507,0.032,105,226,0.465,0.284,677,1986,0.341
1610612740,New Orleans Pelicans,NOP,82,82,0.308,822,2211,0.372,0.539,0.03,81,216,0.375,0.278,741,1995,0.371
1610612754,Indiana Pacers,IND,82,82,0.299,794,2194,0.362,0.531,0.016,50,119,0.42,0.283,744,2075,0.359
1610612763,Memphis Grizzlies,MEM,82,82,0.281,773,2124,0.364,0.532,0.018,57,138,0.413,0.263,716,1986,0.361
1610612741,Chicago Bulls,CHI,81,81,0.302,822,2121,0.388,0.55,0.039,133,274,0.485,0.263,689,1847,0.373
1610612752,New York Knicks,NYK,82,82,0.287,769,2103,0.366,0.539,0.014,41,99,0.414,0.273,728,2004,0.363
1610612746,LA Clippers,LAC,82,82,0.298,831,2102,0.395,0.581,0.017,49,120,0.408,0.281,782,1982,0.395
1610612747,Los Angeles Lakers,LAL,82,82,0.287,773,2086,0.371,0.536,0.025,84,182,0.462,0.262,689,1904,0.362
1610612751,Brooklyn Nets,BKN,82,82,0.3,830,2085,0.398,0.579,0.021,76,143,0.531,0.279,754,1942,0.388
1610612764,Washington Wizards,WAS,82,82,0.292,772,2082,0.371,0.54,0.022,67,159,0.421,0.27,705,1923,0.367
1610612755,Philadelphia 76ers,PHI,82,82,0.296,839,2036,0.412,0.595,0.026,94,178,0.528,0.27,745,1858,0.401
1610612761,Toronto Raptors,TOR,82,82,0.272,714,2036,0.351,0.512,0.021,56,158,0.354,0.251,658,1878,0.35
1610612753,Orlando Magic,ORL,82,82,0.287,739,2030,0.364,0.533,0.017,52,123,0.423,0.27,687,1907,0.36
1610612743,Denver Nuggets,DEN,82,82,0.281,792,1992,0.398,0.57,0.03,107,211,0.507,0.251,685,1781,0.385
1610612766,Charlotte Hornets,CHA,82,82,0.267,681,1970,0.346,0.504,0.018,59,135,0.437,0.249,622,1835,0.339
1610612765,Detroit Pistons,DET,81,81,0.28,735,1967,0.374,0.546,0.017,57,120,0.475,0.263,678,1847,0.367
1610612757,Portland Trail Blazers,POR,81,81,0.283,732,1955,0.374,0.55,0.015,45,106,0.425,0.268,687,1849,0.372
1610612737,Atlanta Hawks,ATL,82,82,0.251,687,1904,0.361,0.515,0.028,100,210,0.476,0.224,587,1694,0.347
1610612750,Minnesota Timberwolves,MIN,81,81,0.265,707,1869,0.378,0.555,0.012,45,88,0.511,0.252,662,1781,0.372
1610612739,Cleveland Cavaliers,CLE,82,82,0.263,660,1836,0.359,0.525,0.021,54,147,0.367,0.242,606,1689,0.359
1610612745,Houston Rockets,HOU,82,82,0.245,591,1785,0.331,0.489,0.01,27,76,0.355,0.235,564,1709,0.33
