group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,24.0,28,16,12,0.571,105.705,9,2,2,18,43,22,21,70,7,0,13,20,94.3,79,57,365,155,65,40,174,85,69,479,362,471,393,9,1,462,22,64
Players,1628997,Caleb Martin,Caleb,1610612748,MIA,26.0,20,11,9,0.55,27.188333333333333,2,0,2,2,10,7,5,12,2,0,7,2,25.5,171,136,298,183,253,164,245,85,235,264,224,278,170,54,1,346,223,223
Players,203473,Dewayne Dedmon,Dewayne,1610612748,MIA,32.0,7,3,4,0.429,5.675,0,0,0,0,0,0,0,2,0,0,1,2,2.4,305,304,177,305,388,241,245,158,317,1,1,1,61,199,1,110,223,405
Players,1629130,Duncan Robinson,Duncan,1610612748,MIA,28.0,12,7,5,0.583,42.57833333333333,1,3,0,0,10,8,4,30,0,0,7,2,26.9,244,211,211,143,204,223,138,158,317,264,240,232,263,199,1,346,223,216
Players,1629216,Gabe Vincent,Gabe,1610612748,MIA,26.0,18,11,7,0.611,42.72166666666666,3,6,0,2,15,6,15,22,0,2,5,2,29.3,193,136,255,113,202,133,68,158,235,314,204,421,232,199,392,286,223,199
Players,202710,Jimmy Butler III,Jimmy,1610612748,MIA,32.0,23,13,10,0.565,93.03833333333333,7,0,4,18,37,20,16,58,2,5,8,17,78.1,137,97,322,167,88,63,245,43,69,452,349,432,356,54,475,369,35,88
Players,1629644,KZ Okpala,KZ,1610612748,MIA,23.0,1,1,0,1.0,2.283333333333333,0,0,0,0,0,0,0,0,0,0,0,0,3.0,438,375,1,1,435,241,245,158,317,1,1,1,1,199,1,1,344,394
Players,1629657,Kyle Guy,Kyle,1610612748,MIA,24.0,3,1,2,0.333,1.4883333333333333,0,0,0,0,2,2,0,4,0,0,0,0,0.0,383,375,100,378,450,241,245,158,317,98,110,1,89,199,1,1,344,438
Players,200768,Kyle Lowry,Kyle,1610612748,MIA,36.0,26,16,10,0.615,90.28166666666668,7,5,2,24,27,18,14,52,0,2,9,12,89.6,101,57,322,110,94,63,98,85,48,402,331,411,339,199,392,384,59,74
Players,202693,Markieff Morris,Markieff,1610612748,MIA,32.0,1,0,1,0.0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0.0,438,448,38,448,474,241,245,158,317,1,1,1,1,199,1,1,344,438
Players,1629622,Max Strus,Max,1610612748,MIA,26.0,19,12,7,0.632,51.20333333333333,0,0,0,0,12,5,4,26,2,0,7,3,36.5,184,113,255,93,187,241,245,158,317,290,186,232,253,54,1,346,185,182
Players,1628539,Mychal Mulder,Mychal,1610612748,MIA,28.0,1,0,1,0.0,0.0133333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0.0,438,448,38,448,492,241,245,158,317,1,1,1,1,199,1,110,344,438
Players,1630209,Omer Yurtseven,Omer,1610612748,MIA,24.0,6,3,3,0.5,7.206666666666667,0,0,0,0,2,2,2,4,0,0,0,0,5.6,326,304,139,206,365,241,245,158,317,98,110,176,89,199,1,1,344,357
Players,200782,P.J. Tucker,P.J.,1610612748,MIA,37.0,26,15,11,0.577,96.02833333333334,8,2,2,2,32,25,16,66,0,1,13,10,48.3,101,68,349,154,78,51,174,85,235,432,379,432,378,199,298,462,78,145
Players,1629639,Tyler Herro,Tyler,1610612748,MIA,22.0,25,14,11,0.56,95.92,8,8,0,6,33,25,18,54,1,2,4,11,87.0,111,82,349,173,80,51,41,158,163,436,379,450,345,106,392,255,68,78
Players,2617,Udonis Haslem,Udonis,1610612748,MIA,42.0,1,1,0,1.0,5.2,0,0,0,0,0,0,0,0,0,0,0,0,3.6,438,375,1,1,397,241,245,158,317,1,1,1,1,199,1,1,344,382
Players,203506,Victor Oladipo,Victor,1610612748,MIA,30.0,1,1,0,1.0,2.256666666666667,0,0,0,0,2,0,0,0,0,0,0,1,4.0,438,375,1,1,436,241,245,158,317,98,1,1,1,199,1,1,271,380
