group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,24.0,28,16,12,0.571,105.705,9,17,0.529,0,1,0.0,20,25,0.8,6,18,24,7,7,1,7,0,13,20,38,2,94.3,14,0,85.0,79,57,365,155,65,119,136,110,252,276,252,29,28,139,46,41,36,71,29,139,9,1,462,22,100,190,64,25,28,76
Players,1628997,Caleb Martin,Caleb,1610612748,MIA,26.0,20,11,9,0.55,27.188333333333333,1,1,1.0,0,0,0.0,2,2,1.0,1,4,5,1,1,3,2,0,7,2,4,12,25.5,0,0,20.0,171,136,298,183,253,299,364,1,252,333,252,208,231,1,207,207,220,223,187,44,54,1,346,223,302,97,223,206,28,236
Players,203473,Dewayne Dedmon,Dewayne,1610612748,MIA,32.0,7,3,4,0.429,5.675,0,0,0.0,0,0,0.0,0,2,0.0,0,2,2,0,0,0,0,0,1,2,0,-7,2.4,1,0,2.0,305,304,177,305,388,364,419,364,252,333,252,305,231,305,290,275,309,307,275,247,199,1,110,223,382,333,405,133,28,399
Players,1629130,Duncan Robinson,Duncan,1610612748,MIA,28.0,12,7,5,0.583,42.57833333333333,4,11,0.364,4,11,0.364,3,5,0.6,0,7,7,1,1,1,0,0,7,2,15,2,26.9,0,0,29.0,244,211,211,143,204,204,194,256,75,99,107,174,165,245,290,147,179,223,187,139,199,1,346,223,185,190,216,206,28,197
Players,1629216,Gabe Vincent,Gabe,1610612748,MIA,26.0,18,11,7,0.611,42.72166666666666,5,12,0.417,4,8,0.5,4,4,1.0,2,2,4,5,4,1,0,2,5,2,18,4,29.3,0,0,33.0,193,136,255,113,202,175,176,206,75,127,37,151,182,1,142,275,248,104,75,139,199,392,286,223,167,168,199,206,28,186
Players,202710,Jimmy Butler III,Jimmy,1610612748,MIA,32.0,23,13,10,0.565,93.03833333333333,16,51,0.314,1,12,0.083,15,18,0.833,1,7,8,11,8,2,2,5,8,17,48,13,78.1,9,3,76.0,137,97,322,167,88,74,32,294,166,91,249,47,52,122,207,147,166,44,21,79,54,475,369,35,75,91,88,41,9,90
Players,1629644,KZ Okpala,KZ,1610612748,MIA,23.0,1,1,0,1.0,2.283333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,3,6,3.0,0,0,4.0,438,375,1,1,435,299,364,1,166,276,1,305,316,305,290,380,406,307,275,247,199,1,1,344,318,147,394,206,28,370
Players,1629657,Kyle Guy,Kyle,1610612748,MIA,24.0,3,1,2,0.333,1.4883333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,0,0,0.0,383,375,100,378,450,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,1,1,344,382,250,438,206,28,439
Players,200768,Kyle Lowry,Kyle,1610612748,MIA,36.0,26,16,10,0.615,90.28166666666668,19,38,0.5,5,18,0.278,10,13,0.769,2,11,13,10,6,4,0,2,9,12,53,11,89.6,8,1,89.0,101,57,322,110,94,45,68,116,57,46,174,83,88,165,142,95,117,54,40,21,199,392,384,59,60,102,74,45,14,71
Players,202693,Markieff Morris,Markieff,1610612748,MIA,32.0,1,0,1,0.0,0.35,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,438,448,38,448,474,364,364,364,252,276,252,305,316,305,290,380,406,307,275,247,199,1,1,344,382,216,438,206,28,439
Players,1629622,Max Strus,Max,1610612748,MIA,26.0,19,12,7,0.632,51.20333333333333,5,12,0.417,5,10,0.5,3,3,1.0,2,8,10,1,1,0,2,0,7,3,18,30,36.5,0,0,38.0,184,113,255,93,187,175,176,206,57,108,37,174,209,1,142,135,145,223,187,247,54,1,346,185,167,39,182,206,28,169
Players,1628539,Mychal Mulder,Mychal,1610612748,MIA,28.0,1,0,1,0.0,0.0133333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,0,0,0.0,438,448,38,448,492,364,419,364,252,333,252,305,316,305,290,380,406,307,275,247,199,1,110,344,382,237,438,206,28,439
Players,1630209,Omer Yurtseven,Omer,1610612748,MIA,24.0,6,3,3,0.5,7.206666666666667,1,3,0.333,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,0,0,2,0,5.6,4,0,5.0,326,304,139,206,365,299,311,267,252,333,252,305,316,305,142,325,277,307,275,247,199,1,1,344,342,216,357,67,28,349
Players,200782,P.J. Tucker,P.J.,1610612748,MIA,37.0,26,15,11,0.577,96.02833333333334,4,9,0.444,3,5,0.6,8,10,0.8,6,13,19,1,4,3,0,1,13,10,19,-4,48.3,4,0,48.0,101,68,349,154,78,204,218,177,98,177,33,102,112,139,46,73,61,223,75,44,199,298,462,78,159,290,145,67,28,143
Players,1629639,Tyler Herro,Tyler,1610612748,MIA,22.0,25,14,11,0.56,95.92,18,50,0.36,10,26,0.385,12,16,0.75,2,13,15,6,4,1,1,2,4,11,58,11,87.0,2,0,93.0,111,82,349,173,80,56,35,258,13,19,101,67,63,173,142,73,91,88,75,139,106,392,255,68,47,102,78,96,28,60
Players,2617,Udonis Haslem,Udonis,1610612748,MIA,42.0,1,1,0,1.0,5.2,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,0,0,0,3,3.6,0,0,3.0,438,375,1,1,397,364,419,364,252,333,252,305,316,305,290,236,277,307,275,247,199,1,1,344,382,179,382,206,28,383
Players,203506,Victor Oladipo,Victor,1610612748,MIA,30.0,1,1,0,1.0,2.256666666666667,1,1,1.0,1,1,1.0,1,2,0.5,0,0,0,0,0,0,0,0,0,1,4,9,4.0,0,0,5.0,438,375,1,1,436,299,364,1,166,276,1,267,231,260,290,380,406,307,275,247,199,1,1,271,302,124,380,206,28,349
