group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
Players,1628389,Bam Adebayo,Bam,1610612748,MIA,24.0,28,16,12,0.571,3.8,101.4,97.7,97.7,104.1,102.4,102.4,-2.7,-4.7,-4.7,0.127,1.0,16.3,0.057,0.171,0.114,16.3,16.7,0.529,0.679,0.148,0.155,93.7,96.27,80.22,96.27,0.127,218,9,17,0.3,0.6,0.529,79,57,365,155,64,317,323,323,175,203,203,255,266,266,155,149,147,132,108,109,435,438,166,100,230,236,394,394,394,120,119,136,207,262,110
Players,1628997,Caleb Martin,Caleb,1610612748,MIA,26.0,20,11,9,0.55,1.4,124.2,110.2,110.2,95.4,96.4,96.4,28.8,13.8,13.8,0.059,1.0,25.0,0.045,0.143,0.1,25.0,25.8,1.0,1.064,0.045,0.049,95.23,100.63,83.86,100.63,0.08,59,1,1,0.1,0.1,1.0,171,136,298,183,404,90,177,177,92,124,124,68,113,113,247,149,59,150,157,152,463,470,9,10,422,424,359,280,280,222,299,364,363,418,1
Players,203473,Dewayne Dedmon,Dewayne,1610612748,MIA,32.0,7,3,4,0.429,0.8,47.5,50.0,50.0,114.8,92.9,92.9,-67.4,-42.9,-42.9,0.0,0.0,0.0,0.0,0.333,0.125,0.0,0.0,0.0,0.0,0.063,0.056,101.33,109.96,91.63,109.96,-0.25,12,0,0,0.0,0.0,0.0,305,304,177,305,443,460,454,454,293,103,103,454,430,430,307,233,307,290,17,86,1,1,364,382,406,412,180,111,111,488,364,419,364,419,364
Players,1629130,Duncan Robinson,Duncan,1610612748,MIA,28.0,12,7,5,0.583,3.5,95.1,96.6,96.6,99.1,97.6,97.6,-4.0,-1.1,-1.1,0.043,1.0,6.7,0.0,0.167,0.076,6.7,6.6,0.545,0.568,0.137,0.143,96.43,96.39,80.32,96.39,0.075,87,4,11,0.3,0.9,0.364,244,211,211,143,93,365,332,332,116,136,136,266,238,238,269,149,272,290,113,227,295,294,152,189,246,257,326,390,390,236,204,194,194,168,256
Players,1629216,Gabe Vincent,Gabe,1610612748,MIA,26.0,18,11,7,0.611,2.4,103.4,97.9,97.9,108.6,102.3,102.3,-5.2,-4.4,-4.4,0.238,1.25,21.7,0.043,0.057,0.049,17.4,17.6,0.583,0.654,0.165,0.178,96.58,102.24,85.2,102.24,0.088,95,5,12,0.3,0.7,0.417,193,136,255,113,291,296,320,320,232,201,201,272,259,259,72,138,91,162,349,331,441,441,127,112,196,192,324,234,234,210,175,176,232,231,206
Players,202710,Jimmy Butler III,Jimmy,1610612748,MIA,32.0,23,13,10,0.565,4.0,103.9,100.0,100.0,100.0,99.4,99.4,3.8,0.6,0.6,0.262,1.38,13.8,0.011,0.08,0.045,10.0,10.3,0.324,0.407,0.319,0.335,92.32,94.41,78.68,94.41,0.063,189,16,51,0.7,2.2,0.314,137,97,322,167,42,292,279,279,130,147,147,197,214,214,55,127,185,279,303,350,361,370,316,315,32,34,418,431,431,259,74,32,63,22,294
Players,1629644,KZ Okpala,KZ,1610612748,MIA,23.0,1,1,0,1.0,2.3,162.0,140.0,140.0,41.0,33.3,33.3,121.1,106.7,106.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.2,0.231,71.05,84.09,70.07,84.09,0.75,5,1,1,1.0,1.0,1.0,438,375,1,1,302,17,18,18,26,24,24,12,11,11,307,233,307,290,380,406,1,1,1,1,124,102,484,476,476,4,299,364,14,126,1
Players,1629657,Kyle Guy,Kyle,1610612748,MIA,24.0,3,1,2,0.333,0.5,79.8,60.0,60.0,145.3,125.0,125.0,-65.6,-65.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.1,145.13,120.94,145.13,0.0,5,0,0,0.0,0.0,0.0,383,375,100,378,455,421,446,446,449,415,415,451,458,458,307,233,307,290,380,406,1,1,364,382,431,431,45,33,33,356,364,419,364,419,364
Players,200768,Kyle Lowry,Kyle,1610612748,MIA,36.0,26,16,10,0.615,3.5,110.2,105.3,105.3,105.7,103.9,103.9,4.5,1.4,1.4,0.256,1.67,16.9,0.023,0.122,0.073,10.2,10.0,0.566,0.606,0.233,0.253,95.26,98.36,81.97,98.36,0.158,189,19,38,0.7,1.5,0.5,101,57,322,110,109,218,236,236,188,222,222,190,209,209,58,104,136,240,210,238,366,364,137,153,85,80,358,350,350,76,45,68,57,66,116
Players,202693,Markieff Morris,Markieff,1610612748,MIA,32.0,1,0,1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,68.57,68.57,57.14,68.57,0.0,1,0,1,0.0,1.0,0.0,438,448,38,448,470,465,465,465,1,1,1,225,217,217,307,233,307,290,380,406,1,1,364,382,1,1,486,486,486,356,364,364,364,126,364
Players,1629622,Max Strus,Max,1610612748,MIA,26.0,19,12,7,0.632,2.7,119.3,112.5,112.5,94.1,89.7,89.7,25.2,22.8,22.8,0.033,1.0,6.3,0.043,0.174,0.109,6.3,6.5,0.625,0.676,0.133,0.136,89.28,94.21,78.51,94.21,0.089,104,5,12,0.3,0.6,0.417,184,113,255,93,237,121,146,146,84,87,87,77,78,78,285,149,276,160,106,129,286,293,104,102,256,272,445,434,434,205,175,176,240,254,206
Players,1628539,Mychal Mulder,Mychal,1610612748,MIA,28.0,1,0,1,0.0,0.0,0.0,0.0,0.0,227.3,100.0,100.0,-227.3,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,792.0,1800.0,1500.0,1800.05,0.0,0,0,0,0.0,0.0,0.0,438,448,38,448,492,465,465,465,490,150,150,491,473,473,307,233,307,290,380,406,1,1,364,382,431,431,4,2,2,356,364,419,364,419,364
Players,1630209,Omer Yurtseven,Omer,1610612748,MIA,24.0,6,3,3,0.5,1.2,109.7,82.4,82.4,111.8,100.0,100.0,-2.1,-17.6,-17.6,0.0,0.0,0.0,0.222,0.125,0.176,0.0,0.0,0.333,0.333,0.15,0.19,84.19,103.24,86.03,103.24,0.089,17,1,3,0.2,0.5,0.333,326,304,139,206,425,225,402,402,272,150,150,248,352,352,307,233,307,7,200,29,1,1,304,344,229,165,468,215,215,207,299,311,302,291,267
Players,200782,P.J. Tucker,P.J.,1610612748,MIA,37.0,26,15,11,0.577,3.7,99.2,96.4,96.4,103.5,101.6,101.6,-4.3,-5.2,-5.2,0.02,0.25,5.3,0.062,0.143,0.101,21.1,21.7,0.611,0.709,0.082,0.085,93.23,95.47,79.56,95.47,0.061,194,4,9,0.2,0.3,0.444,101,68,349,154,73,341,335,335,167,191,191,267,272,272,301,227,283,116,157,150,459,459,113,87,371,375,405,412,412,264,204,218,316,351,177
Players,1629639,Tyler Herro,Tyler,1610612748,MIA,22.0,25,14,11,0.56,3.8,101.2,98.5,98.5,103.5,102.2,102.2,-2.3,-3.7,-3.7,0.133,1.5,8.8,0.02,0.134,0.076,5.9,6.0,0.46,0.508,0.278,0.294,93.69,95.58,79.65,95.58,0.132,200,18,50,0.7,2.0,0.36,111,82,349,173,59,323,315,315,168,199,199,250,253,253,147,114,250,256,177,229,274,274,233,237,57,53,395,408,408,110,56,35,60,32,258
Players,2617,Udonis Haslem,Udonis,1610612748,MIA,42.0,1,1,0,1.0,5.2,158.9,150.0,150.0,123.0,120.0,120.0,35.9,30.0,30.0,0.0,0.0,0.0,0.0,0.75,0.429,0.0,0.0,0.0,0.0,0.0,0.0,88.62,92.31,76.92,92.31,0.13,10,0,0,0.0,0.0,0.0,438,375,1,1,7,19,11,11,374,388,388,55,62,62,307,233,307,290,2,3,1,1,364,382,431,431,450,453,453,113,364,419,364,419,364
Players,203506,Victor Oladipo,Victor,1610612748,MIA,30.0,1,1,0,1.0,2.3,162.7,157.1,157.1,51.5,50.0,50.0,111.2,107.1,107.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.064,0.286,0.278,113.16,116.99,97.49,116.99,0.333,7,1,1,1.0,1.0,1.0,438,375,1,1,305,16,10,10,31,30,30,14,10,10,307,233,307,290,380,406,1,1,1,10,49,61,57,71,71,9,299,364,14,126,1
