player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank,team
201143,Al Horford,Al,1610612738,BOS,33.0,68,41,27,0.603,1972.6833333333332,106.4,338,0.161,0.236,59,0.173,86,0.387,559,579,541,1888,7.07,165,103,271,152,109,184,61,149,150,110,314,23,73,371,447,420,404,62,BOS
203382,Aron Baynes,Aron,1610612738,BOS,32.0,51,32,19,0.627,820.795,102.2,152,0.175,0.257,12,0.079,34,0.405,273,211,220,782,4.06,284,179,183,123,302,64,242,116,111,369,490,110,66,224,217,214,215,196,BOS
202954,Brad Wanamaker,Brad,1610612738,BOS,29.0,36,27,9,0.75,342.6083333333333,97.8,38,0.096,0.138,12,0.19,2,0.047,104,104,82,314,2.14,364,229,96,29,392,32,403,374,384,369,253,424,438,131,144,129,129,308,BOS
1628464,Daniel Theis,Daniel,1610612738,BOS,27.0,66,38,28,0.576,907.58,102.6,138,0.145,0.209,21,0.128,42,0.532,295,246,221,822,4.4,190,132,292,189,289,69,259,193,198,299,431,80,23,233,237,215,225,176,BOS
202330,Gordon Hayward,Gordon,1610612738,BOS,29.0,72,44,28,0.611,1863.3383333333331,105.2,271,0.141,0.206,62,0.182,23,0.116,589,510,475,1854,7.48,135,77,292,141,129,132,98,212,204,101,283,182,315,386,404,378,399,53,BOS
1627824,Guerschon Yabusele,Guerschon,1610612738,BOS,23.0,41,27,14,0.659,250.8033333333333,106.0,30,0.104,0.16,8,0.205,7,0.206,81,100,55,238,0.95,350,229,136,91,412,166,419,344,312,403,209,339,187,113,141,103,119,390,BOS
1627759,Jaylen Brown,Jaylen,1610612738,BOS,22.0,74,41,33,0.554,1913.3516666666667,105.9,248,0.122,0.178,69,0.194,32,0.15,604,542,521,1824,7.27,112,103,372,208,119,161,121,270,272,78,242,129,258,391,424,402,395,56,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,21.0,79,48,31,0.608,2454.6966666666667,105.1,407,0.157,0.232,84,0.191,57,0.201,695,668,664,2280,9.75,56,38,335,146,37,129,40,157,157,46,250,49,192,436,498,478,467,14,BOS
202681,Kyrie Irving,Kyrie,1610612738,BOS,27.0,67,37,30,0.552,2213.846666666667,107.1,264,0.113,0.166,103,0.256,34,0.152,665,618,635,2122,7.52,179,139,324,209,68,214,104,298,298,23,102,110,257,419,473,461,450,52,BOS
202694,Marcus Morris Sr.,Marcus,1610612738,BOS,29.0,75,44,31,0.587,2090.5066666666667,108.9,382,0.176,0.254,43,0.12,25,0.12,682,522,633,2008,6.03,98,77,335,173,90,298,45,114,118,181,443,166,303,429,409,458,430,102,BOS
203935,Marcus Smart,Marcus,1610612738,BOS,25.0,80,48,32,0.6,2199.7833333333333,106.7,177,0.077,0.114,143,0.345,28,0.118,683,623,643,2076,7.78,42,38,352,154,71,195,201,456,454,3,23,149,310,431,475,468,442,47,BOS
1628408,PJ Dozier,PJ,1610612738,BOS,22.0,6,5,1,0.833,50.84333333333333,90.1,11,0.172,0.262,2,0.25,0,0.0,8,18,7,44,0.45,481,456,9,15,482,16,461,124,108,458,110,473,473,38,56,34,40,436,BOS
1626154,RJ Hunter,RJ,1610612738,BOS,25.0,1,1,0,1.0,25.683333333333334,79.2,2,0.05,0.08,1,0.25,0,0.0,0,9,0,14,0.29,518,499,1,1,499,8,501,507,506,471,110,473,473,1,35,1,24,457,BOS
1629057,Robert Williams III,Robert,1610612738,BOS,21.0,32,18,14,0.563,282.84,104.1,54,0.164,0.255,9,0.191,40,0.645,96,91,78,270,1.25,379,321,136,199,406,96,371,142,116,394,249,88,8,123,133,126,123,371,BOS
1628400,Semi Ojeleye,Semi,1610612738,BOS,24.0,56,39,17,0.696,594.4383333333334,100.2,62,0.093,0.138,10,0.099,4,0.06,172,168,159,568,3.27,263,118,164,62,348,45,357,388,383,387,476,388,418,171,191,180,180,240,BOS
1626179,Terry Rozier,Terry,1610612738,BOS,25.0,79,47,32,0.595,1791.385,105.9,275,0.145,0.22,68,0.227,21,0.099,567,531,466,1720,6.7,56,51,352,161,140,162,96,195,178,83,155,200,346,375,416,371,380,74,BOS
