player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,team
201143,Al Horford,Al,1610612738,BOS,33.0,9,5,4,0.556,34.5,0.6,0.4,0.448,0.208,0.432,0.04,0.12,0.064,0.24,0.75,0.25,0.944,0.056,0.826,0.174,46,110,0.418,70,74,69,59,29,102,100,125,24,67,147,136,156,157,53,139,82,73,56,145,42,44,109,BOS
203382,Aron Baynes,Aron,1610612738,BOS,32.0,9,5,4,0.556,12.8,0.571,0.429,0.632,0.0,0.316,0.0,0.052,0.0,0.632,0.667,0.333,1.0,0.0,0.75,0.25,8,14,0.571,70,74,69,59,135,112,93,60,128,98,157,172,167,42,73,118,1,78,84,113,142,150,23,BOS
202954,Brad Wanamaker,Brad,1610612738,BOS,29.0,4,2,2,0.5,4.3,0.857,0.143,0.4,0.2,0.3,0.3,0.3,0.3,0.2,0.0,1.0,1.0,0.0,0.333,0.667,3,7,0.429,151,106,13,74,182,43,163,134,27,106,16,25,22,169,183,1,1,78,177,23,165,176,100,BOS
1628464,Daniel Theis,Daniel,1610612738,BOS,27.0,7,5,2,0.714,6.0,0.857,0.143,0.833,0.167,0.0,0.333,0.167,0.333,0.667,1.0,0.0,0.0,0.0,1.0,0.0,5,14,0.357,85,74,13,12,170,43,163,25,40,155,13,103,17,33,1,172,148,78,1,176,153,150,148,BOS
202330,Gordon Hayward,Gordon,1610612738,BOS,29.0,9,5,4,0.556,29.6,0.657,0.343,0.465,0.093,0.314,0.151,0.221,0.128,0.372,0.45,0.55,0.889,0.111,0.586,0.414,29,70,0.414,70,74,69,59,56,89,118,116,78,102,69,54,106,111,137,59,90,63,127,75,69,65,112,BOS
1627824,Guerschon Yabusele,Guerschon,1610612738,BOS,23.0,4,2,2,0.5,3.5,0.75,0.25,0.5,0.0,0.0,0.375,0.5,0.375,0.5,0.5,0.5,0.0,0.0,0.5,0.5,2,4,0.5,151,106,13,74,189,61,146,99,128,155,11,6,14,59,112,71,148,78,144,47,171,190,38,BOS
1627759,Jaylen Brown,Jaylen,1610612738,BOS,22.0,9,5,4,0.556,30.4,0.54,0.46,0.48,0.048,0.336,0.216,0.184,0.152,0.432,0.6,0.4,0.929,0.071,0.705,0.295,44,87,0.506,70,74,69,59,47,123,84,108,113,93,30,87,81,91,89,105,84,70,105,97,46,53,36,BOS
1628369,Jayson Tatum,Jayson,1610612738,BOS,21.0,9,5,4,0.556,32.8,0.723,0.277,0.569,0.204,0.219,0.277,0.212,0.168,0.365,0.59,0.41,1.0,0.0,0.673,0.327,49,112,0.438,70,74,69,59,37,68,139,75,26,125,19,63,65,115,95,102,1,78,109,93,40,39,91,BOS
202681,Kyrie Irving,Kyrie,1610612738,BOS,27.0,9,5,4,0.556,36.7,0.676,0.324,0.531,0.198,0.281,0.156,0.188,0.125,0.333,0.078,0.922,0.667,0.333,0.232,0.768,69,179,0.385,70,74,69,59,20,78,129,86,29,110,64,83,109,129,182,15,127,24,187,15,25,18,132,BOS
202694,Marcus Morris Sr.,Marcus,1610612738,BOS,29.0,9,5,4,0.556,28.3,0.494,0.506,0.374,0.146,0.439,0.073,0.187,0.065,0.228,0.565,0.435,1.0,0.0,0.756,0.244,41,79,0.519,70,74,69,59,70,145,62,147,51,65,127,86,153,162,101,96,1,78,83,119,49,59,31,BOS
203935,Marcus Smart,Marcus,1610612738,BOS,25.0,2,0,2,0.0,16.2,0.0,1.0,0.0,0.0,0.429,0.0,0.571,0.429,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,11,0.091,198,173,13,173,120,206,1,197,128,68,157,4,7,191,183,172,1,78,1,176,189,159,201,BOS
1629057,Robert Williams III,Robert,1610612738,BOS,21.0,3,2,1,0.667,4.2,1.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,0.0,1.0,0.0,1,2,0.5,180,106,1,20,183,1,183,99,128,155,157,6,167,59,1,172,148,78,1,176,189,199,38,BOS
1628400,Semi Ojeleye,Semi,1610612738,BOS,24.0,6,2,4,0.333,5.8,0.444,0.556,0.154,0.0,0.692,0.0,0.154,0.231,0.154,0.0,1.0,1.0,0.0,0.75,0.25,4,9,0.444,99,106,69,117,171,160,47,189,128,14,157,110,32,175,183,1,1,78,84,113,160,169,82,BOS
1626179,Terry Rozier,Terry,1610612738,BOS,25.0,9,5,4,0.556,18.0,0.424,0.576,0.379,0.069,0.414,0.155,0.207,0.138,0.31,0.273,0.727,0.75,0.25,0.474,0.526,19,59,0.322,70,74,69,59,115,165,42,145,96,70,65,68,92,137,165,32,117,34,158,44,101,80,169,BOS
