player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
1630598,Aaron Wiggins,Aaron,1610612760,OKC,24.0,70,37,33,0.529,18.5,2.7,5.2,0.512,0.7,1.7,0.393,0.8,1.0,0.831,1.0,2.0,3.0,1.1,0.8,0.6,0.2,0.5,1.6,0.9,6.8,0.1,13.7,1,0,13.2,116,110,138,220,284,270,299,126,297,325,105,286,310,156,170,315,273,322,303,270,324,171,296,331,283,225,305,192,39,305,OKC
1630197,Aleksej Pokusevski,Aleksej,1610612760,OKC,21.0,34,16,18,0.471,20.6,3.2,7.3,0.434,1.1,3.1,0.365,0.6,1.0,0.629,1.3,3.4,4.7,1.9,1.3,0.6,1.3,0.2,1.7,0.9,8.1,-5.8,20.8,3,0,19.5,385,357,365,330,236,226,204,347,202,209,201,337,304,442,107,152,125,195,168,250,20,331,256,338,238,520,184,130,39,194,OKC
203967,Dario Šarić,Dario,1610612760,OKC,29.0,57,26,31,0.456,14.1,2.2,4.9,0.458,0.8,2.0,0.391,1.1,1.3,0.829,0.9,2.7,3.6,1.3,1.0,0.4,0.1,0.3,1.7,1.3,6.4,0.6,13.1,2,0,13.0,246,253,164,352,363,318,319,256,270,304,110,232,249,158,183,212,214,284,241,385,428,262,247,252,309,188,319,155,39,308,OKC
1630198,Isaiah Joe,Isaiah,1610612760,OKC,23.0,73,36,37,0.493,19.1,3.1,7.0,0.441,2.2,5.4,0.409,1.1,1.4,0.82,0.4,2.0,2.4,1.2,0.5,0.7,0.1,0.2,1.4,1.4,9.5,2.9,15.9,0,0,16.8,92,126,82,288,273,235,214,318,54,70,68,229,245,174,388,317,345,308,401,213,444,419,335,231,192,60,258,253,39,239,OKC
1631114,Jalen Williams,Jalen,1610612760,OKC,22.0,75,36,39,0.48,30.3,5.5,10.6,0.521,1.0,2.7,0.356,2.1,2.5,0.812,1.1,3.4,4.5,3.3,1.6,1.4,0.5,0.7,2.5,2.2,14.1,-0.7,28.3,3,0,26.5,70,126,60,317,101,99,113,114,224,233,228,116,121,188,138,150,137,110,115,26,145,77,78,124,109,307,105,130,39,112,OKC
1630215,Jared Butler,Jared,1610612760,OKC,22.0,6,3,3,0.5,12.8,2.5,5.3,0.469,1.2,2.3,0.5,0.0,0.0,0.0,0.2,0.5,0.7,1.3,0.8,0.8,0.0,0.7,0.8,0.5,6.2,-0.2,10.6,0,0,11.0,493,481,496,264,394,281,292,232,190,272,10,511,516,511,489,513,517,277,289,133,491,84,461,439,314,258,378,253,39,358,OKC
1631119,Jaylin Williams,Jaylin,1610612760,OKC,21.0,49,23,26,0.469,18.7,2.1,4.8,0.436,0.9,2.3,0.407,0.8,1.1,0.704,0.9,4.0,4.9,1.6,0.8,0.6,0.2,0.3,2.3,1.9,5.9,-1.8,15.8,0,0,14.9,299,281,250,335,282,333,324,339,233,280,71,302,297,368,192,96,114,231,318,262,299,233,122,157,326,392,260,253,39,272,OKC
1630526,Jeremiah Robinson-Earl,Jeremiah,1610612760,OKC,22.0,43,16,27,0.372,18.9,2.6,5.8,0.444,0.9,2.6,0.333,0.8,1.0,0.833,1.7,2.5,4.2,1.0,0.4,0.6,0.3,0.3,1.7,0.8,6.8,-0.2,15.3,1,0,14.5,327,357,229,423,276,277,271,309,247,241,292,296,325,144,75,237,160,342,437,268,287,275,268,344,284,266,269,192,39,279,OKC
1630581,Josh Giddey,Josh,1610612760,OKC,20.0,76,34,42,0.447,31.1,7.1,14.7,0.482,1.0,3.1,0.325,1.4,1.9,0.731,1.9,5.9,7.9,6.2,2.8,0.8,0.4,1.1,1.9,1.5,16.6,-1.4,36.0,28,4,33.9,55,149,42,364,88,60,61,199,214,208,334,188,185,333,51,35,37,27,36,168,177,17,211,208,81,363,50,21,7,58,OKC
1629026,Kenrich Williams,Kenrich,1610612760,OKC,28.0,53,26,27,0.491,22.8,3.4,6.5,0.517,0.9,2.5,0.373,0.3,0.7,0.436,1.8,3.1,4.9,2.0,0.6,0.8,0.3,0.2,2.1,1.3,8.0,1.4,19.6,2,0,18.1,277,253,229,299,211,215,230,122,231,249,170,452,380,502,60,173,113,190,377,129,280,327,157,243,241,131,204,155,39,216,OKC
