TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,82,52,30,0.634,3956.0,30.2,65.9,0.459,9.2,25.8,0.357,12.3,16.2,0.759,7.9,23.6,31.4,17.5,10.7,5.9,4.2,3.7,14.4,14.2,81.9,-3.4,1,4,4,4,14,8,14,6,2,2,11,10,16,1,7,3,4,2,16,12,28,13,25,11,7,7
1610612754,Indiana Pacers,82,50,32,0.61,3971.0,31.7,66.8,0.474,9.6,27.0,0.355,12.7,16.4,0.773,8.3,25.2,33.5,19.3,11.2,5.3,3.3,4.1,14.0,13.9,85.6,-1.7,1,6,6,6,4,21,18,23,6,8,9,17,19,8,15,23,20,11,12,4,10,6,15,16,18,12
1610612746,LA Clippers,82,50,32,0.61,3961.0,29.4,63.9,0.461,9.7,27.6,0.35,12.1,15.7,0.772,7.3,23.7,30.9,19.1,11.2,6.6,3.2,3.4,13.3,13.7,80.7,-3.5,1,6,6,6,9,3,3,8,9,11,5,9,9,7,2,4,1,8,10,23,6,20,5,17,4,6
1610612747,Los Angeles Lakers,82,50,32,0.61,3946.0,30.9,66.8,0.463,10.1,28.5,0.356,11.9,15.3,0.775,8.4,23.8,32.2,20.4,10.2,6.1,3.1,3.3,14.4,12.9,83.9,-0.9,1,6,6,6,23,15,17,10,16,19,10,7,7,10,16,7,9,22,20,17,4,22,27,26,11,14
1610612763,Memphis Grizzlies,82,48,34,0.585,3941.0,31.4,68.8,0.456,10.6,29.5,0.36,14.2,18.4,0.77,8.6,24.0,32.6,20.3,11.3,6.5,4.1,4.2,15.1,15.6,87.5,-3.6,1,11,11,11,29,19,25,4,24,26,15,29,29,6,22,9,14,19,7,20,25,3,29,2,25,5
1610612748,Miami Heat,82,37,45,0.451,3986.0,30.6,65.6,0.466,10.1,28.1,0.36,10.3,13.3,0.776,7.9,25.1,33.1,19.7,10.2,5.6,3.5,2.8,12.6,11.5,81.5,-0.4,1,20,20,20,1,10,11,12,15,15,14,2,2,11,9,22,19,14,19,7,13,30,2,30,6,15
1610612749,Milwaukee Bucks,82,48,34,0.585,3951.0,31.1,68.1,0.457,10.4,29.4,0.353,11.9,15.1,0.783,8.2,25.6,33.8,19.7,9.6,5.5,2.9,3.5,14.1,13.4,84.5,-1.8,1,11,11,11,18,18,23,5,19,24,7,6,5,19,13,28,24,15,26,5,2,19,20,21,13,11
1610612750,Minnesota Timberwolves,82,49,33,0.598,3966.0,30.1,65.5,0.46,9.4,26.8,0.353,11.7,15.2,0.767,8.2,23.7,31.9,18.4,10.9,6.2,3.3,3.7,14.3,13.6,81.3,-3.7,1,10,10,10,6,5,9,7,3,7,6,5,6,4,14,5,8,5,13,18,11,14,24,19,5,4
1610612740,New Orleans Pelicans,82,21,61,0.256,3951.0,32.7,67.6,0.483,10.9,30.0,0.365,12.8,16.3,0.786,8.9,25.3,34.2,21.4,10.5,6.7,3.9,3.9,13.4,13.7,89.1,7.0,1,27,27,27,18,26,21,29,29,29,21,20,18,22,26,24,27,27,17,25,21,10,6,18,27,29
1610612752,New York Knicks,82,51,31,0.622,3976.0,30.9,65.1,0.474,9.7,26.5,0.367,11.4,14.5,0.789,8.1,23.0,31.1,18.7,10.8,5.2,3.7,2.9,14.1,12.7,82.9,-3.0,1,5,5,5,2,14,6,25,10,4,26,4,4,23,11,2,2,7,15,3,16,29,17,27,9,8
1610612760,Oklahoma City Thunder,82,68,14,0.829,3941.0,28.4,65.1,0.436,10.1,29.5,0.342,13.7,17.7,0.774,8.7,24.9,33.6,18.4,12.8,5.0,3.6,4.2,13.6,14.9,80.6,-9.6,1,1,1,1,29,1,7,1,14,25,1,26,27,9,23,18,22,4,1,1,14,2,9,6,3,1
1610612753,Orlando Magic,82,41,41,0.5,3946.0,28.5,60.9,0.468,8.6,23.5,0.365,13.4,17.5,0.766,6.9,24.7,31.5,17.1,12.1,5.8,3.3,4.5,15.2,15.0,79.0,0.1,1,15,15,15,23,2,1,17,1,1,23,22,24,3,1,15,5,1,2,9,9,1,30,5,1,17
1610612755,Philadelphia 76ers,82,24,58,0.293,3961.0,31.6,64.7,0.488,10.6,28.0,0.378,12.6,15.8,0.794,8.6,25.3,33.9,21.1,11.9,5.5,3.8,3.3,13.9,14.1,86.3,4.6,1,26,26,26,9,20,4,30,23,14,29,14,12,28,20,25,26,24,4,6,20,23,14,12,21,25
1610612756,Phoenix Suns,82,36,46,0.439,3966.0,31.7,67.0,0.473,10.6,28.5,0.37,12.8,16.2,0.79,8.6,24.3,32.9,20.3,9.1,6.3,3.0,3.6,13.7,13.4,86.8,2.2,1,21,21,21,6,22,19,21,21,20,27,19,17,24,19,13,15,21,29,19,3,17,11,22,22,23
1610612757,Portland Trail Blazers,82,36,46,0.439,3956.0,31.0,65.9,0.471,9.5,26.2,0.361,13.4,16.8,0.799,8.9,24.1,33.0,19.5,11.6,7.1,4.1,3.9,14.4,14.2,85.0,2.2,1,21,21,21,14,16,13,20,4,3,16,23,21,29,27,11,18,13,6,29,26,8,28,10,15,22
1610612758,Sacramento Kings,82,40,42,0.488,3976.0,30.9,65.2,0.474,10.8,28.3,0.381,13.0,16.6,0.783,7.4,24.0,31.4,20.0,10.3,5.9,3.2,3.2,13.7,14.0,85.6,-0.4,1,16,16,16,2,13,8,22,28,18,30,21,20,20,3,10,3,17,18,11,5,25,12,14,17,16
1610612759,San Antonio Spurs,82,34,48,0.415,3946.0,32.8,69.2,0.474,10.7,29.4,0.365,11.0,13.9,0.79,9.1,25.5,34.5,20.9,10.2,6.1,3.2,4.2,13.0,12.4,87.3,2.1,1,23,23,23,23,28,27,24,27,23,24,3,3,26,28,27,29,23,21,15,7,4,3,28,24,21
1610612761,Toronto Raptors,82,30,52,0.366,3961.0,30.7,65.8,0.466,9.8,28.1,0.349,14.6,18.8,0.778,8.5,25.0,33.5,19.3,11.3,6.8,4.4,3.2,13.5,15.8,85.8,3.2,1,24,24,24,9,11,12,14,11,16,4,30,30,15,18,19,21,10,8,27,29,28,7,1,19,24
1610612762,Utah Jazz,82,17,65,0.207,3961.0,33.2,69.3,0.48,11.1,30.9,0.358,12.8,16.8,0.763,8.7,24.3,33.0,22.1,8.8,7.3,4.8,3.3,14.4,14.1,90.3,7.0,1,30,30,30,9,30,28,26,30,30,12,18,22,2,24,12,17,30,30,30,30,24,26,13,30,28
1610612764,Washington Wizards,82,18,64,0.22,3946.0,32.7,69.4,0.471,10.7,29.3,0.364,14.0,17.7,0.793,9.7,26.9,36.6,21.3,10.0,6.8,3.9,3.8,13.6,14.8,90.1,9.3,1,29,29,29,23,27,29,19,26,22,20,28,26,27,30,30,30,26,22,26,22,11,10,7,29,30
