TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1610612745,Houston Rockets,82,52,30,0.634,3956.0,31.7,69.7,0.455,9.4,26.7,0.353,12.4,16.8,0.738,10.9,25.2,36.2,17.4,10.4,6.3,3.7,4.2,14.2,14.4,85.3,3.4,1,4,4,4,14,11,2,21,22,20,21,20,8,30,1,8,1,28,10,10,13,28,20,6,14,7
1610612754,Indiana Pacers,82,50,32,0.61,3971.0,32.4,66.4,0.488,9.8,26.6,0.368,12.6,16.0,0.789,6.8,24.3,31.1,21.7,9.8,6.3,4.1,3.3,13.9,14.0,87.2,1.7,1,6,6,6,4,5,18,3,17,21,9,15,18,9,29,23,28,4,3,9,6,10,15,16,7,12
1610612746,LA Clippers,82,50,32,0.61,3961.0,31.0,64.3,0.482,9.3,24.9,0.373,12.9,16.1,0.797,7.6,25.0,32.6,18.8,11.1,7.0,3.4,3.2,13.7,13.3,84.1,3.5,1,6,6,6,9,16,26,6,26,29,7,10,17,7,23,9,19,25,22,4,20,6,14,26,20,6
1610612747,Los Angeles Lakers,82,50,32,0.61,3946.0,30.6,63.9,0.479,10.0,27.2,0.366,13.6,17.4,0.785,7.2,24.5,31.7,19.4,10.4,5.8,3.3,3.1,12.9,14.4,84.8,0.9,1,6,6,6,23,19,30,9,15,19,14,2,2,13,26,20,24,18,12,22,22,4,5,4,18,14
1610612763,Memphis Grizzlies,82,48,34,0.585,3941.0,33.5,69.9,0.479,10.4,28.4,0.367,13.7,17.4,0.786,9.6,25.8,35.4,21.3,11.7,6.6,4.2,4.1,15.6,15.1,91.2,3.6,1,11,11,11,29,2,1,8,10,12,11,1,1,12,3,3,2,7,28,7,3,25,29,2,1,5
1610612748,Miami Heat,82,37,45,0.451,3986.0,30.0,64.5,0.465,10.2,27.6,0.367,11.8,14.9,0.791,7.2,24.9,32.1,19.6,10.1,6.0,2.8,3.5,11.5,12.6,81.9,0.4,1,20,20,20,1,25,25,18,12,17,12,27,27,8,27,10,23,15,8,16,30,13,1,29,25,15
1610612749,Milwaukee Bucks,82,48,34,0.585,3951.0,31.4,64.5,0.486,10.6,27.4,0.387,12.9,17.3,0.75,6.1,26.3,32.4,19.0,10.0,5.5,3.5,2.9,13.4,14.1,86.3,1.8,1,11,11,11,18,13,24,4,8,18,1,8,6,28,30,2,21,20,7,27,19,2,10,11,9,11
1610612750,Minnesota Timberwolves,82,49,33,0.598,3966.0,30.5,65.2,0.468,11.2,29.7,0.377,12.8,16.2,0.789,8.2,24.7,33.0,19.4,10.8,5.9,3.7,3.3,13.6,14.3,85.1,3.7,1,10,10,10,6,20,22,16,5,6,4,12,16,10,15,14,15,17,18,18,14,11,12,7,17,4
1610612740,New Orleans Pelicans,82,21,61,0.256,3951.0,30.4,67.1,0.452,9.0,25.9,0.347,12.4,16.4,0.754,9.0,23.5,32.6,19.3,10.9,6.4,3.9,3.9,13.7,13.4,82.1,-7.0,1,27,27,27,18,22,12,24,27,25,24,21,14,27,7,26,20,19,19,8,10,21,13,25,24,29
1610612752,New York Knicks,82,51,31,0.622,3976.0,32.2,66.2,0.486,9.3,25.3,0.369,12.3,15.4,0.8,8.1,23.6,31.7,20.4,9.9,6.1,2.9,3.7,12.7,14.1,86.0,3.0,1,5,5,5,2,8,19,5,24,28,8,22,25,5,19,25,25,11,4,14,29,16,4,14,11,8
1610612760,Oklahoma City Thunder,82,68,14,0.829,3941.0,33.4,69.4,0.482,10.9,29.1,0.374,12.5,15.3,0.819,8.0,25.6,33.5,20.1,8.8,7.7,4.2,3.6,14.9,13.6,90.3,9.6,1,1,1,1,29,3,3,7,6,10,6,19,26,1,20,5,11,12,1,1,2,14,25,22,3,1
1610612753,Orlando Magic,82,41,41,0.5,3946.0,28.6,64.2,0.445,8.4,26.4,0.318,13.4,17.2,0.775,8.3,23.0,31.3,17.2,10.6,6.7,4.5,3.3,15.0,15.2,78.9,-0.1,1,15,15,15,23,29,29,27,30,22,30,4,7,19,13,28,27,30,17,6,1,9,26,1,28,17
1610612755,Philadelphia 76ers,82,24,58,0.293,3961.0,29.6,65.1,0.454,9.5,27.7,0.341,13.1,16.8,0.78,7.7,21.9,29.7,17.3,10.2,6.8,3.3,3.8,14.1,13.9,81.7,-4.6,1,26,26,26,9,26,23,23,21,16,27,7,9,15,22,30,30,29,9,5,23,20,19,17,26,25
1610612756,Phoenix Suns,82,36,46,0.439,3966.0,30.7,64.2,0.478,10.7,28.2,0.378,12.5,15.4,0.81,7.1,24.5,31.6,20.7,10.5,5.4,3.6,3.0,13.4,13.7,84.6,-2.2,1,21,21,21,6,18,28,11,7,13,3,18,22,2,28,19,26,10,13,28,17,3,9,20,19,23
1610612757,Portland Trail Blazers,82,36,46,0.439,3956.0,30.3,67.3,0.45,9.6,28.2,0.342,12.6,16.6,0.762,10.0,23.4,33.4,17.8,11.9,6.2,3.9,4.1,14.2,14.4,82.7,-2.2,1,21,21,21,14,23,9,26,19,14,26,17,12,26,2,27,12,27,29,11,8,26,21,3,22,22
1610612758,Sacramento Kings,82,40,42,0.488,3976.0,32.0,66.9,0.478,9.3,26.1,0.357,12.7,15.7,0.806,8.2,24.7,32.8,19.6,9.9,5.6,3.2,3.2,14.0,13.7,85.9,0.4,1,16,16,16,2,9,15,12,23,24,19,14,19,4,17,15,16,14,6,25,25,5,17,19,12,16
1610612759,San Antonio Spurs,82,34,48,0.415,3946.0,31.3,67.2,0.465,10.6,29.6,0.357,12.2,15.7,0.774,8.2,24.5,32.7,21.4,10.4,6.1,4.2,3.2,12.4,13.0,85.2,-2.1,1,23,23,23,23,14,11,17,9,7,20,23,21,21,16,21,18,6,11,12,4,7,3,28,15,21
1610612761,Toronto Raptors,82,30,52,0.366,3961.0,31.0,67.8,0.458,8.8,25.3,0.348,11.8,15.7,0.748,9.4,24.2,33.6,21.3,11.4,6.0,3.2,4.4,15.8,13.5,82.6,-3.2,1,24,24,24,9,15,7,20,29,27,23,28,20,29,4,24,10,8,24,15,28,29,30,24,23,24
1610612762,Utah Jazz,82,17,65,0.207,3961.0,30.0,66.1,0.454,10.4,29.7,0.35,12.9,16.7,0.774,8.9,24.9,33.8,19.0,12.8,5.0,3.3,4.8,14.1,14.4,83.4,-7.0,1,30,30,30,9,24,20,22,11,5,22,9,10,22,8,11,7,21,30,30,24,30,18,5,21,28
1610612764,Washington Wizards,82,18,64,0.22,3946.0,29.5,67.2,0.439,9.8,29.3,0.335,12.0,15.4,0.778,7.9,24.8,32.7,18.8,11.6,5.7,3.8,3.9,14.8,13.6,80.8,-9.3,1,29,29,29,23,27,10,28,16,9,29,25,24,16,21,13,17,23,27,23,11,22,24,21,27,30
