team_id,team_name,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,team
1610612737,Atlanta Hawks,41,20,21,0.488,46.1,35.9,78.8,0.456,9.5,30.1,0.315,24.8,34.3,0.724,9.5,32.3,41.8,18.9,12.8,8.1,6.4,3.6,27.3,25.9,106.1,4.5,17,17,14,15,19,13,24,7,20,17,16,20,18,24,25,11,22,10,18,4,7,3,18,16,21,12,ATLANTA HAWKS
1610612738,Boston Celtics,42,23,19,0.548,46.5,41.1,82.1,0.5,11.9,31.7,0.376,31.7,36.4,0.871,9.7,28.8,38.6,20.4,10.0,4.7,4.7,2.5,24.8,26.6,125.7,8.8,14,9,12,11,17,1,17,1,5,15,8,7,11,1,24,29,29,5,7,27,23,1,10,13,1,8,BOSTON CELTICS
1610612751,Brooklyn Nets,44,24,20,0.545,47.0,36.7,82.8,0.443,12.8,33.1,0.388,24.9,35.4,0.703,12.1,31.3,43.3,17.9,12.6,4.6,5.4,6.7,29.5,26.9,111.0,0.0,11,5,13,12,13,10,13,12,2,10,5,19,12,26,14,17,17,17,17,28,17,26,26,11,10,17,BROOKLYN NETS
1610612766,Charlotte Hornets,39,18,21,0.462,47.5,35.0,88.3,0.397,12.6,41.6,0.302,26.9,35.3,0.763,12.0,34.4,46.4,17.1,8.1,3.3,5.7,6.9,24.3,26.6,109.6,-1.8,21,23,14,20,9,16,3,25,3,2,20,13,13,16,17,3,6,20,1,30,14,27,8,12,14,19,CHARLOTTE HORNETS
1610612741,Chicago Bulls,39,15,24,0.385,48.9,33.9,79.0,0.43,9.9,26.1,0.379,20.1,27.0,0.744,10.2,32.1,42.3,14.7,15.9,6.3,6.6,6.0,25.5,23.4,97.9,-13.5,21,25,21,25,2,21,23,15,15,27,7,29,30,21,23,13,18,27,30,12,5,19,13,28,28,26,CHICAGO BULLS
1610612739,Cleveland Cavaliers,34,13,21,0.382,47.9,35.1,89.1,0.394,10.9,32.2,0.338,19.0,27.5,0.69,14.7,37.4,52.1,13.3,10.4,4.7,3.8,10.0,31.3,21.8,100.0,-18.5,27,28,14,27,6,15,1,27,9,11,11,30,28,28,4,1,1,29,9,26,28,30,27,30,25,30,CLEVELAND CAVALIERS
1610612742,Dallas Mavericks,46,20,26,0.435,46.7,33.2,84.2,0.395,9.8,37.9,0.259,26.2,36.8,0.711,12.0,31.9,43.9,13.6,9.3,4.1,4.1,3.8,24.5,25.9,102.5,-7.6,4,17,27,22,16,23,8,26,16,3,26,15,10,25,16,15,14,28,6,29,26,5,9,17,23,22,DALLAS MAVERICKS
1610612743,Denver Nuggets,46,31,15,0.674,46.0,37.0,81.8,0.452,8.5,25.5,0.333,25.8,35.2,0.733,13.6,30.6,44.2,22.4,15.5,5.5,3.9,5.2,22.7,27.6,108.2,16.7,4,1,2,1,22,8,19,8,25,29,12,16,15,22,8,24,11,2,29,23,27,13,5,8,17,2,DENVER NUGGETS
1610612765,Detroit Pistons,42,20,22,0.476,48.7,36.6,82.5,0.444,11.3,28.2,0.4,28.7,34.4,0.836,13.2,30.7,43.9,16.1,13.2,5.6,3.1,6.5,27.6,24.2,113.2,-0.8,14,17,18,17,3,11,15,11,6,24,2,11,17,4,9,22,13,23,19,20,30,25,19,24,6,18,DETROIT PISTONS
1610612744,Golden State Warriors,35,20,15,0.571,46.0,33.8,77.9,0.433,13.4,33.4,0.4,27.1,32.1,0.844,9.0,35.1,44.1,18.4,11.4,5.0,6.0,4.7,27.1,26.1,108.0,4.7,26,17,2,9,21,22,25,13,1,7,2,12,22,3,28,2,12,13,12,25,10,8,17,14,18,11,GOLDEN STATE WARRIORS
1610612745,Houston Rockets,41,24,17,0.585,47.6,29.9,77.3,0.387,12.0,43.8,0.274,39.0,48.7,0.8,12.7,29.5,42.2,12.3,11.0,5.8,6.8,4.5,27.9,32.5,110.7,2.3,17,5,8,8,7,30,27,29,4,1,23,1,1,10,11,25,20,30,10,18,3,6,22,1,11,14,HOUSTON ROCKETS
1610612754,Indiana Pacers,41,23,18,0.561,47.3,39.8,80.5,0.495,10.9,27.3,0.4,22.7,28.1,0.806,9.4,34.4,43.8,21.1,14.1,6.6,5.9,4.7,22.3,23.8,113.3,12.5,17,9,10,10,10,2,22,2,8,26,2,25,27,8,26,4,15,3,22,10,12,9,3,26,5,3,INDIANA PACERS
1610612746,LA Clippers,43,27,16,0.628,45.5,35.2,73.6,0.478,10.0,26.1,0.382,36.4,43.7,0.832,7.9,32.3,40.2,17.6,12.3,6.2,5.0,5.0,19.9,30.5,116.7,19.6,12,3,6,3,24,14,29,3,14,28,6,2,3,6,29,12,27,18,15,15,22,11,2,3,2,1,LA CLIPPERS
1610612747,Los Angeles Lakers,43,21,22,0.488,45.4,36.7,82.0,0.448,9.5,33.2,0.286,30.4,39.6,0.768,13.0,32.6,45.6,19.6,12.3,6.3,5.7,6.3,28.8,29.4,113.3,2.8,12,15,18,14,25,9,18,10,19,9,21,8,7,14,10,9,7,6,16,11,13,24,24,5,4,13,LOS ANGELES LAKERS
1610612763,Memphis Grizzlies,47,19,28,0.404,48.4,32.4,77.9,0.416,9.5,29.6,0.322,26.4,35.2,0.75,9.0,29.1,38.2,15.8,11.1,7.0,5.5,5.3,31.9,28.1,100.8,-13.8,2,21,29,24,5,26,26,19,18,19,14,14,14,19,27,27,30,24,11,8,16,17,28,7,24,27,MEMPHIS GRIZZLIES
1610612748,Miami Heat,45,21,24,0.467,46.9,32.5,83.7,0.389,7.1,33.4,0.212,22.2,33.4,0.664,14.8,33.4,48.2,18.3,14.5,9.5,4.4,5.0,26.6,25.4,94.4,-5.3,7,15,21,19,14,25,10,28,29,8,30,27,21,29,3,6,2,14,27,1,24,12,16,19,30,20,MIAMI HEAT
1610612749,Milwaukee Bucks,36,22,14,0.611,45.3,38.5,82.2,0.468,11.2,31.9,0.351,24.0,34.5,0.695,12.5,30.9,43.4,20.7,14.1,8.2,5.9,5.3,23.7,24.0,112.2,5.3,25,12,1,4,26,5,16,6,7,13,9,23,16,27,13,21,16,4,24,3,11,16,7,25,8,10,MILWAUKEE BUCKS
1610612750,Minnesota Timberwolves,45,19,26,0.422,49.0,34.2,86.0,0.397,7.7,31.9,0.241,21.9,33.6,0.653,16.0,31.1,47.0,17.4,13.4,6.0,6.8,6.3,26.5,25.9,98.0,-14.2,7,21,27,23,1,19,5,24,27,12,28,28,20,30,1,20,5,19,20,17,2,23,15,15,27,29,MINNESOTA TIMBERWOLVES
1610612740,New Orleans Pelicans,45,17,28,0.378,44.4,34.0,83.0,0.409,7.1,29.6,0.24,24.7,34.0,0.727,10.5,31.2,41.7,16.7,9.3,5.2,5.2,7.4,32.7,25.3,99.7,-12.0,7,24,29,28,29,20,11,22,30,20,29,21,19,23,21,19,23,21,5,24,19,28,29,21,26,24,NEW ORLEANS PELICANS
1610612752,New York Knicks,34,11,23,0.324,46.7,30.8,76.3,0.404,9.0,29.4,0.305,32.6,42.7,0.765,12.5,32.6,45.2,15.4,12.2,6.8,6.1,4.7,25.1,23.7,103.2,-12.2,27,30,20,30,15,29,28,23,23,21,19,6,6,15,12,8,9,25,14,9,9,7,11,27,22,25,NEW YORK KNICKS
1610612760,Oklahoma City Thunder,46,22,24,0.478,46.1,32.0,83.9,0.382,10.1,37.6,0.268,34.1,43.1,0.791,14.0,31.2,45.2,16.1,11.4,7.9,5.6,6.1,26.5,30.2,108.2,0.8,4,12,21,16,20,27,9,30,12,4,25,5,4,11,7,18,8,22,13,5,15,20,14,4,16,16,OKLAHOMA CITY THUNDER
1610612753,Orlando Magic,47,22,25,0.468,45.6,33.1,80.9,0.41,7.5,30.4,0.245,22.4,29.6,0.757,10.8,34.0,44.8,19.6,14.4,5.5,4.4,5.2,22.7,25.4,96.1,1.4,2,12,25,18,23,24,20,21,28,16,27,26,25,18,19,5,10,7,26,22,25,15,4,20,29,15,ORLANDO MAGIC
1610612755,Philadelphia 76ers,45,30,15,0.667,43.6,32.0,71.4,0.448,10.1,28.8,0.349,35.7,47.6,0.75,10.3,32.0,42.3,18.3,14.0,5.6,6.6,3.4,22.8,31.0,109.8,10.8,7,2,2,2,30,27,30,9,12,22,10,3,2,19,22,14,19,15,21,21,4,2,6,2,12,6,PHILADELPHIA 76ERS
1610612756,Phoenix Suns,33,12,21,0.364,47.5,39.1,83.0,0.471,8.7,28.2,0.307,22.8,27.2,0.835,10.9,29.5,40.4,19.6,14.7,7.7,8.0,5.8,35.6,24.4,109.6,-14.1,29,29,14,29,8,3,12,5,24,23,18,24,29,5,18,26,26,8,28,7,1,18,30,23,13,28,PHOENIX SUNS
1610612757,Portland Trail Blazers,42,25,17,0.595,44.6,37.4,88.4,0.423,10.1,31.8,0.317,30.2,39.0,0.774,14.5,33.3,47.8,18.2,9.1,5.7,5.3,4.7,28.3,27.4,115.1,11.0,14,4,8,7,27,7,2,18,11,14,15,9,8,13,5,7,3,16,3,19,18,10,23,9,3,5,PORTLAND TRAIL BLAZERS
