season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2022-23,1610612762,UTA,Utah Jazz,22201228,2023-04-09,UTA @ LAL,L,48.0,51,101,0.505,10,35,0.286,5,6,0.833,7,38,45,31,11.0,4,4,7,16,9,117,-11.0,1,1231,1231,1231,159,88,108,749,1634,984,1952,2444,2454,712,1859,367,908,253,449,2048,1183,1950,318,2455,966,1929,1,2022,2023,False,LAL,UTA,APR
2022-23,1610612762,UTA,Utah Jazz,22201213,2023-04-08,UTA vs. DEN,W,48.0,44,100,0.44,11,35,0.314,19,23,0.826,17,42,59,30,16.0,9,2,9,18,20,118,4.0,1,1,1,1,159,744,137,1816,1370,984,1709,994,1179,799,124,102,33,356,1578,533,2005,2301,678,1079,892,967,1,2022,2023,True,UTA,DEN,APR
2022-23,1610612762,UTA,Utah Jazz,22201200,2023-04-06,UTA vs. OKC,L,48.0,41,83,0.494,5,31,0.161,11,16,0.688,7,38,45,24,19.0,5,2,2,23,17,98,-16.0,1,1231,1231,1231,159,1300,1826,918,2399,1561,2437,2187,2089,2069,1859,367,908,1355,2129,1735,2005,183,1831,1784,2254,2162,1,2022,2023,True,UTA,OKC,APR
2022-23,1610612762,UTA,Utah Jazz,22201186,2023-04-04,UTA vs. LAL,L,53.0,47,90,0.522,15,33,0.455,24,31,0.774,6,35,41,29,14.0,4,3,7,28,21,133,-2.0,1,1231,1231,1231,21,346,875,503,514,1275,321,361,296,1360,2058,784,1487,474,1120,2048,1603,1950,2365,855,152,1287,1,2022,2023,True,UTA,LAL,APR
2022-23,1610612762,UTA,Utah Jazz,22201164,2023-04-02,UTA @ BKN,L,48.0,40,91,0.44,8,32,0.25,22,30,0.733,11,41,52,24,11.0,5,1,2,23,26,110,-1.0,1,1231,1231,1231,159,1496,767,1824,2063,1425,2211,550,381,1749,915,145,219,1355,449,1735,2279,183,1831,139,1567,1231,1,2022,2023,False,BKN,UTA,APR
2022-23,1610612762,UTA,Utah Jazz,22201152,2023-03-31,UTA @ BOS,L,48.0,46,96,0.479,9,29,0.31,13,14,0.929,13,39,52,23,18.0,3,7,4,17,14,114,-8.0,1,1231,1231,1231,159,455,316,1156,1864,1815,1752,1971,2256,136,511,289,219,1575,1985,2261,294,859,463,2257,1210,1714,1,2022,2023,False,BOS,UTA,MAR
2022-23,1610612762,UTA,Utah Jazz,22201143,2023-03-29,UTA @ SAS,W,48.0,49,90,0.544,12,31,0.387,18,20,0.9,8,37,45,28,16.0,5,6,4,17,16,128,11.0,1,1,1,1,159,178,875,269,1088,1561,882,1153,1627,241,1632,491,908,605,1578,1735,512,859,463,1999,308,469,1,2022,2023,False,SAS,UTA,MAR
2022-23,1610612762,UTA,Utah Jazz,22201125,2023-03-27,UTA vs. PHX,L,48.0,38,86,0.442,9,36,0.25,18,27,0.667,10,37,47,25,13.0,2,7,7,19,20,103,-14.0,1,1231,1231,1231,159,1853,1432,1780,1864,851,2211,1153,659,2135,1152,491,661,1149,882,2387,294,1950,926,1079,2036,2081,1,2022,2023,True,UTA,PHX,MAR
2022-23,1610612762,UTA,Utah Jazz,22201111,2023-03-25,UTA @ SAC,L,48.0,47,91,0.516,9,28,0.321,10,16,0.625,11,34,45,30,17.0,3,7,1,14,13,113,-8.0,1,1231,1231,1231,159,346,767,568,1864,1934,1651,2282,2089,2303,915,936,908,356,1797,2261,294,52,127,2335,1293,1714,1,2022,2023,False,SAC,UTA,MAR
2022-23,1610612762,UTA,Utah Jazz,22201102,2023-03-24,UTA vs. MIL,L,48.0,40,104,0.385,11,40,0.275,25,34,0.735,20,31,51,28,11.0,6,5,11,15,20,116,-28.0,1,1231,1231,1231,159,1496,60,2365,1370,441,2051,279,158,1742,29,1475,286,605,449,1444,809,2412,205,1079,1052,2400,1,2022,2023,True,UTA,MIL,MAR
2022-23,1610612762,UTA,Utah Jazz,22201091,2023-03-22,UTA vs. POR,L,48.0,39,82,0.476,11,35,0.314,26,36,0.722,7,40,47,24,17.0,4,5,5,21,24,115,-12.0,1,1231,1231,1231,159,1655,1950,1225,1370,984,1709,212,90,1826,1859,194,661,1355,1797,2048,809,1279,1383,321,1131,1993,1,2022,2023,True,UTA,POR,MAR
2022-23,1610612762,UTA,Utah Jazz,22201076,2023-03-20,UTA vs. SAC,W,48.0,46,88,0.523,16,36,0.444,20,23,0.87,6,42,48,33,12.0,3,8,3,23,20,128,8.0,1,1,1,1,159,455,1138,491,379,851,377,820,1179,429,2058,102,549,125,665,2261,161,457,1831,1079,308,664,1,2022,2023,True,UTA,SAC,MAR
2022-23,1610612762,UTA,Utah Jazz,22201062,2023-03-18,UTA vs. BOS,W,48.0,42,97,0.433,17,41,0.415,17,22,0.773,17,39,56,29,7.0,3,5,2,14,17,118,1.0,1,1,1,1,159,1088,261,1929,266,380,631,1320,1318,1378,124,289,82,474,43,2261,809,183,127,1784,892,1175,1,2022,2023,True,UTA,BOS,MAR
2022-23,1610612762,UTA,Utah Jazz,22201022,2023-03-13,UTA @ MIA,L,48.0,43,90,0.478,16,38,0.421,13,18,0.722,16,32,48,31,18.0,7,4,4,25,13,115,-4.0,1,1231,1231,1231,159,904,875,1181,379,635,579,1971,1891,1826,184,1290,549,253,1985,1116,1183,859,2141,2335,1131,1424,1,2022,2023,False,MIA,UTA,MAR
2022-23,1610612762,UTA,Utah Jazz,22201005,2023-03-11,UTA @ CHA,W,48.0,46,103,0.447,9,32,0.281,18,20,0.9,20,40,60,22,11.0,4,4,14,17,15,119,8.0,1,1,1,1,159,455,72,1724,1864,1425,2002,1153,1627,241,29,194,25,1756,449,2048,1183,2451,463,2144,812,664,1,2022,2023,False,CHA,UTA,MAR
2022-23,1610612762,UTA,Utah Jazz,22200994,2023-03-09,UTA @ ORL,W,48.0,49,88,0.557,13,34,0.382,20,21,0.952,11,31,42,27,18.0,7,8,4,26,16,131,7.0,1,1,1,1,159,178,1138,179,857,1119,931,820,1464,57,915,1475,1332,781,1985,1116,161,859,2237,1999,204,748,1,2022,2023,False,ORL,UTA,MAR
2022-23,1610612762,UTA,Utah Jazz,22200983,2023-03-07,UTA @ DAL,L,48.0,41,92,0.446,15,44,0.341,19,25,0.76,6,41,47,23,16.0,10,4,6,23,20,116,-4.0,1,1231,1231,1231,159,1300,655,1730,514,199,1430,994,901,1520,2058,145,661,1575,1578,329,1183,1653,1831,1079,1052,1424,1,2022,2023,False,DAL,UTA,MAR
2022-23,1610612762,UTA,Utah Jazz,22200968,2023-03-05,UTA @ OKC,L,48.0,43,88,0.489,11,37,0.297,22,27,0.815,12,27,39,30,16.0,5,8,4,25,20,119,-10.0,1,1231,1231,1231,159,904,1138,980,1370,743,1870,550,659,921,708,2084,1747,356,1578,1735,161,859,2141,1079,812,1875,1,2022,2023,False,OKC,UTA,MAR
2022-23,1610612762,UTA,Utah Jazz,22200951,2023-03-03,UTA @ OKC,L,48.0,38,78,0.487,9,29,0.31,18,23,0.783,10,38,48,24,26.0,5,14,5,18,22,103,-27.0,1,1231,1231,1231,159,1853,2272,1029,1864,1815,1752,1153,1179,1267,1152,367,549,1355,2450,1735,4,1279,678,631,2036,2394,1,2022,2023,False,OKC,UTA,MAR
2022-23,1610612762,UTA,Utah Jazz,22200930,2023-02-28,UTA vs. SAS,L,48.0,30,85,0.353,10,34,0.294,24,36,0.667,14,38,52,15,20.0,8,9,5,15,22,94,-8.0,1,1231,1231,1231,159,2436,1571,2444,1634,1119,1905,361,90,2135,371,367,219,2419,2253,800,90,1279,205,631,2358,1714,1,2022,2023,True,UTA,SAS,FEB
2022-23,1610612762,UTA,Utah Jazz,22200909,2023-02-25,UTA vs. SAS,W,48.0,43,92,0.467,10,28,0.357,22,28,0.786,15,41,56,29,16.0,5,11,6,16,21,118,16.0,1,1,1,1,159,904,655,1363,1634,1934,1222,550,550,1229,253,145,82,474,1578,1735,31,1653,318,855,892,275,1,2022,2023,True,UTA,SAS,FEB
2022-23,1610612762,UTA,Utah Jazz,22200892,2023-02-23,UTA vs. OKC,W,53.0,42,100,0.42,13,48,0.271,23,27,0.852,17,41,58,26,22.0,8,10,3,29,23,120,1.0,1,1,1,1,21,1088,137,2096,857,75,2094,451,659,570,124,145,47,962,2377,800,50,457,2400,460,754,1175,1,2022,2023,True,UTA,OKC,FEB
