player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank
1628424,Kobi Simmons,Kobi,1610612763,MEM,20.0,7,2,5,0.286,17.0,0.116,0.308,0.167,0.0,0.0,0.125,0.083,0.25,0.167,0.188,0.25,0.0,0.0,0.0,0.0,0.286,0.111,0.243,307,329,162,372,291,272,46,180,221,294,209,266,113,209,189,94,1,245,228,1,365,251,88
202705,MarShon Brooks,MarShon,1610612763,MEM,29.0,2,1,1,0.5,8.0,0.348,0.286,0.385,0.5,0.375,0.286,0.222,0.0,0.0,0.0,0.0,0.667,0.0,1.0,0.0,0.167,0.2,0.32,380,354,27,198,345,22,56,22,16,35,76,120,283,346,367,288,443,245,1,1,182,150,40
201188,Marc Gasol,Marc,1610612763,MEM,33.0,34,10,24,0.294,126.0,0.259,0.217,0.256,0.105,0.256,0.312,0.309,0.161,0.25,0.226,0.323,0.36,0.227,0.2,0.083,0.085,0.296,0.241,61,167,439,371,51,57,112,68,199,109,60,67,181,97,137,61,404,127,135,258,86,76,92
201596,Mario Chalmers,Mario,1610612763,MEM,32.0,18,6,12,0.333,43.0,0.215,0.231,0.246,0.3,0.25,0.286,0.273,0.25,0.241,0.242,0.214,0.1,0.222,0.0,0.0,0.136,0.3,0.253,214,250,290,342,213,82,100,73,79,113,76,87,113,112,114,129,211,128,228,1,138,70,75
203104,Marquis Teague,Marquis,1610612763,MEM,25.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,404,27,404,422,394,333,379,221,294,305,312,283,346,367,288,1,245,228,1,1,332,354
201144,Mike Conley,Mike,1610612763,MEM,30.0,6,3,3,0.5,20.0,0.347,0.5,0.367,0.75,0.533,0.5,0.455,0.0,0.154,0.125,0.2,0.167,0.5,0.0,0.0,0.417,0.375,0.528,317,305,114,198,284,24,6,24,5,3,13,23,283,242,288,132,278,14,228,1,423,30,3
1627988,Myke Henry,Myke,1610612763,MEM,25.0,5,1,4,0.2,8.0,0.045,0.0,0.0,0.0,0.0,0.2,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.071,335,354,141,388,346,374,333,379,221,294,130,77,283,346,367,288,1,245,228,1,317,100,325
201936,Tyreke Evans,Tyreke,1610612763,MEM,28.0,26,10,16,0.385,91.0,0.333,0.34,0.388,0.429,0.323,0.245,0.227,0.16,0.214,0.198,0.231,0.222,0.333,0.111,0.6,0.109,0.167,0.317,136,167,360,311,110,27,33,21,39,65,105,118,182,149,176,116,336,45,197,435,102,183,41
1627782,Wayne Selden,Wayne,1610612763,MEM,23.0,12,3,9,0.25,29.0,0.203,0.556,0.216,1.0,0.364,0.294,0.286,0.1,0.05,0.067,0.0,0.0,0.0,0.0,0.333,0.048,0.267,0.487,260,305,236,381,244,101,5,108,1,43,71,77,234,340,348,288,1,245,228,369,78,92,8
1628504,Xavier Rathan-Mayes,Xavier,1610612763,MEM,24.0,2,0,2,0.0,4.0,0.2,0.2,0.2,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.143,0.0,0.167,380,404,75,404,378,107,127,129,221,113,305,312,283,346,367,51,1,245,228,1,146,332,182
