season,team_id,game_id,game_date,away_team,home_team,opponent,opponent_id,pf,opp_pf,wl,differential,round,game_no_in_series
2020-21,1610612738,42000111,2021-05-22,BOS,BKN,BKN,1610612751,93,104,L,-11,rnd1,1
2020-21,1610612738,42000112,2021-05-25,BOS,BKN,BKN,1610612751,108,130,L,-22,rnd1,2
2020-21,1610612738,42000113,2021-05-28,BKN,BOS,BKN,1610612751,125,119,W,6,rnd1,3
2020-21,1610612738,42000114,2021-05-30,BKN,BOS,BKN,1610612751,126,141,L,-15,rnd1,4
2020-21,1610612738,42000115,2021-06-01,BOS,BKN,BKN,1610612751,109,123,L,-14,rnd1,5
