season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2022-23,202699,Tobias Harris,Tobias,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,39.6,0.462,0.538,0.632,0.0,0.158,0.316,0.21,0.105,0.632,0.333,0.667,1.0,0.0,0.429,0.571,7,13,0.538,1,857,857,857,208,1033,529,522,477,866,178,399,652,376,809,349,1,262,1045,322,290,387,478,1,39:36,2022,2023
2022-23,1630178,Tyrese Maxey,Tyrese,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,42.1,0.5,0.5,0.353,0.0,0.353,0.0,0.294,0.0,0.353,0.333,0.667,1.0,0.0,0.6,0.4,5,12,0.417,1,857,857,857,86,882,554,984,477,616,645,257,756,815,809,349,1,262,791,554,475,445,884,1,42:07,2022,2023
2022-23,1627863,Danuel House Jr.,Danuel,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,5.8,0.6,0.4,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.5,0.5,2,5,0.4,1,857,857,857,1457,716,814,1,477,914,645,824,756,1,584,494,853,262,867,360,961,1000,918,1,5:47,2022,2023
2022-23,1630194,Paul Reed,Paul,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,9.7,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0.0,1,857,857,857,1371,1,1289,1233,477,914,645,1,756,1176,1016,892,853,262,1295,923,1385,1305,1385,1,9:42,2022,2023
2022-23,201935,James Harden,James,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,40.8,0.545,0.455,0.444,0.0,0.333,0.0,0.223,0.444,0.444,0.0,1.0,0.0,1.0,0.0,1.0,3,11,0.273,1,857,857,857,150,834,715,801,477,633,645,372,106,630,1016,1,853,1,1295,1,775,503,1224,1,40:49,2022,2023
2022-23,200782,P.J. Tucker,P.J.,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,19.7,0.143,0.857,0.182,0.0,0.818,0.0,0.0,0.273,0.182,1.0,0.0,1.0,0.0,1.0,0.0,4,7,0.571,1,857,857,857,1059,1391,168,1177,477,139,645,824,262,1088,1,892,1,262,1,923,618,804,386,1,19:42,2022,2023
2022-23,1629001,De'Anthony Melton,De'Anthony,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,28.6,0.5,0.5,0.571,0.0,0.429,0.0,0.0,0.0,0.571,0.5,0.5,1.0,0.0,0.667,0.333,3,10,0.3,1,857,857,857,713,882,554,579,477,476,645,824,756,430,584,494,1,262,685,609,775,579,1179,1,28:38,2022,2023
2022-23,203954,Joel Embiid,Joel,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,38.3,0.778,0.222,0.667,0.0,0.0,0.2,0.333,0.0,0.667,0.4,0.6,0.0,0.0,0.4,0.6,5,18,0.278,1,857,857,857,279,420,1135,427,477,914,324,182,756,309,769,437,853,262,1070,283,475,189,1218,1,38:18,2022,2023
2022-23,1629003,Shake Milton,Shake,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,3.9,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,857,857,857,1535,1416,1,1233,477,914,645,824,756,1176,1016,892,853,262,1295,923,1385,1433,1385,1,3:52,2022,2023
2022-23,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,Philadelphia 76ers,42200217,2023-05-14T00:00:00,PHI @ BOS,L,3.9,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1,857,857,857,1535,1,1289,1233,477,914,645,824,756,1176,1016,892,853,262,1295,923,1385,1433,1385,1,3:52,2022,2023
