season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2022-23,1629667,Jalen McDaniels,Jalen,1610612755,PHI,Philadelphia 76ers,22201217,2023-04-09T00:00:00,PHI @ BKN,W,17.9,120.1,125.0,125.0,103.0,102.4,102.4,17.0,22.6,22.6,0.111,0.0,22.2,0.087,0.067,0.079,0.0,0.0,0.571,0.571,0.149,0.147,110.28,108.4,90.33,108.4,0.112,40,4,7,4.0,7.0,0.571,1,1,1,1,17440,7878,5658,5658,7940,7440,7440,5992,4401,4401,12442,13526,7848,4459,18451,12517,1,1,10667,12359,16392,17200,2505,3727,3727,9784,9586,12420,9586,12420,7045,1,17:56,2022,2023
2022-23,1626149,Montrezl Harrell,Montrezl,1610612755,PHI,Philadelphia 76ers,22201217,2023-04-09T00:00:00,PHI @ BKN,W,21.5,116.7,123.9,123.9,75.3,77.3,77.3,41.4,46.6,46.6,0.125,2.0,13.3,0.045,0.179,0.12,6.7,6.2,0.5,0.573,0.236,0.257,105.17,100.7,83.92,100.7,0.216,46,5,10,5.0,10.0,0.5,1,1,1,1,14838,9720,6273,6273,1049,1239,1239,1411,1088,1088,11337,4126,13908,8894,7126,6631,11826,11574,12557,12343,6353,5161,7294,13588,13600,1511,7306,8199,7306,8199,9075,1,21:27,2022,2023
2022-23,1630194,Paul Reed,Paul,1610612755,PHI,Philadelphia 76ers,22201217,2023-04-09T00:00:00,PHI @ BKN,W,27.7,113.4,115.9,115.9,92.8,91.9,91.9,20.5,23.9,23.9,0.042,1.0,5.9,0.114,0.2,0.154,5.9,5.9,0.567,0.567,0.213,0.215,108.93,108.24,90.2,108.24,0.172,63,8,15,8.0,15.0,0.533,1,1,1,1,9986,11607,10456,10456,3738,3437,3437,4961,4066,4066,18567,7894,18514,2837,5305,3740,11172,11286,10990,12688,8592,8985,3436,3858,3858,3599,2711,3608,2711,3608,8674,1,27:43,2022,2023
2022-23,1630531,Jaden Springer,Jaden,1610612755,PHI,Philadelphia 76ers,22201217,2023-04-09T00:00:00,PHI @ BKN,W,2.1,80.0,80.0,80.0,60.0,60.0,60.0,20.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.39,113.39,94.49,113.39,0.0,5,0,0,0.0,0.0,0.0,1,1,1,1,25208,23964,23827,23827,476,525,525,5099,5054,5055,19186,13526,19186,13272,22091,23082,1,1,22559,23116,25009,25011,1247,1392,1391,22033,22559,24678,22559,24678,22559,1,2:07,2022,2023
2022-23,1629003,Shake Milton,Shake,1610612755,PHI,Philadelphia 76ers,22201217,2023-04-09T00:00:00,PHI @ BKN,W,36.3,126.1,130.0,130.0,102.5,101.3,101.3,23.6,28.8,28.8,0.242,4.0,33.3,0.027,0.057,0.042,8.3,8.4,0.692,0.72,0.176,0.174,106.89,105.88,88.24,105.88,0.128,80,8,13,8.0,13.0,0.615,1,1,1,1,2720,5150,3927,3927,7670,6912,6912,4139,3038,3038,5138,1266,2951,12285,19597,19408,13344,13693,6191,6098,13065,13928,5323,6124,6134,7753,2711,5108,2711,5108,5625,1,36:16,2022,2023
2022-23,1629663,Louis King,Louis,1610612755,PHI,Philadelphia 76ers,22201217,2023-04-09T00:00:00,PHI @ BKN,W,28.8,123.9,125.8,125.8,123.5,120.6,120.6,0.4,5.2,5.2,0.091,1.0,11.8,0.067,0.074,0.07,11.8,11.5,0.769,0.744,0.205,0.215,103.77,104.17,86.81,104.17,0.107,62,8,13,8.0,13.0,0.615,1,1,1,1,9095,6043,5414,5414,19068,17519,17519,12299,10391,10391,14168,7894,15058,6165,17725,14177,16823,16797,4023,5429,9384,9038,9230,8181,8181,10484,2711,5108,2711,5108,5625,1,28:48,2022,2023
2022-23,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,Philadelphia 76ers,22201217,2023-04-09T00:00:00,PHI @ BKN,W,29.9,124.0,129.2,129.2,99.1,100.0,100.0,24.9,29.2,29.2,0.0,0.0,0.0,0.0,0.114,0.063,27.3,27.6,0.643,0.698,0.147,0.146,105.43,102.8,85.67,102.8,0.057,65,3,7,3.0,7.0,0.429,1,1,1,1,8214,5974,4209,4209,5929,5744,5744,3843,2939,2939,19186,13526,19186,13272,13237,15437,24117,24193,7833,6860,16696,17361,6968,10181,10181,17239,12366,12420,12366,12420,14122,1,29:53,2022,2023
2022-23,203473,Dewayne Dedmon,Dewayne,1610612755,PHI,Philadelphia 76ers,22201217,2023-04-09T00:00:00,PHI @ BKN,W,19.1,142.0,152.5,152.5,107.5,104.8,104.8,34.5,47.7,47.7,0.267,2.0,28.6,0.0,0.35,0.194,14.3,13.9,0.813,0.829,0.222,0.227,105.31,102.95,85.79,102.95,0.189,40,6,8,6.0,8.0,0.75,1,1,1,1,16605,1371,559,559,10350,8549,8549,2145,1026,1026,4118,4126,4832,13272,912,1841,18656,18700,3273,3184,7577,7764,7137,9908,9908,2609,5438,10854,5438,10854,2276,1,19:07,2022,2023
2022-23,1630644,Mac McClung,Mac,1610612755,PHI,Philadelphia 76ers,22201217,2023-04-09T00:00:00,PHI @ BKN,W,33.3,123.1,130.1,130.1,91.9,93.0,93.0,31.2,37.2,37.2,0.31,9.0,32.1,0.091,0.154,0.125,3.6,3.5,0.559,0.546,0.229,0.232,107.52,103.94,86.62,103.94,0.151,73,8,17,8.0,17.0,0.471,1,1,1,1,5264,6375,3907,3907,3502,3735,3735,2606,1843,1843,2986,112,3974,4081,9065,5981,9821,9833,11306,13585,7043,7321,4714,8518,8518,5284,2711,2392,2711,2392,12664,1,33:15,2022,2023
2022-23,1627863,Danuel House Jr.,Danuel,1610612755,PHI,Philadelphia 76ers,22201217,2023-04-09T00:00:00,PHI @ BKN,W,23.5,119.3,120.8,120.8,112.6,111.3,111.3,6.7,9.4,9.4,0.12,3.0,18.8,0.0,0.211,0.089,6.3,6.1,0.273,0.365,0.213,0.22,108.45,108.41,90.34,108.41,0.05,53,3,11,3.0,11.0,0.273,1,1,1,1,13297,8298,7805,7805,13299,12297,12297,9642,8632,8632,11974,2222,10226,13272,4929,10896,11483,11523,21011,20204,8621,8566,3840,3721,3721,18145,12366,7093,12366,7093,20213,1,23:28,2022,2023
2022-23,1626149,Montrezl Harrell,Montrezl,1610612755,PHI,Philadelphia 76ers,22201205,2023-04-07T00:00:00,PHI @ ATL,W,13.8,94.0,93.5,93.5,104.3,106.5,106.5,-10.3,-12.9,-12.9,0.0,0.0,0.0,0.25,0.5,0.357,20.0,19.4,0.714,0.661,0.278,0.296,108.53,107.7,89.75,107.7,0.272,31,5,7,5.0,7.0,0.714,1,1,1,1,20150,21155,21321,21321,8580,9499,9499,16897,17812,17817,19186,13526,19186,258,140,102,21853,21915,5476,8468,3259,2759,3785,4274,4274,621,7306,12420,7306,12420,2995,1,13:49,2022,2023
2022-23,1629003,Shake Milton,Shake,1610612755,PHI,Philadelphia 76ers,22201205,2023-04-07T00:00:00,PHI @ ATL,W,42.7,120.7,119.6,119.6,109.8,109.5,109.5,10.8,10.1,10.1,0.432,4.0,38.1,0.023,0.081,0.05,9.5,9.4,0.318,0.334,0.234,0.245,107.37,108.04,90.04,108.04,0.055,97,7,22,7.0,22.0,0.318,1,1,1,1,207,7554,8474,8474,11694,11210,11210,8034,8380,8380,984,1266,2239,12972,16987,17933,14727,14787,20311,20734,6566,6220,4876,3991,3991,17446,3877,695,3877,695,19301,1,42:39,2022,2023
2022-23,1630194,Paul Reed,Paul,1610612755,PHI,Philadelphia 76ers,22201205,2023-04-07T00:00:00,PHI @ ATL,W,24.6,136.2,132.2,132.2,110.6,106.9,106.9,25.5,25.3,25.3,0.038,0.5,10.0,0.15,0.238,0.195,20.0,20.2,0.667,0.727,0.138,0.14,110.53,114.12,95.1,114.12,0.093,59,4,6,4.0,6.0,0.667,1,1,1,1,12423,2255,3307,3307,12167,9733,9733,3700,3747,3747,18813,11826,16145,1581,3661,1823,21853,22471,6642,5843,17788,18046,2365,1203,1203,12465,9586,14189,9586,14189,3571,1,24:36,2022,2023
2022-23,1627863,Danuel House Jr.,Danuel,1610612755,PHI,Philadelphia 76ers,22201205,2023-04-07T00:00:00,PHI @ ATL,W,36.3,115.5,114.5,114.5,110.4,110.8,110.8,5.2,3.6,3.6,0.1,1.5,14.3,0.0,0.1,0.046,9.5,9.8,0.591,0.714,0.189,0.191,109.39,109.65,91.38,109.65,0.1,83,6,11,6.0,11.0,0.545,1,1,1,1,2682,10421,11231,11231,12001,12022,12022,10328,11035,11036,13356,6568,12941,13272,14628,18669,14727,15026,10026,6280,11284,11799,3057,2926,2926,11405,5438,7093,5438,7093,8194,1,36:20,2022,2023
2022-23,1629667,Jalen McDaniels,Jalen,1610612755,PHI,Philadelphia 76ers,22201205,2023-04-07T00:00:00,PHI @ ATL,W,43.5,116.4,118.0,118.0,102.1,104.0,104.0,14.3,14.0,14.0,0.079,3.0,12.5,0.044,0.22,0.128,4.2,4.2,0.529,0.611,0.183,0.184,111.53,109.74,91.45,109.74,0.137,100,8,17,8.0,17.0,0.471,1,1,1,1,142,9885,9321,9321,7470,8204,8204,6833,6942,6942,15438,2222,14229,9152,4532,5832,10078,10168,12307,10681,12115,12659,1919,2849,2849,6813,2711,2392,2711,2392,12664,1,43:31,2022,2023
2022-23,1627777,Georges Niang,Georges,1610612755,PHI,Philadelphia 76ers,22201205,2023-04-07T00:00:00,PHI @ ATL,W,31.4,105.1,101.4,101.4,108.4,102.8,102.8,-3.3,-1.4,-1.4,0.111,0.5,10.5,0.0,0.207,0.1,21.1,20.6,0.885,0.893,0.205,0.223,106.84,111.71,93.09,111.71,0.176,74,9,13,9.0,13.0,0.692,1,1,1,1,6947,16322,18256,18256,10803,7606,7606,14035,13304,13304,12442,11826,15995,13272,5155,9004,22689,22669,2326,2220,9465,8221,5365,1926,1926,3352,1839,5108,1839,5108,3448,1,31:22,2022,2023
2022-23,1627788,Furkan Korkmaz,Furkan,1610612755,PHI,Philadelphia 76ers,22201205,2023-04-07T00:00:00,PHI @ ATL,W,16.8,91.1,92.1,92.1,100.9,97.5,97.5,-9.8,-5.4,-5.4,0.182,0.0,25.0,0.0,0.143,0.069,0.0,0.0,0.167,0.167,0.143,0.149,110.17,111.54,92.95,111.54,0.015,38,1,6,1.0,6.0,0.167,1,1,1,1,18269,21977,21706,21706,6875,5232,5232,16710,14945,14945,7824,13526,6029,13272,9939,14376,1,1,22179,22838,16977,16998,2574,1998,1998,21431,18953,14189,18953,14189,21973,1,16:47,2022,2023
