TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD_RANK,OPP_PTS_RANK,PLUS_MINUS_RANK
1610612760,Oklahoma City Thunder,82,48,34,0.585,3966.0,28.6,62.5,0.458,8.4,22.8,0.367,12.1,15.7,0.769,7.1,24.3,31.4,17.3,11.9,5.7,3.4,3.7,15.9,15.0,77.7,-2.5,1,8,8,8,8,8,7,12,25,25,19,14,13,17,11,6,4,12,1,16,10,11,28,10,9,7
1610612753,Orlando Magic,82,25,57,0.305,3946.0,30.6,65.5,0.468,7.5,20.6,0.362,12.3,15.9,0.773,7.9,26.4,34.3,18.2,10.6,5.8,3.7,3.6,14.2,14.4,81.0,3.6,1,26,26,26,23,24,22,21,8,8,14,16,14,21,27,26,28,23,16,19,19,13,7,20,22,25
1610612755,Philadelphia 76ers,82,52,30,0.634,3956.0,28.4,65.4,0.434,7.5,22.1,0.342,14.3,19.1,0.745,7.4,24.0,31.5,16.2,10.7,6.3,3.8,3.8,15.2,16.5,78.6,-3.4,1,5,5,5,16,5,21,1,10,17,2,29,29,2,20,4,6,7,15,26,21,9,20,3,12,4
1610612756,Phoenix Suns,82,21,61,0.256,3941.0,31.3,66.4,0.471,8.2,21.9,0.373,14.1,18.4,0.766,7.8,26.5,34.4,17.4,10.0,6.5,4.5,3.4,15.7,16.5,84.9,7.0,1,30,30,30,27,30,26,26,22,15,26,28,28,15,26,27,29,14,27,29,30,21,27,2,30,30
1610612757,Portland Trail Blazers,82,49,33,0.598,3951.0,28.7,64.2,0.447,7.2,19.9,0.364,12.4,16.4,0.755,7.0,25.1,32.1,15.1,9.4,5.5,3.8,3.9,14.3,14.6,77.0,-1.9,1,7,7,7,18,9,16,4,7,6,16,18,18,4,10,16,14,2,29,10,22,7,8,18,5,9
1610612758,Sacramento Kings,82,27,55,0.329,3951.0,28.9,61.6,0.47,8.9,23.6,0.377,12.3,16.0,0.765,6.8,25.9,32.7,17.7,10.7,5.8,3.5,3.1,13.0,14.9,79.1,5.2,1,24,24,24,18,10,2,25,29,28,29,17,17,13,7,24,22,20,12,17,16,25,2,12,15,28
1610612759,San Antonio Spurs,82,47,35,0.573,3946.0,28.6,63.1,0.453,6.8,19.7,0.348,10.7,14.1,0.759,6.9,24.9,31.8,16.3,10.5,5.7,2.9,4.2,14.8,12.8,74.7,-2.2,1,12,12,12,23,6,9,8,3,4,4,1,3,9,9,14,11,8,19,14,2,4,13,29,2,8
1610612761,Toronto Raptors,82,59,23,0.72,3966.0,28.6,63.7,0.449,6.6,18.6,0.357,13.5,17.6,0.767,7.3,24.3,31.6,16.2,10.7,5.3,3.6,4.5,14.8,16.2,77.3,-5.8,1,2,2,2,8,7,14,5,1,2,11,26,27,16,17,5,7,6,14,6,18,2,14,4,6,2
1610612762,Utah Jazz,82,48,34,0.585,3951.0,27.9,62.0,0.449,7.1,19.4,0.365,11.8,15.3,0.771,6.5,24.6,31.1,14.9,11.2,6.2,3.5,3.8,15.3,14.7,74.6,-3.2,1,8,8,8,18,2,3,6,5,3,17,8,11,19,3,11,2,1,6,25,11,8,23,17,1,5
1610612764,Washington Wizards,82,43,39,0.524,3971.0,29.0,62.7,0.462,7.6,21.7,0.349,13.3,17.5,0.761,7.3,24.3,31.6,16.6,11.1,5.8,3.5,3.2,14.9,15.8,78.8,-0.4,1,17,17,17,5,11,8,15,12,12,6,22,26,11,15,7,8,10,7,18,13,22,16,6,13,15
