group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,1628384,OG Anunoby,OG,1610612761,TOR,23.0,23,8,15,0.348,2.8,94.8,92.8,92.8,115.6,113.7,113.7,-20.7,-20.9,-20.9,0.054,0.5,10.5,0.014,0.161,0.083,21.1,21.6,0.444,0.559,0.11,0.115,103.29,105.28,87.73,105.28,0.034,139,3,9,0.1,0.4,0.333,104,171,401,329,207,353,343,343,269,296,296,349,353,353,248,189,213,239,124,191,413,414,253,204,290,293,201,250,250,317,213,196,317,311,273,TOR
Players,1629018,Gary Trent Jr.,Gary,1610612761,TOR,22.0,29,17,12,0.586,3.2,125.4,121.6,121.6,108.6,105.4,105.4,16.9,16.2,16.2,0.031,0.0,5.3,0.02,0.068,0.044,0.0,0.0,0.531,0.591,0.155,0.16,104.84,108.08,90.06,108.08,0.073,208,12,32,0.4,1.1,0.375,46,26,349,109,153,81,64,64,176,196,196,88,86,86,280,219,277,221,305,322,1,1,168,171,194,206,163,186,186,230,75,66,154,120,251,TOR
Players,1627783,Pascal Siakam,Pascal,1610612761,TOR,27.0,29,9,20,0.31,3.2,100.8,98.1,98.1,117.6,114.8,114.8,-16.8,-16.8,-16.8,0.264,2.0,19.7,0.026,0.19,0.093,9.9,9.9,0.363,0.453,0.248,0.262,105.47,108.21,90.18,108.21,0.062,206,14,40,0.5,1.4,0.35,46,152,449,355,150,312,300,300,290,308,308,332,338,338,41,57,101,196,87,157,303,304,305,303,77,75,150,183,183,258,61,43,122,88,268,TOR
Players,1630273,Freddie Gillespie,Freddie,1610612761,TOR,24.0,4,0,4,0.0,0.6,82.0,80.0,80.0,183.2,155.6,155.6,-101.3,-75.6,-75.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.136,0.167,0.18,116.16,129.9,108.25,129.9,0.133,5,0,0,0.0,0.0,0.0,344,405,142,405,425,397,391,391,438,437,437,430,427,427,291,219,291,263,360,374,1,1,355,6,163,164,42,39,39,106,355,401,355,401,355,TOR
Players,203920,Khem Birch,Khem,1610612761,TOR,28.0,14,3,11,0.214,2.8,88.7,88.9,88.9,116.1,115.1,115.1,-27.4,-26.2,-26.2,0.05,1.0,12.5,0.08,0.081,0.08,12.5,12.5,0.167,0.167,0.074,0.078,102.28,102.6,85.5,102.6,-0.053,81,1,6,0.1,0.4,0.167,205,284,332,385,202,382,361,361,275,313,313,371,368,368,253,125,191,70,286,197,348,354,352,365,374,380,240,316,316,413,284,232,344,294,351,TOR
Players,1627832,Fred VanVleet,Fred,1610612761,TOR,27.0,30,8,22,0.267,3.2,102.0,101.0,101.0,118.6,116.8,116.8,-16.7,-15.8,-15.8,0.212,5.5,16.9,0.018,0.104,0.053,3.1,3.0,0.367,0.415,0.234,0.251,104.75,106.07,88.39,106.07,0.071,204,14,49,0.5,1.6,0.286,38,171,453,372,154,305,258,258,297,337,337,330,336,336,74,7,122,226,250,292,204,204,302,321,81,81,166,230,230,231,61,34,126,64,311,TOR
Players,1627761,DeAndre' Bembry,DeAndre',1610612761,TOR,26.0,11,4,7,0.364,2.4,111.9,115.5,115.5,140.1,127.7,127.7,-28.2,-12.2,-12.2,0.158,0.0,42.9,0.069,0.158,0.104,0.0,0.0,0.5,0.563,0.058,0.066,110.44,114.04,95.03,114.04,0.036,58,2,4,0.2,0.4,0.5,246,259,238,321,272,196,109,109,406,394,394,374,301,301,116,219,15,94,130,125,1,1,179,200,396,392,75,109,109,313,245,269,291,320,117,TOR
Players,1629139,Yuta Watanabe,Yuta,1610612761,TOR,26.0,4,1,3,0.25,3.3,105.9,119.2,119.2,123.2,114.8,114.8,-17.3,4.4,4.4,0.111,0.0,25.0,0.067,0.222,0.125,0.0,0.0,1.0,0.906,0.097,0.088,99.21,96.58,80.49,96.58,0.117,26,1,1,0.3,0.3,1.0,344,351,109,373,136,261,79,79,338,306,306,335,168,168,146,219,56,97,51,83,1,1,9,34,322,356,309,408,408,138,284,356,232,352,1,TOR
Players,1630201,Malachi Flynn,Malachi,1610612761,TOR,23.0,8,3,5,0.375,2.7,90.7,88.2,88.2,102.3,96.1,96.1,-11.6,-7.8,-7.8,0.25,0.0,16.7,0.0,0.111,0.056,0.0,0.0,0.269,0.339,0.273,0.286,108.54,113.57,94.64,113.57,0.062,51,3,13,0.4,1.6,0.231,286,284,171,314,223,375,367,367,125,113,113,304,265,265,48,219,124,263,224,282,1,1,338,345,61,60,95,111,111,259,213,152,168,65,337,TOR
Players,1628449,Chris Boucher,Chris,1610612761,TOR,28.0,23,7,16,0.304,2.3,108.1,102.5,102.5,114.2,111.2,111.2,-6.0,-8.7,-8.7,0.04,0.5,4.3,0.07,0.18,0.121,8.7,8.4,0.833,0.869,0.171,0.193,101.88,106.0,88.33,106.0,0.177,118,11,15,0.5,0.7,0.733,104,193,410,358,280,235,237,237,257,273,273,259,274,274,265,189,284,93,98,92,287,282,43,37,158,146,248,232,232,58,86,140,123,228,49,TOR
Players,1628778,Paul Watson,Paul,1610612761,TOR,26.0,1,0,1,0.0,0.7,0.0,0.0,0.0,172.4,133.3,133.3,-172.4,-133.3,-133.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.76,139.47,116.22,139.47,-1.0,1,0,0,0.0,0.0,0.0,406,405,25,405,423,430,430,430,434,406,406,441,442,442,291,219,291,263,360,374,1,1,355,368,409,409,43,28,28,451,355,401,355,401,355,TOR
Players,1630223,Jalen Harris,Jalen,1610612761,TOR,22.0,3,0,3,0.0,0.3,66.7,66.7,66.7,243.1,140.0,140.0,-176.4,-73.3,-73.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.333,140.89,191.68,159.73,191.68,-0.125,3,0,1,0.0,0.3,0.0,363,405,109,405,441,412,408,408,453,416,416,442,425,425,291,219,291,263,360,374,1,1,355,368,31,38,13,13,13,429,355,356,355,328,355,TOR
Players,1626169,Stanley Johnson,Stanley,1610612761,TOR,25.0,14,3,11,0.214,2.2,103.8,100.0,100.0,133.2,126.0,126.0,-29.4,-26.0,-26.0,0.067,0.5,8.3,0.0,0.13,0.058,16.7,17.0,0.571,0.571,0.151,0.164,104.38,109.4,91.17,109.4,0.0,65,3,7,0.2,0.5,0.429,205,284,332,385,288,282,261,261,386,388,388,378,367,367,226,189,248,263,189,280,390,394,142,191,203,199,171,163,163,347,213,217,268,267,206,TOR
Players,203918,Rodney Hood,Rodney,1610612761,TOR,28.0,12,7,5,0.583,1.8,130.8,131.5,131.5,96.1,89.1,89.1,34.7,42.4,42.4,0.043,0.0,16.7,0.0,0.032,0.019,0.0,0.0,0.5,0.5,0.085,0.086,115.38,119.45,99.54,119.45,-0.024,54,2,5,0.2,0.4,0.4,235,193,171,112,328,51,34,34,80,62,62,36,29,29,262,219,124,263,353,368,1,1,179,261,350,361,45,80,80,402,245,252,295,298,224,TOR
Players,200768,Kyle Lowry,Kyle,1610612761,TOR,35.0,23,4,19,0.174,2.9,101.7,101.4,101.4,132.6,129.1,129.1,-30.9,-27.7,-27.7,0.258,2.0,15.4,0.014,0.128,0.058,7.7,7.9,0.574,0.592,0.277,0.284,103.88,105.44,87.86,105.44,0.121,141,16,34,0.7,1.5,0.471,104,259,441,395,187,307,252,252,383,401,401,381,371,371,45,57,145,241,196,279,267,273,141,168,59,62,178,246,246,128,49,60,71,78,170,TOR
Players,203382,Aron Baynes,Aron,1610612761,TOR,34.0,13,5,8,0.385,0.9,46.1,44.8,44.8,111.8,96.6,96.6,-65.7,-51.7,-51.7,0.0,0.0,0.0,0.056,0.0,0.042,25.0,25.0,0.0,0.0,0.121,0.128,112.25,122.28,101.9,122.28,-0.214,29,0,3,0.0,0.2,0.0,218,237,264,309,413,427,425,425,217,119,119,421,414,414,291,219,291,120,360,333,420,421,355,368,260,264,68,61,61,441,355,295,355,364,355,TOR
