TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT
1610612759,San Antonio Spurs,SAS,82,82,0.453,1898,3382,0.561,0.561,0.453,1898,3382,0.561,0.0,0,0,
1610612754,Indiana Pacers,IND,82,82,0.456,1944,3289,0.591,0.591,0.456,1944,3289,0.591,0.0,0,0,
1610612745,Houston Rockets,HOU,82,82,0.442,2027,3258,0.622,0.622,0.442,2027,3258,0.622,0.0,0,0,
1610612746,LA Clippers,LAC,81,81,0.441,1802,3230,0.558,0.558,0.441,1802,3230,0.558,0.0,0,0,
1610612758,Sacramento Kings,SAC,81,81,0.437,1903,3207,0.593,0.593,0.437,1903,3207,0.593,0.0,0,0,
1610612764,Washington Wizards,WAS,82,82,0.436,1813,3175,0.571,0.571,0.436,1813,3175,0.571,0.0,0,0,
1610612747,Los Angeles Lakers,LAL,82,82,0.427,1913,3170,0.603,0.603,0.427,1913,3170,0.603,0.0,0,0,
1610612741,Chicago Bulls,CHI,82,82,0.442,1865,3168,0.589,0.589,0.442,1865,3168,0.589,0.0,0,0,
1610612765,Detroit Pistons,DET,81,81,0.454,1853,3155,0.587,0.587,0.454,1853,3155,0.587,0.0,0,0,
1610612739,Cleveland Cavaliers,CLE,82,82,0.44,1749,3146,0.556,0.556,0.44,1749,3146,0.556,0.0,0,0,
1610612763,Memphis Grizzlies,MEM,81,81,0.435,1753,3113,0.563,0.563,0.435,1753,3113,0.563,0.0,0,0,
1610612751,Brooklyn Nets,BKN,82,82,0.415,1762,3072,0.574,0.574,0.415,1762,3072,0.574,0.0,0,0,
1610612743,Denver Nuggets,DEN,82,82,0.424,1847,3038,0.608,0.608,0.424,1847,3038,0.608,0.0,0,0,
1610612760,Oklahoma City Thunder,OKC,82,82,0.41,1766,3038,0.581,0.581,0.41,1766,3038,0.581,0.0,0,0,
1610612766,Charlotte Hornets,CHA,81,81,0.411,1780,2996,0.594,0.594,0.411,1780,2996,0.594,0.0,0,0,
1610612742,Dallas Mavericks,DAL,82,82,0.427,1760,2985,0.59,0.59,0.427,1760,2985,0.59,0.0,0,0,
1610612737,Atlanta Hawks,ATL,82,82,0.407,1779,2971,0.599,0.599,0.407,1779,2971,0.599,0.0,0,0,
1610612750,Minnesota Timberwolves,MIN,82,82,0.412,1755,2954,0.594,0.594,0.412,1755,2954,0.594,0.0,0,0,
1610612757,Portland Trail Blazers,POR,82,82,0.418,1800,2943,0.612,0.612,0.418,1800,2943,0.612,0.0,0,0,
1610612761,Toronto Raptors,TOR,82,82,0.423,1702,2929,0.581,0.581,0.423,1702,2929,0.581,0.0,0,0,
1610612756,Phoenix Suns,PHX,81,81,0.409,1664,2929,0.568,0.568,0.409,1664,2929,0.568,0.0,0,0,
1610612755,Philadelphia 76ers,PHI,82,82,0.412,1718,2920,0.588,0.588,0.412,1718,2920,0.588,0.0,0,0,
1610612762,Utah Jazz,UTA,82,82,0.398,1654,2910,0.568,0.568,0.398,1654,2910,0.568,0.0,0,0,
1610612744,Golden State Warriors,GSW,81,81,0.414,1637,2902,0.564,0.564,0.414,1637,2902,0.564,0.0,0,0,
1610612753,Orlando Magic,ORL,82,82,0.397,1650,2890,0.571,0.571,0.397,1650,2890,0.571,0.0,0,0,
1610612738,Boston Celtics,BOS,81,81,0.403,1560,2874,0.543,0.543,0.403,1560,2874,0.543,0.0,0,0,
1610612749,Milwaukee Bucks,MIL,82,82,0.374,1635,2781,0.588,0.588,0.374,1635,2781,0.588,0.0,0,0,
1610612752,New York Knicks,NYK,81,81,0.39,1583,2716,0.583,0.583,0.39,1583,2716,0.583,0.0,0,0,
1610612740,New Orleans Pelicans,NOP,81,81,0.384,1618,2656,0.609,0.609,0.384,1618,2656,0.609,0.0,0,0,
1610612748,Miami Heat,MIA,82,82,0.376,1548,2588,0.598,0.598,0.376,1548,2588,0.598,0.0,0,0,
