close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
1631117,Walker Kessler,1610612762,UTA,C,22.0,64,64,1.0,415,897,0.463,0.493,-0.03
1628374,Lauri Markkanen,1610612762,UTA,F-C,27.0,55,55,1.0,414,836,0.495,0.485,0.01
1628381,John Collins,1610612762,UTA,F-C,26.0,68,68,1.0,438,832,0.526,0.488,0.038
1641718,Keyonte George,1610612762,UTA,G,20.0,75,75,1.0,385,778,0.495,0.464,0.031
1629012,Collin Sexton,1610612762,UTA,G,25.0,78,78,1.0,348,702,0.496,0.468,0.028
203903,Jordan Clarkson,1610612762,UTA,G,32.0,55,55,1.0,260,521,0.499,0.469,0.03
1627739,Kris Dunn,1610612762,UTA,G,30.0,63,63,1.0,219,514,0.426,0.472,-0.046
1629659,Talen Horton-Tucker,1610612762,UTA,G,23.0,51,51,1.0,202,406,0.498,0.463,0.034
1641707,Taylor Hendricks,1610612762,UTA,F,20.0,40,40,1.0,206,397,0.519,0.474,0.045
1630209,Omer Yurtseven,1610612762,UTA,C,26.0,42,42,1.0,153,273,0.56,0.49,0.07
1641729,Brice Sensabaugh,1610612762,UTA,F,20.0,29,29,1.0,98,210,0.467,0.459,0.008
1629677,Luka Samanic,1610612762,UTA,F,24.0,35,35,1.0,69,151,0.457,0.463,-0.006
1630548,Johnny Juzang,1610612762,UTA,G,23.0,18,18,1.0,67,142,0.472,0.456,0.016
1630695,Micah Potter,1610612762,UTA,C,26.0,14,14,1.0,47,97,0.485,0.486,-0.002
1631254,Kenneth Lofton Jr.,1610612762,UTA,F,21.0,18,18,1.0,40,87,0.46,0.461,-0.001
1630184,Kira Lewis Jr.,1610612762,UTA,G,23.0,22,22,1.0,38,86,0.442,0.462,-0.02
1629647,Darius Bazley,1610612762,UTA,F,24.0,8,8,1.0,39,77,0.506,0.461,0.046
1630554,Jason Preston,1610612762,UTA,G,24.0,7,7,1.0,17,36,0.472,0.453,0.019
