close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
200782,P.J. Tucker,1610612756,PHX,F,31.0,82,78,0.391,110,306,0.359,0.349,0.01
1626164,Devin Booker,1610612756,PHX,G,19.0,73,70,0.373,109,256,0.426,0.363,0.063
202688,Brandon Knight,1610612756,PHX,G,24.0,52,51,0.392,90,229,0.393,0.361,0.032
203141,Mirza Teletovic,1610612756,PHX,F,30.0,78,67,0.251,71,174,0.408,0.35,0.058
202339,Eric Bledsoe,1610612756,PHX,G,26.0,31,30,0.39,48,158,0.304,0.351,-0.047
101179,Ronnie Price,1610612756,PHX,G,33.0,61,51,0.418,56,141,0.397,0.363,0.034
203462,Archie Goodwin,1610612756,PHX,G,21.0,55,44,0.379,57,136,0.419,0.349,0.07
2199,Tyson Chandler,1610612756,PHX,C,33.0,66,47,0.188,38,117,0.325,0.353,-0.029
203933,T.J. Warren,1610612756,PHX,F,22.0,46,39,0.387,42,113,0.372,0.361,0.011
203458,Alex Len,1610612756,PHX,C,23.0,77,54,0.124,33,101,0.327,0.329,-0.002
202720,Jon Leuer,1610612756,PHX,F,27.0,66,46,0.187,36,100,0.36,0.354,0.006
201978,Chase Budinger,1610612756,PHX,F,28.0,61,47,0.346,31,97,0.32,0.35,-0.031
201603,Sonny Weems,1610612756,PHX,G-F,29.0,35,23,0.418,18,46,0.391,0.347,0.045
203098,John Jenkins,1610612756,PHX,G,25.0,36,22,0.298,12,42,0.286,0.344,-0.059
1626210,Alan Williams,1610612756,PHX,C-F,23.0,7,4,0.189,3,7,0.429,0.366,0.063
203928,Cory Jefferson,1610612756,PHX,F,25.0,5,2,0.087,2,2,1.0,0.355,0.646
