close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203458,Alex Len,1610612756,PHX,C,23.0,77,77,1.0,379,815,0.465,0.472,-0.007
200782,P.J. Tucker,1610612756,PHX,F,31.0,82,82,1.0,333,782,0.426,0.445,-0.019
203141,Mirza Teletovic,1610612756,PHX,F,30.0,78,78,1.0,337,692,0.487,0.449,0.038
1626164,Devin Booker,1610612756,PHX,G,19.0,73,73,1.0,329,687,0.479,0.437,0.041
2199,Tyson Chandler,1610612756,PHX,C,33.0,66,66,1.0,319,622,0.513,0.475,0.038
202688,Brandon Knight,1610612756,PHX,G,24.0,52,52,1.0,266,584,0.455,0.435,0.02
202720,Jon Leuer,1610612756,PHX,F,27.0,66,66,1.0,260,535,0.486,0.453,0.033
202339,Eric Bledsoe,1610612756,PHX,G,26.0,31,31,1.0,165,405,0.407,0.431,-0.024
203462,Archie Goodwin,1610612756,PHX,G,21.0,55,55,1.0,180,359,0.501,0.433,0.069
101179,Ronnie Price,1610612756,PHX,G,33.0,61,61,1.0,146,337,0.433,0.43,0.003
203933,T.J. Warren,1610612756,PHX,F,22.0,46,46,1.0,132,292,0.452,0.443,0.009
201978,Chase Budinger,1610612756,PHX,F,28.0,61,61,1.0,115,280,0.411,0.435,-0.024
203098,John Jenkins,1610612756,PHX,G,25.0,36,36,1.0,61,141,0.433,0.435,-0.002
201603,Sonny Weems,1610612756,PHX,G-F,29.0,35,35,1.0,57,110,0.518,0.438,0.08
1626210,Alan Williams,1610612756,PHX,C-F,23.0,7,7,1.0,16,37,0.432,0.463,-0.031
203928,Cory Jefferson,1610612756,PHX,F,25.0,5,5,1.0,12,23,0.522,0.489,0.033
