close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
203460,Andre Roberson,1610612760,OKC,F,25.0,5,5,0.424,1.6,7.2,0.222,0.345,-0.123
203506,Victor Oladipo,1610612760,OKC,G,25.0,5,5,0.484,2.0,6.2,0.323,0.359,-0.037
201959,Taj Gibson,1610612760,OKC,F,32.0,5,5,0.622,0.8,5.6,0.143,0.37,-0.227
201566,Russell Westbrook,1610612760,OKC,G,28.0,5,5,0.733,1.6,4.4,0.364,0.368,-0.004
203924,Jerami Grant,1610612760,OKC,F,23.0,5,5,0.467,0.8,2.8,0.286,0.367,-0.081
203500,Steven Adams,1610612760,OKC,C,23.0,5,5,0.169,0.6,2.4,0.25,0.368,-0.118
203926,Doug McDermott,1610612760,OKC,F,25.0,5,5,0.435,0.6,2.0,0.3,0.36,-0.06
203518,Alex Abrines,1610612760,OKC,G-F,23.0,5,5,0.304,0.8,1.4,0.571,0.374,0.198
202708,Norris Cole,1610612760,OKC,G,28.0,3,3,0.444,0.67,1.33,0.5,0.375,0.126
203902,Semaj Christon,1610612760,OKC,G,24.0,2,1,0.4,0.0,1.0,0.0,0.387,-0.387
202713,Kyle Singler,1610612760,OKC,F,29.0,1,1,0.25,1.0,1.0,1.0,0.386,0.614
202683,Enes Freedom,1610612760,OKC,C,25.0,5,2,0.077,0.2,0.4,0.5,0.388,0.112
