close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203460,Andre Roberson,1610612760,OKC,F,25.0,5,5,1.0,6.8,17.0,0.4,0.453,-0.053
203500,Steven Adams,1610612760,OKC,C,23.0,5,5,1.0,7.2,14.2,0.507,0.499,0.008
203506,Victor Oladipo,1610612760,OKC,G,25.0,5,5,1.0,6.4,12.8,0.5,0.431,0.069
201959,Taj Gibson,1610612760,OKC,F,32.0,5,5,1.0,2.8,9.0,0.311,0.434,-0.123
201566,Russell Westbrook,1610612760,OKC,G,28.0,5,5,1.0,2.4,6.0,0.4,0.461,-0.061
203924,Jerami Grant,1610612760,OKC,F,23.0,5,5,1.0,3.4,6.0,0.567,0.455,0.112
202683,Enes Freedom,1610612760,OKC,C,25.0,5,5,1.0,2.2,5.2,0.423,0.47,-0.047
203518,Alex Abrines,1610612760,OKC,G-F,23.0,5,5,1.0,2.6,4.6,0.565,0.433,0.132
203926,Doug McDermott,1610612760,OKC,F,25.0,5,5,1.0,2.2,4.6,0.478,0.419,0.059
202713,Kyle Singler,1610612760,OKC,F,29.0,1,1,1.0,2.0,4.0,0.5,0.424,0.076
1627734,Domantas Sabonis,1610612760,OKC,F,21.0,1,1,1.0,2.0,4.0,0.5,0.472,0.029
202708,Norris Cole,1610612760,OKC,G,28.0,3,3,1.0,1.67,3.0,0.556,0.425,0.13
203902,Semaj Christon,1610612760,OKC,G,24.0,2,2,1.0,1.0,2.5,0.4,0.465,-0.065
