player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203954,Joel Embiid,1610612755,PHI,28.0,68,68,1.0,666,1334,0.499,0.534,0.812,573,1083,0.529,0.188,93,251,0.371
202699,Tobias Harris,1610612755,PHI,29.0,73,73,1.0,493,1022,0.482,0.532,0.731,392,747,0.525,0.269,101,275,0.367
1630178,Tyrese Maxey,1610612755,PHI,21.0,75,75,1.0,483,995,0.485,0.552,0.689,351,686,0.512,0.311,132,309,0.427
201935,James Harden,1610612755,PHI,32.0,65,65,1.0,407,992,0.41,0.485,0.548,259,544,0.476,0.452,148,448,0.33
1627777,Georges Niang,1610612755,PHI,29.0,76,76,1.0,246,563,0.437,0.575,0.313,90,176,0.511,0.687,156,387,0.403
1627788,Furkan Korkmaz,1610612755,PHI,24.0,67,64,1.0,182,470,0.387,0.469,0.434,105,204,0.515,0.566,77,266,0.289
1629003,Shake Milton,1610612755,PHI,25.0,55,52,1.0,173,403,0.429,0.483,0.67,130,270,0.481,0.33,43,133,0.323
201980,Danny Green,1610612755,PHI,35.0,62,61,1.0,126,320,0.394,0.555,0.153,23,49,0.469,0.847,103,271,0.38
1629680,Matisse Thybulle,1610612755,PHI,25.0,66,66,1.0,150,300,0.5,0.575,0.52,105,156,0.673,0.48,45,144,0.313
1630198,Isaiah Joe,1610612755,PHI,22.0,55,50,1.0,62,177,0.35,0.477,0.237,17,42,0.405,0.763,45,135,0.333
201599,DeAndre Jordan,1610612755,PHI,33.0,48,43,1.0,92,143,0.643,0.643,1.0,92,143,0.643,0.0,0,0,
200794,Paul Millsap,1610612755,PHI,37.0,33,30,1.0,45,114,0.395,0.43,0.693,37,79,0.468,0.307,8,35,0.229
1630194,Paul Reed,1610612755,PHI,23.0,38,27,1.0,54,96,0.563,0.573,0.917,52,88,0.591,0.083,2,8,0.25
1629646,Charles Bassey,1610612755,PHI,21.0,23,18,1.0,30,47,0.638,0.638,0.915,30,43,0.698,0.085,0,4,0.0
1629718,Charlie Brown Jr.,1610612755,PHI,25.0,22,12,1.0,10,39,0.256,0.269,0.692,9,27,0.333,0.308,1,12,0.083
1626161,Willie Cauley-Stein,1610612755,PHI,28.0,20,12,1.0,16,35,0.457,0.471,0.943,15,33,0.455,0.057,1,2,0.5
1629619,Myles Powell,1610612755,PHI,24.0,11,7,1.0,5,17,0.294,0.324,0.647,4,11,0.364,0.353,1,6,0.167
1630565,Aaron Henry,1610612755,PHI,22.0,6,4,1.0,1,5,0.2,0.2,0.8,1,4,0.25,0.2,0,1,0.0
1630531,Jaden Springer,1610612755,PHI,19.0,2,1,1.0,1,1,1.0,1.0,1.0,1,1,1.0,0.0,0,0,
