group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank
,1628499,Antonius Cleveland,,1610612737,ATL,24.0,2,0,2,0.0,0.1,0.0,0.0,0.0,227.3,200.0,200.0,-227.3,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.52,309.68,258.06,309.68,-0.5,0,0,0,0.0,0.0,0.0,380,404,75,404,437,429,429,429,442,442,442,448,448,448,288,237,288,283,346,367,1,1,333,354,394,395,10,13,13,446,333,379,333,379,333
,1627814,Damion Lee,,1610612737,ATL,25.0,8,4,4,0.5,2.6,107.9,102.1,102.1,97.7,87.5,87.5,10.2,14.6,14.6,0.143,2.0,25.0,0.0,0.154,0.075,0.125,0.127,0.0025,0.00307,0.113,0.116,99.5,108.05,90.04,108.05,0.029,47,1,4,0.1,0.5,0.25,294,288,141,198,210,211,212,212,104,79,79,130,91,91,123,62,45,283,114,206,335,338,315,341,276,288,255,164,164,319,282,273,288,248,303
,1627761,DeAndre' Bembry,,1610612737,ATL,23.0,9,5,4,0.556,1.3,108.5,92.9,92.9,101.3,97.0,97.0,7.2,-4.1,-4.1,0.0,0.0,0.0,0.0,0.067,0.04,0.75,0.75,0.015,0.015,0.129,0.16,114.33,125.52,104.6,125.52,-0.081,28,1,1,0.1,0.1,1.0,284,268,141,151,368,202,324,324,140,141,141,143,260,260,288,237,288,283,304,326,445,445,1,1,249,207,52,53,53,422,282,334,299,367,1
,203471,Dennis Schröder,,1610612737,ATL,24.0,31,13,18,0.419,3.5,110.8,110.5,110.5,120.1,116.2,116.2,-9.3,-5.7,-5.7,0.388,3.8,16.1,0.034,0.101,0.066,0.042,0.042,0.00422,0.0052,0.374,0.391,101.45,103.29,86.08,103.29,0.163,229,31,77,1.0,2.5,0.403,87,122,386,293,99,170,107,107,357,360,360,293,273,273,8,24,125,173,238,250,184,183,245,224,19,19,205,263,263,60,18,16,21,15,200
,203473,Dewayne Dedmon,,1610612737,ATL,28.0,29,12,17,0.414,2.3,111.8,109.3,109.3,121.1,113.0,113.0,-9.3,-3.6,-3.6,0.2,2.67,21.1,0.1,0.236,0.164,0.079,0.078,0.005679999999999999,0.0066,0.169,0.179,107.32,112.42,93.68,112.42,0.168,150,11,22,0.4,0.8,0.5,106,133,373,297,258,159,128,128,364,343,343,294,255,255,69,38,73,42,36,38,253,249,115,89,164,164,87,114,114,57,106,127,149,176,89
,1627819,Isaiah Taylor,,1610612737,ATL,23.0,16,6,10,0.375,1.5,98.3,90.5,90.5,116.6,101.5,101.5,-18.3,-11.0,-11.0,0.143,2.0,13.3,0.028,0.107,0.063,0.067,0.064,0.002,0.0023699999999999997,0.188,0.213,117.4,131.14,109.28,131.14,-0.125,63,2,10,0.1,0.6,0.2,233,250,254,316,360,320,336,336,327,208,208,358,310,310,123,62,154,203,217,261,226,224,324,349,129,106,45,45,45,432,253,209,288,216,318
,1628537,Jaylen Morris,,1610612737,ATL,22.0,2,2,0,1.0,1.2,102.0,85.7,85.7,67.2,71.4,71.4,34.8,14.3,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.73,135.3,112.75,135.3,0.0,7,0,0,0.0,0.0,0.0,380,329,1,1,374,282,359,359,31,41,41,38,93,93,288,237,288,283,346,367,1,1,333,354,394,395,31,41,41,343,333,379,333,379,333
,1628381,John Collins,,1610612737,ATL,20.0,24,11,13,0.458,2.0,101.7,95.4,95.4,120.6,113.2,113.2,-18.9,-17.8,-17.8,0.138,1.0,16.0,0.085,0.136,0.11,0.16,0.162,0.006,0.00626,0.175,0.187,98.45,104.96,87.47,104.96,0.101,108,9,15,0.4,0.6,0.6,151,152,305,262,299,286,301,301,363,348,348,359,343,343,128,129,126,60,150,100,374,374,97,105,152,152,278,222,222,167,122,167,150,216,59
,203705,Josh Magette,,1610612737,ATL,28.0,1,0,1,0.0,0.7,200.0,200.0,200.0,212.8,200.0,200.0,-12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.66,104.85,87.38,104.85,0.0,1,0,0,0.0,0.0,0.0,407,404,27,404,407,10,1,1,441,442,442,327,210,210,288,237,288,283,346,367,1,1,333,354,394,395,221,224,224,343,333,379,333,379,333
,203145,Kent Bazemore,,1610612737,ATL,28.0,30,12,18,0.4,3.2,109.6,108.4,108.4,119.5,116.3,116.3,-9.9,-7.9,-7.9,0.157,1.6,11.4,0.035,0.09,0.061,0.071,0.071,0.00457,0.00508,0.248,0.26,106.75,108.78,90.65,108.78,0.068,214,18,47,0.6,1.6,0.383,99,133,386,299,146,185,141,141,353,361,361,302,287,287,111,92,188,170,264,267,236,237,213,238,64,65,99,149,149,250,58,49,65,50,226
,1627098,Malcolm Delaney,,1610612737,ATL,29.0,20,6,14,0.3,2.3,114.2,110.2,110.2,128.7,123.2,123.2,-14.5,-13.0,-13.0,0.111,4.0,57.1,0.0,0.157,0.078,0.14300000000000002,0.14300000000000002,0.0075,0.0075,0.025,0.026,109.88,114.37,95.31,114.37,0.052,108,1,2,0.1,0.1,0.5,194,250,319,368,256,131,113,113,391,400,400,337,326,326,149,15,6,283,110,200,353,356,37,50,391,393,69,96,96,280,282,306,326,368,89
