group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,team
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,26.0,2,1,1,0.5,4.8,172.8,160.0,160.0,112.7,113.3,113.3,60.1,46.7,46.7,0.0,0.0,0.0,0.429,0.0,0.188,0.0,0.0,0.333,0.436,0.16,0.153,84.03,87.53,72.94,87.53,0.074,20,1,3,0.5,1.5,0.333,61,47,15,41,19,13,12,12,46,54,54,9,16,16,51,29,51,2,66,12,1,1,56,57,45,48,109,110,110,53,41,40,35,28,52,NYK
Players,1628978,Donte DiVincenzo,Donte,1610612752,NYK,27.0,6,4,2,0.667,3.1,132.0,120.0,120.0,114.3,112.8,112.8,17.6,7.2,7.2,0.167,0.0,22.2,0.045,0.059,0.051,0.0,0.0,0.917,0.945,0.135,0.15,101.4,107.27,89.39,107.27,0.163,45,4,6,0.7,1.0,0.667,19,15,60,20,59,29,42,42,53,53,53,31,35,35,24,29,22,37,60,61,1,1,16,17,50,50,43,39,39,26,19,27,28,37,20,NYK
Players,1630540,Miles McBride,Miles,1610612752,NYK,23.0,7,5,2,0.714,3.6,108.9,103.6,103.6,95.2,102.0,102.0,13.7,1.6,1.6,0.067,0.0,16.7,0.037,0.031,0.034,0.0,0.0,0.25,0.376,0.076,0.09,100.6,99.76,83.14,99.76,-0.07,55,1,4,0.1,0.6,0.25,7,12,60,18,46,72,76,76,25,31,31,36,50,50,43,29,25,45,65,74,1,1,61,63,70,68,50,58,58,111,41,37,62,59,61,NYK
Players,1628404,Josh Hart,Josh,1610612752,NYK,29.0,8,6,2,0.75,4.8,121.8,117.9,117.9,103.3,109.9,109.9,18.5,8.0,8.0,0.111,1.0,15.0,0.048,0.22,0.133,15.0,15.7,0.45,0.459,0.168,0.174,98.54,97.41,81.17,97.41,0.107,84,3,10,0.4,1.3,0.3,5,1,60,16,20,47,46,46,39,51,51,30,34,34,39,12,30,34,13,20,105,105,50,55,42,43,53,66,66,44,25,14,49,34,57,NYK
Players,1628973,Jalen Brunson,Jalen,1610612752,NYK,27.0,8,6,2,0.75,4.7,120.6,116.9,116.9,107.6,114.7,114.7,13.1,2.2,2.2,0.4,1.2,11.1,0.0,0.103,0.049,9.3,9.1,0.486,0.558,0.48,0.535,96.9,95.68,79.73,95.68,0.241,83,15,36,1.9,4.5,0.417,5,1,60,16,21,48,48,48,40,55,55,38,47,47,9,10,39,48,46,66,92,91,48,48,7,6,59,80,80,11,1,1,4,2,46,NYK
Players,202692,Alec Burks,Alec,1610612752,NYK,32.0,1,0,1,0.0,0.5,0.0,0.0,0.0,227.3,200.0,200.0,-227.3,-200.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.5,138.24,144.0,120.0,144.0,0.0,2,0,1,0.0,1.0,0.0,87,79,15,79,101,104,104,104,115,112,112,115,114,114,51,29,51,48,66,77,1,1,65,72,15,7,13,15,16,73,65,63,65,37,65,NYK
Players,1630173,Precious Achiuwa,Precious,1610612752,NYK,24.0,2,2,0,1.0,3.4,107.8,114.3,114.3,28.2,40.0,40.0,79.6,74.3,74.3,0.0,0.0,0.0,0.111,0.143,0.13,0.0,0.0,1.0,1.0,0.05,0.056,103.56,85.59,71.32,85.59,3.333,14,1,1,0.5,0.5,1.0,61,35,1,1,55,75,51,51,9,9,9,6,7,7,51,29,51,18,32,21,1,1,8,11,80,79,34,111,111,1,41,63,35,60,1,NYK
Players,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,26.0,7,5,2,0.714,3.2,117.6,116.3,116.3,117.3,118.6,118.6,0.3,-2.3,-2.3,0.125,0.0,40.0,0.077,0.1,0.087,0.0,0.0,1.0,1.042,0.053,0.054,97.17,97.21,81.01,97.21,0.113,49,2,2,0.3,0.3,1.0,7,12,60,18,57,51,50,50,57,65,65,54,56,56,34,29,6,25,47,40,1,1,8,10,78,81,56,68,68,43,34,46,53,76,1,NYK
Players,1628384,OG Anunoby,OG,1610612752,NYK,26.0,6,5,1,0.833,5.2,122.7,118.6,118.6,101.8,108.3,108.3,21.0,10.2,10.2,0.045,1.0,12.5,0.03,0.061,0.045,12.5,12.9,0.875,0.868,0.084,0.088,100.88,99.71,83.09,99.71,0.125,70,3,4,0.5,0.7,0.75,19,12,15,15,12,46,45,45,33,47,47,28,32,32,47,12,35,47,59,70,101,101,17,20,65,69,46,59,59,35,25,37,35,55,18,NYK
