group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pct_fga_2pt,pct_fga_3pt,pct_pts_2pt,pct_pts_2pt_mr,pct_pts_3pt,pct_pts_fb,pct_pts_ft,pct_pts_off_tov,pct_pts_paint,pct_ast_2pm,pct_uast_2pm,pct_ast_3pm,pct_uast_3pm,pct_ast_fgm,pct_uast_fgm,fgm,fga,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pct_fga_2pt_rank,pct_fga_3pt_rank,pct_pts_2pt_rank,pct_pts_2pt_mr_rank,pct_pts_3pt_rank,pct_pts_fb_rank,pct_pts_ft_rank,pct_pts_off_tov_rank,pct_pts_paint_rank,pct_ast_2pm_rank,pct_uast_2pm_rank,pct_ast_3pm_rank,pct_uast_3pm_rank,pct_ast_fgm_rank,pct_uast_fgm_rank,fgm_rank,fga_rank,fg_pct_rank
Players,202692,Alec Burks,Alec,1610612752,NYK,32.0,1,0,1,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,87,79,15,79,101,65,1,50,19,40,18,45,33,48,32,39,34,11,53,41,65,63,65
Players,1628978,Donte DiVincenzo,Donte,1610612752,NYK,27.0,6,4,2,0.667,3.1,0.167,0.833,0.154,0.0,0.692,0.0,0.154,0.231,0.154,0.0,1.0,1.0,0.0,0.75,0.25,4,6,0.667,19,15,60,20,59,63,20,47,19,16,18,39,16,44,32,1,1,11,27,37,19,27,20
Players,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,26.0,7,5,2,0.714,3.2,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.333,0.667,1.0,0.0,0.0,0.0,1.0,0.0,2,2,1.0,7,12,60,18,57,1,65,19,19,40,18,19,11,15,1,39,34,11,1,41,34,46,1
Players,1628973,Jalen Brunson,Jalen,1610612752,NYK,27.0,8,6,2,0.75,4.7,0.667,0.333,0.408,0.163,0.306,0.0,0.286,0.061,0.245,0.2,0.8,0.4,0.6,0.267,0.733,15,36,0.417,5,1,60,16,21,30,48,38,14,26,18,24,30,39,28,21,33,7,47,18,1,1,46
Players,1628404,Josh Hart,Josh,1610612752,NYK,29.0,8,6,2,0.75,4.8,0.5,0.5,0.0,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3,10,0.3,5,1,60,16,20,45,27,50,19,12,18,28,33,48,32,39,1,11,1,41,25,14,57
Players,1630540,Miles McBride,Miles,1610612752,NYK,23.0,7,5,2,0.714,3.6,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1,4,0.25,7,12,60,18,46,45,27,29,2,40,18,10,33,48,1,39,34,11,1,41,41,37,61
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,26.0,2,1,1,0.5,4.8,1.0,0.0,0.667,0.0,0.0,0.0,0.333,0.0,0.667,0.0,1.0,0.0,0.0,0.0,1.0,1,3,0.333,61,47,15,41,19,1,65,19,19,40,18,19,33,15,32,1,34,11,53,1,41,40,52
Players,1628384,OG Anunoby,OG,1610612752,NYK,26.0,6,5,1,0.833,5.2,0.75,0.25,0.4,0.0,0.3,0.4,0.3,0.5,0.4,0.0,1.0,1.0,0.0,0.333,0.667,3,4,0.75,19,12,15,15,12,26,57,39,19,27,2,23,9,29,32,1,1,11,43,20,25,37,18
Players,1630173,Precious Achiuwa,Precious,1610612752,NYK,24.0,2,2,0,1.0,3.4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1,1,1.0,61,35,1,1,55,1,65,1,19,40,18,45,33,1,1,39,34,11,1,41,41,63,1
