group_set,player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,team
Players,1628978,Donte DiVincenzo,Donte,1610612752,NYK,27.0,25,16,9,0.64,68.03166666666667,7,4,6,2,13,22,10,58,2,0,9,4,59.6,119,56,288,101,140,59,118,25,243,278,339,336,331,61,1,373,155,121,NYK
Players,1628404,Josh Hart,Josh,1610612752,NYK,29.0,26,14,12,0.538,78.19833333333334,4,7,3,12,13,17,5,56,2,0,7,9,84.2,111,85,337,171,115,107,64,73,98,278,297,238,326,61,1,326,80,71,NYK
Players,1628384,OG Anunoby,OG,1610612752,NYK,26.0,23,11,12,0.478,73.76666666666667,0,2,0,4,12,34,4,84,3,0,8,7,47.4,132,138,337,250,126,226,180,169,208,267,412,199,388,33,1,348,105,153,NYK
Players,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,26.0,24,13,11,0.542,55.598333333333336,2,4,0,10,7,17,5,44,2,0,7,1,34.9,127,99,324,170,160,158,118,169,116,200,297,238,292,61,1,326,252,189,NYK
Players,1630540,Miles McBride,Miles,1610612752,NYK,23.0,11,5,6,0.455,29.361666666666668,2,0,2,4,5,14,5,22,0,0,3,0,21.2,253,240,218,272,233,158,238,106,208,158,273,238,211,218,1,199,310,238,NYK
Players,1629011,Mitchell Robinson,Mitchell,1610612752,NYK,26.0,9,5,4,0.556,32.193333333333335,1,4,0,2,2,6,5,30,2,0,2,8,35.6,265,240,164,157,227,218,118,169,243,79,190,238,246,61,1,159,91,183,NYK
Players,1630579,Jericho Sims,Jericho,1610612752,NYK,25.0,1,0,1,0.0,1.2333333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0.0,420,422,29,422,435,226,238,169,329,1,1,1,1,218,1,1,310,410,NYK
Players,1628973,Jalen Brunson,Jalen,1610612752,NYK,27.0,30,15,15,0.5,101.435,18,14,2,40,16,26,8,76,0,3,6,28,149.2,60,69,399,200,62,5,5,106,13,297,363,302,372,218,401,301,10,20,NYK
Players,1630173,Precious Achiuwa,Precious,1610612752,NYK,24.0,20,7,13,0.35,42.73333333333333,3,9,3,12,9,14,0,30,4,0,5,3,50.4,157,200,365,349,188,128,39,73,98,230,273,1,246,19,1,273,182,144,NYK
Players,203944,Julius Randle,Julius,1610612752,NYK,29.0,18,9,9,0.5,51.935,8,13,4,24,5,13,5,34,0,5,3,12,79.9,173,167,288,200,170,49,9,46,43,158,266,238,259,218,448,199,55,81,NYK
Players,202711,Bojan Bogdanović,Bojan,1610612752,NYK,35.0,17,5,12,0.294,51.745,1,7,0,6,22,20,8,56,0,1,9,3,45.8,187,240,337,375,171,218,64,169,172,340,327,302,326,218,257,373,182,160,NYK
Players,202692,Alec Burks,Alec,1610612752,NYK,32.0,18,5,13,0.278,57.156666666666666,1,2,0,4,25,15,8,56,2,1,5,7,34.3,173,240,365,379,158,218,180,169,208,365,282,302,326,61,257,273,105,191,NYK
Players,1629003,Shake Milton,Shake,1610612752,NYK,27.0,2,1,1,0.5,0.9333333333333332,0,0,0,0,0,0,0,0,0,0,0,1,0.0,393,359,29,200,438,226,238,169,329,1,1,1,1,218,1,1,252,410,NYK
Players,1629610,DaQuan Jeffries,DaQuan,1610612752,NYK,26.0,1,0,1,0.0,0.0383333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0.0,420,422,29,422,460,226,238,169,329,1,1,1,1,218,1,1,310,410,NYK
