season,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,available_flag,season_start,season_end,is_home,home,away,MON
2020-21,1610612760,OKC,Oklahoma City Thunder,22001074,2021-05-16,OKC vs. LAC,W,48.0,50,94,0.532,8,26,0.308,9,16,0.563,14,40,54,20,15.0,1,12,3,11,14,117,5.0,1,1,1,1,113,90,381,257,1835,1892,1628,1971,1665,2102,213,283,129,1741,1261,2151,8,332,23,1915,714,789,1,2020,2021,True,OKC,LAC,MAY
2020-21,1610612760,OKC,Oklahoma City Thunder,22001056,2021-05-14,OKC vs. UTA,L,48.0,36,84,0.429,6,19,0.316,15,16,0.938,10,35,45,13,17.0,6,2,3,20,17,93,-16.0,1,1081,1081,1081,113,1771,1570,1617,2049,2133,1560,1230,1665,103,847,927,919,2143,1636,1308,1830,332,1160,1437,2024,1848,1,2020,2021,True,OKC,UTA,MAY
2020-21,1610612760,OKC,Oklahoma City Thunder,22001040,2021-05-11,OKC @ SAC,L,48.0,39,84,0.464,9,23,0.391,19,28,0.679,9,36,45,22,18.0,9,5,6,18,21,106,-16.0,1,1081,1081,1081,113,1321,1570,1108,1687,2048,822,675,359,1838,1118,752,919,1454,1787,535,801,1361,725,610,1440,1848,1,2020,2021,False,SAC,OKC,MAY
2020-21,1610612760,OKC,Oklahoma City Thunder,22001025,2021-05-09,OKC @ SAC,L,48.0,34,87,0.391,11,37,0.297,19,29,0.655,10,28,38,23,14.0,9,3,11,18,19,98,-28.0,1,1081,1081,1081,113,1956,1147,1982,1302,716,1711,675,298,1908,847,1878,1731,1276,1048,535,1499,2119,725,1002,1862,2088,1,2020,2021,False,SAC,OKC,MAY
2020-21,1610612760,OKC,Oklahoma City Thunder,22001017,2021-05-08,OKC @ GSW,L,48.0,38,94,0.404,9,37,0.243,12,20,0.6,11,30,41,21,13.0,10,1,4,16,19,97,-39.0,1,1081,1081,1081,113,1488,381,1885,1687,716,1986,1667,1178,2047,636,1647,1415,1619,826,348,2021,663,376,1002,1888,2146,1,2020,2021,False,GSW,OKC,MAY
2020-21,1610612760,OKC,Oklahoma City Thunder,22001001,2021-05-06,OKC @ GSW,L,48.0,36,88,0.409,9,39,0.231,16,20,0.8,5,34,39,21,10.0,9,1,1,19,19,97,-21.0,1,1081,1081,1081,113,1771,1017,1839,1687,523,2028,1090,1178,911,1942,1069,1630,1619,282,535,2021,24,942,1002,1888,1978,1,2020,2021,False,GSW,OKC,MAY
2020-21,1610612760,OKC,Oklahoma City Thunder,22000988,2021-05-04,OKC vs. SAC,L,48.0,35,98,0.357,11,36,0.306,18,25,0.72,17,40,57,21,10.0,5,4,10,14,19,99,-4.0,1,1081,1081,1081,113,1885,148,2124,1302,838,1647,804,595,1576,47,283,43,1619,282,1628,1137,2074,154,1002,1817,1238,1,2020,2021,True,OKC,SAC,MAY
2020-21,1610612760,OKC,Oklahoma City Thunder,22000972,2021-05-02,OKC vs. PHX,L,48.0,45,92,0.489,13,30,0.433,17,24,0.708,17,30,47,23,15.0,7,3,7,22,17,120,-3.0,1,1081,1081,1081,113,434,559,703,857,1546,458,948,705,1654,47,1647,656,1276,1261,1036,1499,1672,1552,1437,555,1180,1,2020,2021,True,OKC,PHX,MAY
2020-21,1610612760,OKC,Oklahoma City Thunder,22000963,2021-05-01,OKC vs. IND,L,48.0,38,111,0.342,8,38,0.211,11,23,0.478,21,27,48,23,14.0,8,4,11,15,22,95,-57.0,1,1081,1081,1081,113,1488,3,2146,1835,606,2086,1784,824,2145,5,1958,545,1276,1048,751,1137,2119,247,454,1963,2160,1,2020,2021,True,OKC,IND,MAY
2020-21,1610612760,OKC,Oklahoma City Thunder,22000947,2021-04-29,OKC vs. NOP,L,48.0,34,89,0.382,11,39,0.282,16,20,0.8,12,41,53,18,22.0,6,4,6,21,22,95,-14.0,1,1081,1081,1081,113,1956,898,2048,1302,523,1805,1090,1178,911,456,212,170,1962,2091,1308,1137,1361,1376,454,1963,1772,1,2020,2021,True,OKC,NOP,APR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000927,2021-04-27,OKC @ BOS,W,48.0,39,81,0.481,13,30,0.433,28,36,0.778,10,41,51,25,27.0,5,3,7,24,26,119,4.0,1,1,1,1,113,1321,1845,851,857,1546,458,70,61,1111,847,212,278,938,2154,1628,1499,1672,1823,102,607,857,1,2020,2021,False,BOS,OKC,APR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000918,2021-04-26,OKC @ PHI,L,48.0,35,78,0.449,7,30,0.233,13,23,0.565,11,27,38,21,30.0,11,1,7,16,19,90,-31.0,1,1081,1081,1081,113,1885,2031,1360,1962,1546,2023,1536,824,2100,636,1958,1731,1619,2160,206,2021,1672,376,1002,2081,2112,1,2020,2021,False,PHI,OKC,APR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000902,2021-04-23,OKC vs. WAS,L,48.0,39,93,0.419,10,33,0.303,21,25,0.84,14,26,40,18,17.0,12,7,7,17,23,109,-20.0,1,1081,1081,1081,113,1321,473,1726,1501,1213,1666,459,595,615,213,2022,1539,1962,1636,126,294,1672,553,339,1243,1956,1,2020,2021,True,OKC,WAS,APR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000882,2021-04-21,OKC @ IND,L,48.0,48,104,0.462,9,29,0.31,11,16,0.688,17,38,55,26,17.0,8,3,7,18,16,116,-6.0,1,1081,1081,1081,113,185,35,1148,1687,1641,1616,1784,1665,1781,47,473,96,775,1636,751,1499,1672,725,1609,762,1373,1,2020,2021,False,IND,OKC,APR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000872,2021-04-19,OKC @ WAS,L,48.0,36,83,0.434,13,33,0.394,22,27,0.815,9,39,48,23,19.0,6,2,2,26,19,107,-12.0,1,1081,1081,1081,113,1771,1665,1544,857,1213,796,377,435,823,1118,366,545,1276,1907,1308,1830,141,2012,1002,1379,1693,1,2020,2021,False,WAS,OKC,APR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000865,2021-04-18,OKC @ TOR,L,48.0,37,82,0.451,14,33,0.424,18,21,0.857,9,37,46,22,23.0,6,8,5,19,15,106,-6.0,1,1081,1081,1081,113,1627,1768,1321,674,1213,538,804,1061,465,1118,599,785,1454,2122,1308,155,1024,942,1786,1440,1373,1,2020,2021,False,TOR,OKC,APR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000845,2021-04-16,OKC @ DET,L,48.0,39,97,0.402,7,39,0.179,19,26,0.731,18,38,56,19,22.0,13,8,7,23,24,104,-6.0,1,1081,1081,1081,113,1321,192,1907,1962,523,2131,675,513,1500,26,473,67,1857,2091,66,155,1672,1707,235,1567,1373,1,2020,2021,False,DET,OKC,APR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000836,2021-04-14,OKC vs. GSW,L,48.0,44,92,0.478,7,27,0.259,14,25,0.56,17,33,50,22,21.0,6,2,6,22,20,109,-38.0,1,1081,1081,1081,113,567,559,891,1962,1824,1919,1388,595,2111,47,1212,353,1454,2041,1308,1830,1361,1552,786,1243,2141,1,2020,2021,True,OKC,GSW,APR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000826,2021-04-13,OKC @ UTA,L,48.0,36,93,0.387,14,34,0.412,10,18,0.556,15,35,50,13,14.0,8,1,10,23,18,96,-10.0,1,1081,1081,1081,113,1771,473,2013,674,1091,634,1885,1439,2114,135,927,353,2143,1048,751,2021,2074,1707,1220,1922,1589,1,2020,2021,False,UTA,OKC,APR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000199,2021-04-10,OKC vs. PHI,L,48.0,38,76,0.5,8,20,0.4,9,19,0.474,6,39,45,21,23.0,3,4,10,21,17,93,-24.0,1,1081,1081,1081,113,1488,2093,549,1835,2121,718,1971,1298,2146,1795,366,919,1619,2122,2016,1137,2074,1376,1437,2024,2037,1,2020,2021,True,OKC,PHI,APR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000785,2021-04-08,OKC vs. CLE,L,48.0,40,89,0.449,13,32,0.406,9,13,0.692,11,33,44,28,18.0,5,5,3,20,12,102,-27.0,1,1081,1081,1081,113,1175,898,1344,857,1338,674,1971,1928,1752,636,1212,1069,481,1787,1628,801,332,1160,2077,1673,2076,1,2020,2021,True,OKC,CLE,APR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000781,2021-04-07,OKC vs. CHA,L,48.0,37,85,0.435,16,41,0.39,12,17,0.706,11,35,46,29,22.0,4,5,5,11,16,102,-11.0,1,1081,1081,1081,113,1627,1438,1527,370,354,834,1667,1559,1675,636,927,785,377,2091,1867,801,1024,23,1609,1673,1644,1,2020,2021,True,OKC,CHA,APR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000766,2021-04-05,OKC vs. DET,L,48.0,41,97,0.423,5,27,0.185,21,25,0.84,13,29,42,17,15.0,10,6,7,20,20,108,-24.0,1,1081,1081,1081,113,1001,192,1689,2104,1824,2123,459,595,615,314,1773,1306,2014,1261,348,490,1672,1160,786,1320,2037,1,2020,2021,True,OKC,DET,APR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000753,2021-04-03,OKC @ POR,L,48.0,30,85,0.353,8,34,0.235,17,24,0.708,12,34,46,17,22.0,4,6,3,21,18,85,-48.0,1,1081,1081,1081,113,2133,1438,2135,1835,1091,2010,948,705,1654,456,1069,785,2014,2091,1867,490,332,1376,1220,2133,2155,1,2020,2021,False,POR,OKC,APR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000744,2021-04-02,OKC @ PHX,L,48.0,35,89,0.393,15,38,0.395,18,23,0.783,11,27,38,19,16.0,6,3,8,17,20,103,-37.0,1,1081,1081,1081,113,1885,898,1963,506,606,782,804,824,1079,636,1958,1731,1857,1454,1308,1499,1868,553,786,1617,2137,1,2020,2021,False,PHX,OKC,APR
2020-21,1610612760,OKC,Oklahoma City Thunder,22000727,2021-03-31,OKC vs. TOR,W,48.0,39,86,0.453,14,33,0.424,21,28,0.75,19,45,64,19,20.0,2,6,7,16,25,113,10.0,1,1,1,1,113,1321,1287,1279,674,1213,538,459,359,1298,12,52,5,1857,1987,2111,490,1672,376,150,960,518,1,2020,2021,True,OKC,TOR,MAR
