close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
201935,James Harden,1610612745,HOU,G,27.0,81,81,0.407,146,434,0.336,0.354,-0.017
201976,Patrick Beverley,1610612745,HOU,G,28.0,67,66,0.422,104,317,0.328,0.352,-0.024
201569,Eric Gordon,1610612745,HOU,G,28.0,75,72,0.431,95,289,0.329,0.36,-0.031
2772,Trevor Ariza,1610612745,HOU,F,32.0,80,78,0.383,100,281,0.356,0.36,-0.004
101150,Lou Williams,1610612745,HOU,G,30.0,81,75,0.393,74,209,0.354,0.351,0.003
1626155,Sam Dekker,1610612745,HOU,F,23.0,77,66,0.328,71,187,0.38,0.359,0.02
201583,Ryan Anderson,1610612745,HOU,F,29.0,72,68,0.232,70,174,0.402,0.353,0.049
1626149,Montrezl Harrell,1610612745,HOU,F,23.0,57,47,0.253,44,145,0.303,0.357,-0.053
203991,Clint Capela,1610612745,HOU,C,23.0,65,51,0.16,44,130,0.338,0.363,-0.025
2403,Nene,1610612745,HOU,C-F,34.0,67,52,0.198,38,117,0.325,0.352,-0.028
1627786,Troy Williams,1610612745,HOU,F,22.0,25,23,0.444,31,83,0.373,0.363,0.011
201628,Bobby Brown,1610612745,HOU,G,32.0,13,11,0.515,2,17,0.118,0.332,-0.214
1627787,Kyle Wiltjer,1610612745,HOU,F,24.0,11,5,0.3,4,6,0.667,0.328,0.339
1627778,Chinanu Onuaku,1610612745,HOU,F-C,20.0,5,3,0.154,3,4,0.75,0.388,0.362
1627819,Isaiah Taylor,1610612745,HOU,G,22.0,4,2,0.267,2,4,0.5,0.379,0.121
