close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fgm_lt_10,fga_lt_10,lt_10_pct,ns_lt_10_pct,plusminus
201572,Brook Lopez,1610612751,BKN,C,29.0,75,74,0.493,3.27,6.64,0.492,0.565,-0.073
203120,Justin Hamilton,1610612751,BKN,C,27.0,62,62,0.589,3.1,5.79,0.535,0.571,-0.036
202391,Jeremy Lin,1610612751,BKN,G,28.0,35,34,0.431,2.17,4.49,0.484,0.546,-0.062
1626178,Rondae Hollis-Jefferson,1610612751,BKN,F,22.0,77,76,0.457,2.34,4.23,0.552,0.562,-0.01
202344,Trevor Booker,1610612751,BKN,F,29.0,70,69,0.426,2.24,4.17,0.538,0.562,-0.025
203925,Joe Harris,1610612751,BKN,F-G,25.0,51,49,0.41,2.06,3.31,0.621,0.569,0.052
1627785,Isaiah Whitehead,1610612751,BKN,G,22.0,73,72,0.363,1.66,3.03,0.548,0.539,0.009
2449,Luis Scola,1610612751,BKN,F,37.0,34,32,0.574,1.65,2.97,0.554,0.562,-0.007
203112,Quincy Acy,1610612751,BKN,F,26.0,36,31,0.415,1.47,2.58,0.57,0.551,0.019
203930,Sean Kilpatrick,1610612751,BKN,G,27.0,69,60,0.337,1.68,2.52,0.667,0.562,0.104
1627747,Caris LeVert,1610612751,BKN,G-F,22.0,56,52,0.351,1.34,2.36,0.568,0.553,0.015
203094,Andrew Nicholson,1610612751,BKN,F,27.0,37,31,0.536,1.27,2.22,0.573,0.544,0.029
203915,Spencer Dinwiddie,1610612751,BKN,G,24.0,57,49,0.28,1.18,2.16,0.545,0.543,0.001
203461,Anthony Bennett,1610612751,BKN,F,24.0,19,16,0.411,1.37,2.05,0.667,0.557,0.11
200751,Randy Foye,1610612751,BKN,G,33.0,67,56,0.355,1.03,1.97,0.523,0.555,-0.032
203462,Archie Goodwin,1610612751,BKN,G,22.0,15,12,0.31,0.87,1.73,0.5,0.53,-0.03
203909,KJ McDaniels,1610612751,BKN,G-F,24.0,40,27,0.365,0.73,1.45,0.5,0.548,-0.048
202349,Greivis Vasquez,1610612751,BKN,G,30.0,3,3,0.3,0.33,1.0,0.333,0.519,-0.186
