close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
202344,Trevor Booker,1610612751,BKN,F,29.0,70,67,0.359,1.31,3.51,0.374,0.354,0.02
1627785,Isaiah Whitehead,1610612751,BKN,G,22.0,73,66,0.371,1.11,3.1,0.358,0.354,0.004
202391,Jeremy Lin,1610612751,BKN,G,28.0,35,33,0.28,0.94,2.91,0.324,0.35,-0.026
203915,Spencer Dinwiddie,1610612751,BKN,G,24.0,57,53,0.37,1.14,2.86,0.399,0.353,0.045
203930,Sean Kilpatrick,1610612751,BKN,G,27.0,69,61,0.377,1.19,2.83,0.421,0.36,0.06
203925,Joe Harris,1610612751,BKN,F-G,25.0,51,49,0.333,0.96,2.69,0.358,0.359,-0.002
1626178,Rondae Hollis-Jefferson,1610612751,BKN,F,22.0,77,69,0.283,0.9,2.62,0.342,0.357,-0.015
1627747,Caris LeVert,1610612751,BKN,G-F,22.0,56,51,0.348,0.93,2.34,0.397,0.36,0.037
203462,Archie Goodwin,1610612751,BKN,G,22.0,15,13,0.417,1.0,2.33,0.429,0.326,0.102
201572,Brook Lopez,1610612751,BKN,C,29.0,75,69,0.171,0.84,2.31,0.364,0.355,0.009
203120,Justin Hamilton,1610612751,BKN,C,27.0,62,49,0.205,0.74,2.02,0.368,0.353,0.015
203112,Quincy Acy,1610612751,BKN,F,26.0,36,31,0.313,0.61,1.94,0.314,0.359,-0.045
203461,Anthony Bennett,1610612751,BKN,F,24.0,19,16,0.358,0.53,1.79,0.294,0.344,-0.049
200751,Randy Foye,1610612751,BKN,G,33.0,67,54,0.312,0.75,1.73,0.431,0.362,0.069
203909,KJ McDaniels,1610612751,BKN,G-F,24.0,40,33,0.421,0.48,1.68,0.284,0.336,-0.053
2449,Luis Scola,1610612751,BKN,F,37.0,34,22,0.205,0.41,1.06,0.389,0.337,0.052
203094,Andrew Nicholson,1610612751,BKN,F,27.0,37,19,0.229,0.27,0.95,0.286,0.324,-0.038
202349,Greivis Vasquez,1610612751,BKN,G,30.0,3,2,0.2,0.33,0.67,0.5,0.38,0.121
