close_def_person_id,player,team_id,team,player_position,age,gp,g,freq,fgm_lt_06,fga_lt_06,lt_06_pct,ns_lt_06_pct,plusminus
1627751,Jakob Poeltl,1610612759,SAS,C,24.0,65,65,0.48,180,342,0.526,0.624,-0.098
1628401,Derrick White,1610612759,SAS,G,25.0,67,67,0.378,197,307,0.642,0.615,0.027
200746,LaMarcus Aldridge,1610612759,SAS,C-F,34.0,52,52,0.337,169,305,0.554,0.627,-0.073
1627749,Dejounte Murray,1610612759,SAS,G,23.0,65,62,0.436,186,292,0.637,0.618,0.019
201942,DeMar DeRozan,1610612759,SAS,G-F,30.0,67,65,0.398,161,251,0.641,0.629,0.013
200752,Rudy Gay,1610612759,SAS,F-G,33.0,66,61,0.38,126,238,0.529,0.605,-0.075
1626168,Trey Lyles,1610612759,SAS,F,24.0,61,54,0.395,123,195,0.631,0.618,0.012
1627854,Bryn Forbes,1610612759,SAS,G,26.0,62,59,0.317,122,174,0.701,0.61,0.091
201988,Patty Mills,1610612759,SAS,G,31.0,65,61,0.305,76,142,0.535,0.6,-0.065
1629022,Lonnie Walker IV,1610612759,SAS,G-F,21.0,56,46,0.369,70,125,0.56,0.605,-0.045
201158,Marco Belinelli,1610612759,SAS,G,34.0,52,42,0.352,61,89,0.685,0.608,0.077
1629234,Drew Eubanks,1610612759,SAS,F-C,23.0,20,15,0.409,37,61,0.607,0.617,-0.01
1629640,Keldon Johnson,1610612759,SAS,F-G,20.0,15,14,0.429,34,51,0.667,0.579,0.087
1629002,Chimezie Metu,1610612759,SAS,F-C,23.0,15,10,0.406,14,26,0.538,0.585,-0.047
1629683,Quinndary Weatherspoon,1610612759,SAS,G,23.0,9,8,0.563,14,18,0.778,0.601,0.177
1629677,Luka Samanic,1610612759,SAS,F,20.0,3,3,0.387,7,12,0.583,0.598,-0.014
