season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612743,DEN,Denver Nuggets,22301193,2024-04-14,DEN @ MEM,W,48.0,0.584,0.292,0.175,0.391,0.49,0.18,0.126,0.333,0,0,0,0,119,685,674,2083,171,476,558,1465,1834,1,2023,2024,False,MEM,DEN,APR
2023-24,1610612743,DEN,Denver Nuggets,22301180,2024-04-12,DEN @ SAS,L,48.0,0.572,0.103,0.091,0.204,0.618,0.271,0.18,0.341,0,0,0,0,119,860,2395,258,2100,2099,1566,318,1950,1,2023,2024,False,SAS,DEN,APR
2023-24,1610612743,DEN,Denver Nuggets,22301164,2024-04-10,DEN vs. MIN,W,48.0,0.62,0.277,0.154,0.364,0.579,0.256,0.109,0.255,0,0,0,0,119,339,830,1679,310,1705,1429,1876,923,1,2023,2024,True,DEN,MIN,APR
2023-24,1610612743,DEN,Denver Nuggets,22301154,2024-04-09,DEN @ UTA,W,48.0,0.564,0.117,0.105,0.314,0.451,0.143,0.158,0.345,0,0,0,0,119,965,2355,508,789,184,239,679,1976,1,2023,2024,False,UTA,DEN,APR
2023-24,1610612743,DEN,Denver Nuggets,22301130,2024-04-06,DEN vs. ATL,W,48.0,0.733,0.182,0.162,0.222,0.494,0.333,0.152,0.222,0,0,0,0,119,11,1883,1871,1912,500,2054,792,528,1,2023,2024,True,DEN,ATL,APR
2023-24,1610612743,DEN,Denver Nuggets,22301114,2024-04-04,DEN @ LAC,L,48.0,0.5,0.301,0.14,0.176,0.417,0.356,0.07,0.203,0,0,0,0,119,1870,596,1347,2290,51,2185,2393,345,1,2023,2024,False,LAC,DEN,APR
2023-24,1610612743,DEN,Denver Nuggets,22301099,2024-04-02,DEN vs. SAS,W,48.0,0.495,0.163,0.08,0.228,0.462,0.152,0.079,0.328,0,0,0,0,119,1927,2049,141,1851,246,320,2322,1832,1,2023,2024,True,DEN,SAS,APR
2023-24,1610612743,DEN,Denver Nuggets,22301077,2024-03-31,DEN vs. CLE,W,48.0,0.695,0.149,0.173,0.385,0.512,0.256,0.155,0.146,0,0,0,0,119,44,2163,2055,198,742,1429,745,61,1,2023,2024,True,DEN,CLE,MAR
2023-24,1610612743,DEN,Denver Nuggets,22301071,2024-03-29,DEN vs. MIN,L,48.0,0.443,0.307,0.135,0.377,0.574,0.5,0.095,0.15,0,0,0,0,119,2325,552,1215,237,1631,2437,2133,73,1,2023,2024,True,DEN,MIN,MAR
2023-24,1610612743,DEN,Denver Nuggets,22301059,2024-03-27,DEN vs. PHX,L,48.0,0.489,0.136,0.088,0.216,0.566,0.133,0.185,0.318,0,0,0,0,119,2012,2252,217,1983,1528,183,263,1707,1,2023,2024,True,DEN,PHX,MAR
2023-24,1610612743,DEN,Denver Nuggets,22301040,2024-03-25,DEN vs. MEM,W,48.0,0.617,0.2,0.162,0.395,0.452,0.287,0.172,0.387,0,0,0,0,119,370,1682,1840,153,192,1739,423,2270,1,2023,2024,True,DEN,MEM,MAR
2023-24,1610612743,DEN,Denver Nuggets,22301026,2024-03-23,DEN @ POR,W,48.0,0.495,0.363,0.141,0.429,0.516,0.183,0.163,0.365,0,0,0,0,119,1944,242,1388,60,781,580,557,2152,1,2023,2024,False,POR,DEN,MAR
2023-24,1610612743,DEN,Denver Nuggets,22301009,2024-03-21,DEN vs. NYK,W,48.0,0.571,0.238,0.11,0.341,0.551,0.215,0.111,0.186,0,0,0,0,119,863,1233,605,498,1291,948,1796,217,1,2023,2024,True,DEN,NYK,MAR
2023-24,1610612743,DEN,Denver Nuggets,22300995,2024-03-19,DEN @ MIN,W,48.0,0.605,0.272,0.175,0.262,0.545,0.261,0.071,0.224,0,0,0,0,119,476,881,2088,1437,1213,1470,2376,556,1,2023,2024,False,MIN,DEN,MAR
2023-24,1610612743,DEN,Denver Nuggets,22300978,2024-03-17,DEN @ DAL,L,48.0,0.512,0.262,0.083,0.191,0.465,0.21,0.126,0.429,0,0,0,0,119,1725,979,170,2207,268,890,1453,2393,1,2023,2024,False,DAL,DEN,MAR
2023-24,1610612743,DEN,Denver Nuggets,22300965,2024-03-15,DEN @ SAS,W,48.0,0.607,0.135,0.133,0.214,0.525,0.333,0.173,0.292,0,0,0,0,119,457,2261,1139,1993,919,2054,386,1361,1,2023,2024,False,SAS,DEN,MAR
2023-24,1610612743,DEN,Denver Nuggets,22300949,2024-03-13,DEN @ MIA,W,48.0,0.555,0.159,0.112,0.205,0.456,0.225,0.099,0.234,0,0,0,0,119,1100,2089,693,2083,213,1066,2074,646,1,2023,2024,False,MIA,DEN,MAR
2023-24,1610612743,DEN,Denver Nuggets,22300937,2024-03-11,DEN vs. TOR,W,48.0,0.6,0.189,0.091,0.319,0.565,0.183,0.12,0.298,0,0,0,0,119,524,1796,258,731,1510,580,1588,1448,1,2023,2024,True,DEN,TOR,MAR
2023-24,1610612743,DEN,Denver Nuggets,22300922,2024-03-09,DEN vs. UTA,W,48.0,0.777,0.193,0.143,0.241,0.543,0.266,0.152,0.396,0,0,0,0,119,1,1774,1419,1700,1173,1528,805,2315,1,2023,2024,True,DEN,UTA,MAR
2023-24,1610612743,DEN,Denver Nuggets,22300906,2024-03-07,DEN vs. BOS,W,48.0,0.522,0.244,0.081,0.217,0.511,0.275,0.122,0.291,0,0,0,0,119,1583,1150,149,1957,695,1597,1538,1354,1,2023,2024,True,DEN,BOS,MAR
2023-24,1610612743,DEN,Denver Nuggets,22300893,2024-03-05,DEN vs. PHX,L,53.0,0.505,0.146,0.144,0.259,0.516,0.229,0.097,0.263,0,0,0,0,17,1854,2188,1463,1496,771,1118,2098,1026,1,2023,2024,True,DEN,PHX,MAR
2023-24,1610612743,DEN,Denver Nuggets,22300869,2024-03-02,DEN @ LAL,W,48.0,0.647,0.076,0.105,0.333,0.596,0.124,0.074,0.156,0,0,0,0,119,163,2443,508,563,1895,128,2353,91,1,2023,2024,False,LAL,DEN,MAR
2023-24,1610612743,DEN,Denver Nuggets,22300855,2024-02-29,DEN vs. MIA,W,48.0,0.5,0.25,0.15,0.22,0.464,0.289,0.149,0.245,0,0,0,0,119,1870,1080,1605,1935,259,1760,877,796,1,2023,2024,True,DEN,MIA,FEB
2023-24,1610612743,DEN,Denver Nuggets,22300847,2024-02-28,DEN vs. SAC,W,48.0,0.622,0.128,0.162,0.244,0.463,0.137,0.143,0.3,0,0,0,0,119,321,2304,1840,1681,256,210,1001,1469,1,2023,2024,True,DEN,SAC,FEB
2023-24,1610612743,DEN,Denver Nuggets,22300824,2024-02-25,DEN @ GSW,W,48.0,0.551,0.295,0.102,0.277,0.5,0.358,0.172,0.3,0,0,0,0,119,1164,644,443,1268,541,2197,423,1469,1,2023,2024,False,GSW,DEN,FEB
2023-24,1610612743,DEN,Denver Nuggets,22300812,2024-02-23,DEN @ POR,W,48.0,0.665,0.259,0.135,0.35,0.495,0.178,0.116,0.39,0,0,0,0,119,106,1003,1215,429,538,537,1686,2283,1,2023,2024,False,POR,DEN,FEB
2023-24,1610612743,DEN,Denver Nuggets,22300800,2024-02-22,DEN vs. WAS,W,48.0,0.589,0.149,0.148,0.37,0.466,0.221,0.13,0.286,0,0,0,0,119,629,2173,1560,282,279,1018,1383,1278,1,2023,2024,True,DEN,WAS,FEB
