season,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612743,DEN,Denver Nuggets,22301193,2024-04-14,DEN @ MEM,W,48.0,17.0,19.0,18.0,60.0,24.0,16.0,7.0,66.0,0,0,0,0,119,1010,393,600,356,2139,1574,223,2282,1,2023,2024,False,MEM,DEN,APR
2023-24,1610612743,DEN,Denver Nuggets,22301180,2024-04-12,DEN @ SAS,L,48.0,19.0,16.0,15.0,62.0,11.0,18.0,21.0,56.0,0,0,0,0,119,692,730,946,255,409,1860,2057,1663,1,2023,2024,False,SAS,DEN,APR
2023-24,1610612743,DEN,Denver Nuggets,22301164,2024-04-10,DEN vs. MIN,W,48.0,14.0,16.0,19.0,58.0,12.0,13.0,16.0,48.0,0,0,0,0,119,1482,730,492,490,518,1070,1516,934,1,2023,2024,True,DEN,MIN,APR
2023-24,1610612743,DEN,Denver Nuggets,22301154,2024-04-09,DEN @ UTA,W,48.0,16.0,18.0,25.0,58.0,8.0,23.0,10.0,48.0,0,0,0,0,119,1148,494,135,490,143,2285,565,934,1,2023,2024,False,UTA,DEN,APR
2023-24,1610612743,DEN,Denver Nuggets,22301130,2024-04-06,DEN vs. ATL,W,48.0,21.0,10.0,24.0,48.0,14.0,8.0,9.0,34.0,0,0,0,0,119,493,1711,165,1342,817,321,425,80,1,2023,2024,True,DEN,ATL,APR
2023-24,1610612743,DEN,Denver Nuggets,22301114,2024-04-04,DEN @ LAC,L,48.0,9.0,8.0,20.0,48.0,10.0,7.0,15.0,50.0,0,0,0,0,119,2163,1996,405,1342,299,222,1338,1120,1,2023,2024,False,LAC,DEN,APR
2023-24,1610612743,DEN,Denver Nuggets,22301099,2024-04-02,DEN vs. SAS,W,48.0,10.0,19.0,12.0,58.0,12.0,16.0,22.0,54.0,0,0,0,0,119,2053,393,1449,490,518,1574,2140,1509,1,2023,2024,True,DEN,SAS,APR
2023-24,1610612743,DEN,Denver Nuggets,22301077,2024-03-31,DEN vs. CLE,W,48.0,23.0,16.0,8.0,42.0,22.0,8.0,21.0,46.0,0,0,0,0,119,323,730,2037,1853,1969,321,2057,762,1,2023,2024,True,DEN,CLE,MAR
2023-24,1610612743,DEN,Denver Nuggets,22301071,2024-03-29,DEN vs. MIN,L,48.0,10.0,10.0,4.0,50.0,13.0,6.0,15.0,40.0,0,0,0,0,119,2053,1711,2362,1116,652,143,1338,339,1,2023,2024,True,DEN,MIN,MAR
2023-24,1610612743,DEN,Denver Nuggets,22301059,2024-03-27,DEN vs. PHX,L,48.0,18.0,11.0,5.0,46.0,7.0,15.0,7.0,34.0,0,0,0,0,119,847,1550,2315,1528,98,1400,223,80,1,2023,2024,True,DEN,PHX,MAR
2023-24,1610612743,DEN,Denver Nuggets,22301040,2024-03-25,DEN vs. MEM,W,48.0,24.0,19.0,26.0,52.0,17.0,19.0,10.0,42.0,0,0,0,0,119,267,393,99,953,1314,1968,565,469,1,2023,2024,True,DEN,MEM,MAR
2023-24,1610612743,DEN,Denver Nuggets,22301026,2024-03-23,DEN @ POR,W,48.0,16.0,16.0,15.0,60.0,19.0,22.0,9.0,64.0,0,0,0,0,119,1148,730,946,356,1615,2226,425,2207,1,2023,2024,False,POR,DEN,MAR
2023-24,1610612743,DEN,Denver Nuggets,22301009,2024-03-21,DEN vs. NYK,W,48.0,13.0,17.0,16.0,66.0,15.0,8.0,7.0,46.0,0,0,0,0,119,1645,602,820,128,980,321,223,762,1,2023,2024,True,DEN,NYK,MAR
2023-24,1610612743,DEN,Denver Nuggets,22300995,2024-03-19,DEN @ MIN,W,48.0,14.0,19.0,15.0,52.0,28.0,14.0,9.0,48.0,0,0,0,0,119,1482,393,946,953,2343,1229,425,934,1,2023,2024,False,MIN,DEN,MAR
2023-24,1610612743,DEN,Denver Nuggets,22300978,2024-03-17,DEN @ DAL,L,48.0,10.0,6.0,11.0,38.0,4.0,23.0,19.0,62.0,0,0,0,0,119,2053,2240,1601,2123,16,2285,1862,2106,1,2023,2024,False,DAL,DEN,MAR
