season,team_id,team,team_name,game_id,game_date,matchup,wl,min,efg_pct,fta_rate,tm_tov_pct,oreb_pct,opp_efg_pct,opp_fta_rate,opp_tov_pct,opp_oreb_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,efg_pct_rank,fta_rate_rank,tm_tov_pct_rank,oreb_pct_rank,opp_efg_pct_rank,opp_fta_rate_rank,opp_tov_pct_rank,opp_oreb_pct_rank,available_flag,season_start,season_end,is_home,home,away,MON
2023-24,1610612743,DEN,Denver Nuggets,42300237,2024-05-19,DEN vs. MIN,L,48.0,0.458,0.193,0.114,0.265,0.456,0.38,0.101,0.32,0,0,0,0,7,144,115,53,96,20,154,126,113,1,2023,2024,True,DEN,MIN,MAY
2023-24,1610612743,DEN,Denver Nuggets,42300236,2024-05-16,DEN @ MIN,L,48.0,0.343,0.163,0.13,0.177,0.552,0.279,0.064,0.271,0,0,0,0,7,164,135,80,149,103,112,161,72,1,2023,2024,False,MIN,DEN,MAY
2023-24,1610612743,DEN,Denver Nuggets,42300235,2024-05-14,DEN vs. MIN,W,48.0,0.606,0.225,0.13,0.263,0.538,0.244,0.154,0.227,0,0,0,0,7,24,95,80,99,92,86,35,41,1,2023,2024,True,DEN,MIN,MAY
2023-24,1610612743,DEN,Denver Nuggets,42300234,2024-05-12,DEN @ MIN,W,48.0,0.652,0.19,0.129,0.139,0.543,0.329,0.117,0.333,0,0,0,0,7,4,118,77,157,95,140,104,124,1,2023,2024,False,MIN,DEN,MAY
2023-24,1610612743,DEN,Denver Nuggets,42300233,2024-05-10,DEN @ MIN,W,48.0,0.625,0.25,0.118,0.231,0.507,0.352,0.174,0.186,0,0,0,0,7,16,73,62,122,60,148,14,19,1,2023,2024,False,MIN,DEN,MAY
2023-24,1610612743,DEN,Denver Nuggets,42300232,2024-05-06,DEN vs. MIN,L,48.0,0.404,0.217,0.209,0.386,0.577,0.167,0.132,0.283,0,0,0,0,7,160,99,161,17,124,31,78,84,1,2023,2024,True,DEN,MIN,MAY
2023-24,1610612743,DEN,Denver Nuggets,42300231,2024-05-04,DEN vs. MIN,L,48.0,0.553,0.267,0.13,0.116,0.591,0.146,0.152,0.214,0,0,0,0,7,61,58,80,161,135,15,39,34,1,2023,2024,True,DEN,MIN,MAY
2023-24,1610612743,DEN,Denver Nuggets,42300155,2024-04-29,DEN vs. LAL,W,48.0,0.562,0.101,0.151,0.271,0.524,0.321,0.095,0.265,0,0,0,0,7,54,158,120,91,77,138,144,67,1,2023,2024,True,DEN,LAL,APR
2023-24,1610612743,DEN,Denver Nuggets,42300154,2024-04-27,DEN @ LAL,L,48.0,0.5,0.287,0.137,0.204,0.565,0.196,0.117,0.267,0,0,0,0,7,111,50,95,137,116,54,107,70,1,2023,2024,False,LAL,DEN,APR
2023-24,1610612743,DEN,Denver Nuggets,42300153,2024-04-25,DEN @ LAL,W,48.0,0.517,0.244,0.134,0.319,0.517,0.189,0.071,0.208,0,0,0,0,7,98,76,89,53,66,46,158,30,1,2023,2024,False,LAL,DEN,APR
2023-24,1610612743,DEN,Denver Nuggets,42300152,2024-04-22,DEN vs. LAL,W,48.0,0.489,0.193,0.097,0.26,0.571,0.167,0.16,0.14,0,0,0,0,7,127,114,25,102,122,31,26,9,1,2023,2024,True,DEN,LAL,APR
2023-24,1610612743,DEN,Denver Nuggets,42300151,2024-04-20,DEN vs. LAL,W,48.0,0.534,0.059,0.064,0.339,0.544,0.241,0.128,0.171,0,0,0,0,7,77,164,3,32,99,83,89,14,1,2023,2024,True,DEN,LAL,APR
