season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2023-24,202692,Alec Burks,Alec,1610612752,NYK,New York Knicks,42300217,2024-05-19T00:00:00,NYK vs. IND,L,27.40333333333333,4,4,5,10,5,6,9,36,0,1,0,5,32.6,1,835,835,835,742,159,114,74,186,681,881,1213,1323,538,1123,1,132,406,1,27:24,2023,2024
2023-24,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,New York Knicks,42300217,2024-05-19T00:00:00,NYK vs. IND,L,29.656666666666663,0,0,0,0,15,3,6,34,1,0,4,0,16.6,1,835,835,835,665,687,642,608,1131,1494,536,885,1242,163,1,1409,1106,857,1,29:39,2023,2024
2023-24,1628404,Josh Hart,Josh,1610612752,NYK,New York Knicks,42300217,2024-05-19T00:00:00,NYK vs. IND,L,36.55,0,2,2,6,10,6,10,36,0,0,6,4,33.1,1,835,835,835,394,687,316,310,429,1155,881,1292,1323,538,1,1671,216,387,1,36:33,2023,2024
2023-24,1628973,Jalen Brunson,Jalen,1610612752,NYK,New York Knicks,42300217,2024-05-19T00:00:00,NYK vs. IND,L,29.15333333333333,2,2,0,10,10,5,5,24,0,3,1,5,29.5,1,835,835,835,686,378,316,608,186,1155,776,766,904,538,1641,408,132,479,1,29:09,2023,2024
2023-24,1630540,Miles McBride,Miles,1610612752,NYK,New York Knicks,42300217,2024-05-19T00:00:00,NYK vs. IND,L,40.04666666666667,0,0,2,6,15,6,11,46,1,2,2,0,19.0,1,835,835,835,197,687,642,310,429,1494,881,1381,1586,163,1524,782,1106,785,1,40:03,2023,2024
2023-24,1628384,OG Anunoby,OG,1610612752,NYK,New York Knicks,42300217,2024-05-19T00:00:00,NYK vs. IND,L,4.683333333333334,0,3,0,0,0,0,0,6,0,0,0,0,5.0,1,835,835,835,1485,687,197,608,1131,1,1,1,260,538,1,1,1106,1344,1,4:41,2023,2024
2023-24,1630173,Precious Achiuwa,Precious,1610612752,NYK,New York Knicks,42300217,2024-05-19T00:00:00,NYK vs. IND,L,27.676666666666662,4,0,2,4,5,3,6,34,0,1,3,2,5.5,1,835,835,835,731,159,642,310,577,681,536,885,1242,538,1123,1138,451,1319,1,27:41,2023,2024
2023-24,1628978,Donte DiVincenzo,Donte,1610612752,NYK,New York Knicks,42300217,2024-05-19T00:00:00,NYK vs. IND,L,41.25666666666667,2,3,6,2,15,1,8,44,0,2,1,6,47.3,1,835,835,835,141,378,197,45,788,1494,337,1115,1548,538,1524,408,74,135,1,41:15,2023,2024
2023-24,1629003,Shake Milton,Shake,1610612752,NYK,New York Knicks,42300217,2024-05-19T00:00:00,NYK vs. IND,L,0.9933333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,835,835,835,1655,687,642,608,1131,1,1,1,1,538,1,1,1106,1587,1,0:60,2023,2024
2023-24,1629610,DaQuan Jeffries,DaQuan,1610612752,NYK,New York Knicks,42300217,2024-05-19T00:00:00,NYK vs. IND,L,0.9933333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,835,835,835,1655,687,642,608,1131,1,1,1,1,538,1,1,1106,1587,1,0:60,2023,2024
2023-24,1629603,Mamadi Diakite,Mamadi,1610612752,NYK,New York Knicks,42300217,2024-05-19T00:00:00,NYK vs. IND,L,0.5933333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,835,835,835,1669,687,642,608,1131,1,1,1,1,538,1,1,1106,1587,1,0:36,2023,2024
2023-24,1630579,Jericho Sims,Jericho,1610612752,NYK,New York Knicks,42300217,2024-05-19T00:00:00,NYK vs. IND,L,0.9933333333333332,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1,835,835,835,1655,687,642,608,1131,1,1,1,1,538,1,1,1106,1587,1,0:60,2023,2024
2023-24,1629610,DaQuan Jeffries,DaQuan,1610612752,NYK,New York Knicks,42300216,2024-05-17T00:00:00,NYK @ IND,L,3.4166666666666665,0,0,3,0,0,0,2,2,0,0,0,0,3.0,1,835,835,835,1540,687,642,194,1131,1,1,330,90,538,1,1,1106,1439,1,3:25,2023,2024
2023-24,1630540,Miles McBride,Miles,1610612752,NYK,New York Knicks,42300216,2024-05-17T00:00:00,NYK @ IND,L,35.41833333333334,4,3,4,6,12,17,6,48,0,0,2,0,23.9,1,835,835,835,442,159,197,115,429,1328,1632,885,1619,538,1,782,1106,643,1,35:25,2023,2024
2023-24,1629003,Shake Milton,Shake,1610612752,NYK,New York Knicks,42300216,2024-05-17T00:00:00,NYK @ IND,L,3.65,0,0,0,0,0,0,2,2,0,0,0,0,0.0,1,835,835,835,1522,687,642,608,1131,1,1,330,90,538,1,1,1106,1587,1,3:39,2023,2024
2023-24,1629603,Mamadi Diakite,Mamadi,1610612752,NYK,New York Knicks,42300216,2024-05-17T00:00:00,NYK @ IND,L,2.933333333333333,0,0,0,0,0,0,2,2,0,0,1,0,2.7,1,835,835,835,1575,687,642,608,1131,1,1,330,90,538,1,408,1106,1466,1,2:56,2023,2024
2023-24,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,New York Knicks,42300216,2024-05-17T00:00:00,NYK @ IND,L,33.05,0,2,0,2,10,13,6,44,0,1,2,2,23.4,1,835,835,835,538,687,316,608,788,1155,1491,885,1548,538,1123,782,451,653,1,33:03,2023,2024
2023-24,202692,Alec Burks,Alec,1610612752,NYK,New York Knicks,42300216,2024-05-17T00:00:00,NYK @ IND,L,24.665,1,3,1,2,0,4,6,34,0,2,1,6,16.1,1,835,835,835,827,660,197,587,788,1,617,885,1242,538,1524,408,74,873,1,24:40,2023,2024
2023-24,1630579,Jericho Sims,Jericho,1610612752,NYK,New York Knicks,42300216,2024-05-17T00:00:00,NYK @ IND,L,3.65,0,0,0,0,0,0,2,2,1,0,0,0,5.7,1,835,835,835,1522,687,642,608,1131,1,1,330,90,163,1,1,1106,1308,1,3:39,2023,2024
2023-24,1630173,Precious Achiuwa,Precious,1610612752,NYK,New York Knicks,42300216,2024-05-17T00:00:00,NYK @ IND,L,25.616666666666667,1,5,1,10,4,8,4,30,2,2,3,5,33.6,1,835,835,835,795,660,68,587,186,562,1121,630,1101,62,1524,1138,132,376,1,25:37,2023,2024
2023-24,1628978,Donte DiVincenzo,Donte,1610612752,NYK,New York Knicks,42300216,2024-05-17T00:00:00,NYK @ IND,L,39.3,0,6,0,2,12,21,4,52,1,0,2,2,33.8,1,835,835,835,239,687,35,608,788,1328,1666,630,1652,163,1,782,451,362,1,39:18,2023,2024
2023-24,1628973,Jalen Brunson,Jalen,1610612752,NYK,New York Knicks,42300216,2024-05-17T00:00:00,NYK @ IND,L,37.55,0,3,0,16,12,21,4,48,0,2,2,5,38.7,1,835,835,835,347,687,197,608,42,1328,1666,630,1619,538,1524,782,132,265,1,37:33,2023,2024
2023-24,1628404,Josh Hart,Josh,1610612752,NYK,New York Knicks,42300216,2024-05-17T00:00:00,NYK @ IND,L,30.75,0,0,0,0,10,21,2,46,1,1,2,1,20.1,1,835,835,835,628,687,642,608,1131,1155,1666,330,1586,163,1123,782,725,751,1,30:45,2023,2024
2023-24,1630540,Miles McBride,Miles,1610612752,NYK,New York Knicks,42300215,2024-05-14T00:00:00,NYK vs. IND,W,39.98333333333333,10,0,4,8,15,6,14,32,0,2,4,1,23.2,1,1,1,1,203,7,642,115,292,1494,881,1546,1182,538,1524,1409,725,657,1,39:59,2023,2024
2023-24,1630579,Jericho Sims,Jericho,1610612752,NYK,New York Knicks,42300215,2024-05-14T00:00:00,NYK vs. IND,W,2.75,0,0,0,2,0,0,0,0,0,0,0,1,4.2,1,1,1,1,1587,687,642,608,788,1,1,1,1,538,1,1,725,1385,1,2:45,2023,2024
2023-24,1629003,Shake Milton,Shake,1610612752,NYK,New York Knicks,42300215,2024-05-14T00:00:00,NYK vs. IND,W,2.9,0,0,0,0,0,0,0,0,0,0,0,1,6.5,1,1,1,1,1578,687,642,608,1131,1,1,1,1,538,1,1,725,1269,1,2:54,2023,2024
2023-24,202692,Alec Burks,Alec,1610612752,NYK,New York Knicks,42300215,2024-05-14T00:00:00,NYK vs. IND,W,23.35,0,3,0,0,8,3,5,18,0,0,1,1,24.0,1,1,1,1,863,687,197,608,1131,973,536,766,696,538,1,408,725,639,1,23:21,2023,2024
2023-24,1629603,Mamadi Diakite,Mamadi,1610612752,NYK,New York Knicks,42300215,2024-05-14T00:00:00,NYK vs. IND,W,2.066666666666667,0,0,0,0,0,0,0,0,0,0,1,0,1.2,1,1,1,1,1623,687,642,608,1131,1,1,1,1,538,1,408,1106,1537,1,2:04,2023,2024
2023-24,1630173,Precious Achiuwa,Precious,1610612752,NYK,New York Knicks,42300215,2024-05-14T00:00:00,NYK vs. IND,W,22.95,0,2,0,4,11,5,8,14,2,0,4,1,25.0,1,1,1,1,875,687,316,608,577,1248,776,1115,556,62,1,1409,725,608,1,22:57,2023,2024
2023-24,1629610,DaQuan Jeffries,DaQuan,1610612752,NYK,New York Knicks,42300215,2024-05-14T00:00:00,NYK vs. IND,W,2.9,0,0,0,0,0,0,0,0,0,0,1,0,1.2,1,1,1,1,1578,687,642,608,1131,1,1,1,1,538,1,408,1106,1537,1,2:54,2023,2024
2023-24,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,New York Knicks,42300215,2024-05-14T00:00:00,NYK vs. IND,W,31.08333333333333,0,4,0,4,10,7,6,26,1,0,2,4,36.9,1,1,1,1,612,687,114,608,577,1155,1029,885,964,163,1,782,216,287,1,31:05,2023,2024
2023-24,1628973,Jalen Brunson,Jalen,1610612752,NYK,New York Knicks,42300215,2024-05-14T00:00:00,NYK vs. IND,W,42.95,3,7,3,26,15,9,14,34,0,0,2,5,56.3,1,1,1,1,76,262,19,194,4,1494,1210,1546,1242,538,1,782,132,65,1,42:57,2023,2024
2023-24,1628404,Josh Hart,Josh,1610612752,NYK,New York Knicks,42300215,2024-05-14T00:00:00,NYK vs. IND,W,39.1,7,7,4,10,15,6,14,32,1,2,2,3,38.7,1,1,1,1,254,31,19,115,186,1494,881,1546,1182,163,1524,782,328,265,1,39:06,2023,2024
2023-24,1628978,Donte DiVincenzo,Donte,1610612752,NYK,New York Knicks,42300215,2024-05-14T00:00:00,NYK vs. IND,W,29.966666666666665,4,4,2,8,16,9,9,24,1,2,5,2,33.4,1,1,1,1,654,159,114,310,292,1534,1210,1213,904,163,1524,1581,451,380,1,29:58,2023,2024
2023-24,1629610,DaQuan Jeffries,DaQuan,1610612752,NYK,New York Knicks,42300214,2024-05-12T00:00:00,NYK @ IND,L,12.738333333333332,0,2,0,2,4,0,4,10,0,0,1,0,11.6,1,835,835,835,1224,687,316,608,788,562,1,630,417,538,1,408,1106,1052,1,12:44,2023,2024
2023-24,1630579,Jericho Sims,Jericho,1610612752,NYK,New York Knicks,42300214,2024-05-12T00:00:00,NYK @ IND,L,15.8,0,2,0,2,6,0,4,16,0,0,0,2,17.2,1,835,835,835,1124,687,316,608,788,791,1,630,625,538,1,1,451,834,1,15:48,2023,2024
2023-24,1628978,Donte DiVincenzo,Donte,1610612752,NYK,New York Knicks,42300214,2024-05-12T00:00:00,NYK @ IND,L,32.06166666666667,0,2,0,4,13,6,18,48,1,2,2,1,23.0,1,835,835,835,582,687,316,608,577,1396,881,1664,1619,163,1524,782,725,667,1,32:04,2023,2024
2023-24,202692,Alec Burks,Alec,1610612752,NYK,New York Knicks,42300214,2024-05-12T00:00:00,NYK @ IND,L,23.05,4,2,0,4,7,6,6,28,0,1,2,5,29.0,1,835,835,835,871,159,316,608,577,882,881,885,1043,538,1123,782,132,495,1,23:03,2023,2024
2023-24,1628973,Jalen Brunson,Jalen,1610612752,NYK,New York Knicks,42300214,2024-05-12T00:00:00,NYK @ IND,L,30.73333333333333,4,0,3,12,8,6,16,42,0,0,1,11,33.1,1,835,835,835,629,159,642,194,123,973,881,1624,1511,538,1,408,5,387,1,30:44,2023,2024
2023-24,1628404,Josh Hart,Josh,1610612752,NYK,New York Knicks,42300214,2024-05-12T00:00:00,NYK @ IND,L,23.85,0,0,0,2,11,8,13,40,0,0,1,0,6.6,1,835,835,835,852,687,642,608,788,1248,1121,1504,1467,538,1,408,1106,1264,1,23:51,2023,2024
2023-24,1630173,Precious Achiuwa,Precious,1610612752,NYK,New York Knicks,42300214,2024-05-12T00:00:00,NYK @ IND,L,24.0,2,2,0,8,4,4,14,30,0,1,0,1,15.2,1,835,835,835,851,378,316,608,292,562,617,1546,1101,538,1123,1,725,911,1,24:00,2023,2024
2023-24,1628392,Isaiah Hartenstein,Isaiah,1610612752,NYK,New York Knicks,42300214,2024-05-12T00:00:00,NYK @ IND,L,21.65,0,0,0,4,9,6,16,26,0,1,1,0,8.0,1,835,835,835,921,687,642,608,577,1071,881,1624,964,538,1123,408,1106,1208,1,21:39,2023,2024
2023-24,1629603,Mamadi Diakite,Mamadi,1610612752,NYK,New York Knicks,42300214,2024-05-12T00:00:00,NYK @ IND,L,9.3,0,2,0,0,4,0,2,6,1,1,1,1,8.2,1,835,835,835,1326,687,316,608,1131,562,1,330,260,163,1123,408,725,1199,1,9:18,2023,2024
2023-24,1629003,Shake Milton,Shake,1610612752,NYK,New York Knicks,42300214,2024-05-12T00:00:00,NYK @ IND,L,14.533333333333331,3,0,2,0,4,0,4,14,0,1,0,2,5.7,1,835,835,835,1160,262,642,310,1131,562,1,630,556,538,1123,1,451,1308,1,14:32,2023,2024
2023-24,1630540,Miles McBride,Miles,1610612752,NYK,New York Knicks,42300214,2024-05-12T00:00:00,NYK @ IND,L,32.28333333333333,5,0,0,2,15,4,13,40,0,0,3,2,28.0,1,835,835,835,572,93,642,608,788,1494,617,1504,1467,538,1,1138,451,530,1,32:17,2023,2024
2023-24,1630540,Miles McBride,Miles,1610612752,NYK,New York Knicks,42300213,2024-05-10T00:00:00,NYK @ IND,L,28.7,0,0,2,2,6,11,2,34,0,0,2,2,16.9,1,835,835,835,703,687,642,310,788,791,1358,330,1242,538,1,782,451,850,1,28:42,2023,2024
2023-24,1630173,Precious Achiuwa,Precious,1610612752,NYK,New York Knicks,42300213,2024-05-10T00:00:00,NYK @ IND,L,21.78333333333333,0,2,0,4,7,4,11,30,3,1,2,1,19.2,1,835,835,835,915,687,316,608,577,882,617,1381,1101,20,1123,782,725,776,1,21:47,2023,2024
2023-24,1628404,Josh Hart,Josh,1610612752,NYK,New York Knicks,42300213,2024-05-10T00:00:00,NYK @ IND,L,43.13333333333333,0,3,4,6,11,14,15,48,0,2,5,2,39.6,1,835,835,835,70,687,197,115,429,1248,1540,1588,1619,538,1524,1581,451,249,1,43:08,2023,2024
