season,player_id,player_name,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,e_off_rating,off_rating,sp_work_off_rating,e_def_rating,def_rating,sp_work_def_rating,e_net_rating,net_rating,sp_work_net_rating,ast_pct,ast_to,ast_ratio,oreb_pct,dreb_pct,reb_pct,tm_tov_pct,e_tov_pct,efg_pct,ts_pct,usg_pct,e_usg_pct,e_pace,pace,pace_per40,sp_work_pace,pie,poss,fgm,fga,fgm_pg,fga_pg,fg_pct,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,e_off_rating_rank,off_rating_rank,sp_work_off_rating_rank,e_def_rating_rank,def_rating_rank,sp_work_def_rating_rank,e_net_rating_rank,net_rating_rank,sp_work_net_rating_rank,ast_pct_rank,ast_to_rank,ast_ratio_rank,oreb_pct_rank,dreb_pct_rank,reb_pct_rank,tm_tov_pct_rank,e_tov_pct_rank,efg_pct_rank,ts_pct_rank,usg_pct_rank,e_usg_pct_rank,e_pace_rank,pace_rank,sp_work_pace_rank,pie_rank,fgm_rank,fga_rank,fgm_pg_rank,fga_pg_rank,fg_pct_rank,available_flag,min_sec,season_start,season_end
2021-22,1629661,Cameron Johnson,Cameron,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,23.2,105.8,108.2,108.2,114.4,116.7,116.7,-8.5,-8.5,-8.5,0.118,1.0,14.3,0.03,0.3,0.132,14.3,14.0,0.5,0.581,0.188,0.198,102.38,100.27,83.56,100.27,0.135,49,4,9,4.0,9.0,0.444,1,13121,13121,13121,13453,14535,13497,13497,15851,16765,16765,16087,16140,16140,12148,7693,12726,11412,1782,5678,18950,19032,11790,11206,11788,11175,9989,12908,12908,7244,9264,9508,9264,9508,12652,1,23:13,2021,2022
2021-22,203901,Elfrid Payton,Elfrid,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,12.0,93.9,88.0,88.0,121.2,125.0,125.0,-27.3,-37.0,-37.0,0.25,1.0,33.3,0.0,0.111,0.042,33.3,33.3,0.5,0.5,0.138,0.146,96.05,97.65,81.37,97.65,0.053,25,1,2,1.0,2.0,0.5,1,13121,13121,13121,21284,20208,21925,21925,19208,20507,20507,21624,23202,23202,4542,7693,2729,13184,13595,19516,24779,24819,11790,14677,18222,17751,20045,17503,17503,17849,18993,21680,18993,21680,8341,1,12:03,2021,2022
2021-22,1630994,Gabriel Lundberg,Gabriel,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,26.9,104.0,108.8,108.8,103.0,105.3,105.3,0.9,3.5,3.5,0.238,0.0,27.8,0.031,0.182,0.093,0.0,0.0,0.385,0.385,0.194,0.198,105.17,101.71,84.76,101.71,0.083,57,4,13,4.0,13.0,0.308,1,13121,13121,13121,10455,15530,13130,13130,9448,10423,10423,12253,11168,11166,5339,13196,5110,11208,6962,10399,1,1,17778,19228,11074,11234,5862,10408,10411,13976,9264,4902,9264,4902,18855,1,26:54,2021,2022
2021-22,1628988,Aaron Holiday,Aaron,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,33.0,111.2,116.4,116.4,112.1,113.0,113.0,-1.0,3.4,3.4,0.192,5.0,20.8,0.044,0.111,0.069,4.2,4.1,0.206,0.273,0.226,0.23,101.5,98.8,82.33,98.8,-0.008,67,3,17,3.0,17.0,0.176,1,13121,13121,13121,5147,11484,8857,8857,14594,14813,14813,13147,11221,11221,7434,692,8632,8977,13595,14445,10326,10351,21666,21582,7346,7639,11452,15493,15492,23393,12092,2205,12092,2205,21812,1,33:02,2021,2022
2021-22,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,26.3,98.4,96.4,96.4,117.4,118.5,118.5,-18.9,-22.2,-22.2,0.25,4.0,26.7,0.088,0.0,0.058,6.7,6.7,0.4,0.4,0.167,0.17,98.9,99.48,82.9,99.48,0.041,55,3,10,3.0,10.0,0.3,1,13121,13121,13121,10933,18411,19349,19349,17407,17796,17796,19599,20406,20406,4542,1184,5520,4358,22354,16647,12117,12248,17096,18737,14278,14771,15977,14297,14297,19244,12092,8192,12092,8192,18995,1,26:18,2021,2022
2021-22,1628969,Mikal Bridges,Mikal,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,5.9,62.1,61.5,61.5,124.2,123.1,123.1,-62.1,-61.5,-61.5,0.5,2.0,40.0,0.0,0.167,0.063,20.0,20.0,0.0,0.0,0.188,0.202,105.68,106.67,88.89,106.67,0.0,13,0,2,0.0,2.0,0.0,1,13121,13121,13121,23610,25026,25004,25004,20461,19841,19841,24993,24964,24969,417,4022,1649,13184,8030,15664,22101,22245,22477,23122,11788,10722,5272,4140,4140,22118,22477,21680,22477,21680,22477,1,5:51,2021,2022
2021-22,201580,JaVale McGee,JaVale,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,22.3,104.0,106.4,106.4,116.8,119.1,119.1,-12.8,-12.8,-12.8,0.067,0.5,7.1,0.219,0.316,0.255,14.3,14.5,0.556,0.511,0.21,0.212,103.21,101.01,84.18,101.01,0.099,47,5,9,5.0,9.0,0.556,1,13121,13121,13121,14158,15504,14472,14472,17098,18115,18115,17629,17652,17651,16336,11575,17691,533,1543,548,18950,19662,10654,14117,9107,9465,8578,11625,11625,11807,6861,9508,6861,9508,7108,1,22:20,2021,2022
2021-22,1629013,Landry Shamet,Landry,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,32.6,119.2,123.2,123.2,116.2,120.6,120.6,3.0,2.6,2.6,0.238,5.0,19.2,0.0,0.103,0.042,3.8,3.8,0.675,0.675,0.241,0.249,104.42,100.86,84.05,100.86,0.161,69,11,20,11.0,20.0,0.55,1,13121,13121,13121,5506,7231,5643,5643,16794,18802,18802,11437,11537,11537,5339,692,9889,13184,14605,19479,10181,10209,6084,7063,5896,5860,6831,11858,11858,4618,639,1059,639,1059,7487,1,32:36,2021,2022
2021-22,202687,Bismack Biyombo,Bismack,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,25.7,108.2,111.3,111.3,110.6,111.1,111.1,-2.4,0.2,0.2,0.059,0.0,10.0,0.065,0.35,0.176,0.0,0.0,0.714,0.761,0.148,0.152,101.7,100.05,83.38,100.05,0.173,53,5,7,5.0,7.0,0.714,1,13121,13121,13121,11417,13162,11696,11696,13725,13636,13636,13734,12331,12331,17001,13196,15844,6362,972,2569,1,1,5048,4265,17020,17061,11101,13283,13283,3773,6861,12670,6861,12670,2696,1,25:40,2021,2022
2021-22,1630688,Ish Wainright,Ish,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,32.1,108.6,113.6,113.6,112.5,116.4,116.4,-4.0,-2.8,-2.8,0.0,0.0,0.0,0.049,0.04,0.045,0.0,0.0,0.536,0.536,0.175,0.177,103.62,99.57,82.98,99.57,0.053,66,6,14,6.0,14.0,0.429,1,13121,13121,13121,5982,12959,10349,10349,14816,16727,16727,14366,13964,13964,18990,13196,18990,8372,21221,18826,1,1,11421,13161,13425,13856,8002,14139,14139,17831,4963,4053,4963,4053,13304,1,32:03,2021,2022
