season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22020,200768,Kyle Lowry,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.989,46,0.076,1.483,0.6,0.1,0.083,0.067,0.017,0.583,0.79,1.3,1.9,0.7,1.1,0.4,TOR
22020,1627832,Fred VanVleet,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.343,52,0.067,0.843,0.321,0.143,0.057,0.1,0.0,0.4,0.357,1.3,1.1,0.3,1.1,0.7,TOR
22020,1627783,Pascal Siakam,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.428,56,0.038,0.894,0.389,0.149,0.106,0.128,0.021,0.426,0.444,0.8,0.8,0.3,0.6,0.4,TOR
22020,1626181,Norman Powell,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.329,42,0.071,0.84,0.368,0.12,0.14,0.12,0.02,0.38,0.421,1.2,1.0,0.3,0.9,0.6,TOR
22020,1628384,OG Anunoby,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.562,43,0.042,0.963,0.478,0.037,0.111,0.037,0.0,0.444,0.522,0.6,0.6,0.3,0.5,0.3,TOR
22020,1626169,Stanley Johnson,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.993,61,0.048,1.533,0.667,0.333,0.067,0.333,0.2,0.667,0.708,0.2,0.4,0.1,0.2,0.1,TOR
22020,1629018,Gary Trent Jr.,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.29,17,0.073,0.81,0.389,0.048,0.095,0.048,0.0,0.381,0.444,1.2,1.0,0.4,1.1,0.6,TOR
22020,1628449,Chris Boucher,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.961,60,0.016,1.364,0.5,0.0,0.091,0.0,0.0,0.455,0.75,0.2,0.3,0.1,0.2,0.1,TOR
22020,1629139,Yuta Watanabe,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.932,50,0.052,1.273,0.625,0.182,0.182,0.182,0.091,0.545,0.688,0.2,0.3,0.1,0.2,0.1,TOR
22020,1627761,DeAndre' Bembry,1610612761,TOR,Toronto Raptors,Handoff,Offensive,0.255,51,0.043,0.786,0.5,0.071,0.357,0.071,0.0,0.357,0.563,0.3,0.2,0.1,0.2,0.1,TOR
