player_id,player,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,team
203932,Aaron Gordon,Aaron,1610612743,DEN,26.0,75,46,29,0.613,2375.418333333333,434,834,0.52,87,260,0.335,171,230,0.743,125,314,439,188,133,44,44,52,148,200,1126,321,2065.8,6,0,2016.0,46,32,417,167,32,55,69,106,134,125,265,63,61,327,42,67,51,106,60,177,69,568,492,60,64,24,71,85,40,70,DEN
203085,Austin Rivers,Austin,1610612743,DEN,29.0,67,41,26,0.612,1479.878333333333,146,350,0.417,79,231,0.342,32,44,0.727,19,95,114,90,54,51,6,13,121,45,403,53,791.8,0,0,800.0,132,76,362,168,181,266,242,371,152,153,240,327,326,344,358,319,328,230,225,143,383,286,440,321,262,152,289,268,40,275,DEN
1630538,Bones Hyland,Bones,1610612743,DEN,21.0,69,41,28,0.594,1309.8583333333331,230,571,0.403,131,358,0.366,107,125,0.856,14,174,188,191,86,41,20,38,153,91,698,42,1307.1,1,0,1330.0,110,76,399,191,209,178,141,421,75,81,161,126,150,111,398,199,234,101,125,201,199,504,507,199,146,162,173,194,40,161,DEN
1627854,Bryn Forbes,Bryn,1610612743,DEN,28.0,75,36,39,0.48,1285.878333333333,231,539,0.429,122,295,0.414,79,87,0.908,10,83,93,75,56,25,5,29,95,63,663,25,921.1,0,0,1013.0,46,131,538,340,212,176,159,345,86,107,50,185,220,42,434,334,360,265,215,304,406,457,365,268,162,193,255,268,40,230,DEN
1630637,Carlik Jones,Carlik,1610612743,DEN,24.0,5,3,2,0.6,23.258333333333333,1,9,0.111,0,1,0.0,2,2,1.0,1,2,3,5,3,1,0,0,0,1,4,-20,15.1,0,0,14.0,527,500,48,175,549,561,542,575,514,538,514,511,525,1,532,554,554,496,502,507,520,1,1,545,559,359,552,268,40,552,DEN
1628432,Davon Reed,Davon,1610612743,DEN,27.0,48,29,19,0.604,667.8516666666667,81,161,0.503,37,86,0.43,10,15,0.667,14,94,108,53,16,24,9,4,63,13,209,-26,501.1,0,0,473.0,303,204,250,174,343,351,367,132,263,300,29,428,422,416,398,321,338,317,399,317,335,164,275,435,352,370,354,268,40,355,DEN
202326,DeMarcus Cousins,DeMarcus,1610612743,DEN,31.0,48,33,15,0.688,717.225,149,324,0.46,37,122,0.303,95,125,0.76,74,196,270,71,85,35,21,26,139,134,430,38,943.5,2,0,920.0,303,168,206,70,330,260,259,242,263,251,372,148,150,286,105,169,153,271,126,229,191,428,477,124,253,170,251,151,40,246,DEN
1630267,Facundo Campazzo,Facundo,1610612743,DEN,31.0,65,38,27,0.585,1184.05,107,296,0.361,58,193,0.301,60,78,0.769,23,94,117,220,67,63,23,9,124,111,332,-212,993.4,2,0,899.0,160,111,379,204,235,316,277,502,199,183,374,233,237,269,328,321,325,87,177,89,164,232,448,152,296,561,240,151,40,254,DEN
203210,JaMychal Green,JaMychal,1610612743,DEN,32.0,67,36,31,0.537,1085.42,159,327,0.486,33,124,0.266,81,93,0.871,81,200,281,59,57,43,26,31,158,80,432,-89,1007.7,1,0,943.0,132,131,447,268,254,252,255,171,276,249,424,178,204,80,90,162,142,303,207,186,141,476,516,228,251,490,238,194,40,240,DEN
203516,James Ennis III,James,1610612743,DEN,31.0,7,3,4,0.429,55.6,11,24,0.458,3,8,0.375,4,5,0.8,5,7,12,3,2,2,2,1,5,6,29,0,57.9,0,0,55.0,513,500,99,395,522,493,501,248,448,469,138,484,491,214,466,518,506,521,516,494,457,70,78,483,497,262,502,268,40,502,DEN
