player_id,player_name,nickname,team_id,team_abbreviation,age,gp,w,l,w_pct,min,usg_pct,pct_fgm,pct_fga,pct_fg3m,pct_fg3a,pct_ftm,pct_fta,pct_oreb,pct_dreb,pct_reb,pct_ast,pct_tov,pct_stl,pct_blk,pct_blka,pct_pf,pct_pfd,pct_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,usg_pct_rank,pct_fgm_rank,pct_fga_rank,pct_fg3m_rank,pct_fg3a_rank,pct_ftm_rank,pct_fta_rank,pct_oreb_rank,pct_dreb_rank,pct_reb_rank,pct_ast_rank,pct_tov_rank,pct_stl_rank,pct_blk_rank,pct_blka_rank,pct_pf_rank,pct_pfd_rank,pct_pts_rank,team
203932,Aaron Gordon,Aaron,1610612743,DEN,26.0,5,1,4,0.2,160.0,0.193,0.172,0.188,0.094,0.153,0.294,0.326,0.375,0.17,0.234,0.153,0.157,0.08,0.5,0.222,0.212,0.244,0.188,139,150,52,160,91,79,108,97,140,128,37,32,40,128,66,115,109,162,14,148,121,57,95,DEN
203085,Austin Rivers,Austin,1610612743,DEN,29.0,5,1,4,0.2,108.0,0.087,0.091,0.104,0.121,0.162,0.02,0.016,0.0,0.045,0.037,0.102,0.093,0.412,0.143,0.133,0.205,0.111,0.081,139,150,52,160,127,200,189,188,135,125,174,177,180,205,208,148,59,22,96,93,111,147,195,DEN
1630538,Bones Hyland,Bones,1610612743,DEN,21.0,5,1,4,0.2,87.0,0.238,0.197,0.252,0.32,0.348,0.286,0.259,0.059,0.155,0.133,0.372,0.194,0.1,0.0,0.25,0.203,0.227,0.231,139,150,52,160,134,43,88,40,29,16,41,49,165,143,164,24,142,152,148,161,108,64,52,DEN
1627854,Bryn Forbes,Bryn,1610612743,DEN,28.0,5,1,4,0.2,76.0,0.109,0.092,0.121,0.174,0.208,0.118,0.116,0.083,0.047,0.055,0.171,0.08,0.111,0.0,0.143,0.13,0.143,0.107,139,150,52,160,141,176,188,169,105,92,115,127,149,204,207,97,51,148,148,97,45,123,179,DEN
202326,DeMarcus Cousins,DeMarcus,1610612743,DEN,31.0,5,1,4,0.2,57.0,0.326,0.432,0.333,0.25,0.15,0.367,0.395,0.273,0.4,0.37,0.207,0.333,0.75,0.25,0.222,0.214,0.444,0.396,139,150,52,160,155,11,8,12,60,131,23,13,66,14,26,79,194,7,51,148,126,9,10,DEN
1630267,Facundo Campazzo,Facundo,1610612743,DEN,31.0,4,1,3,0.25,13.0,0.148,0.0,0.1,0.0,0.182,0.0,0.0,0.0,0.5,0.429,0.333,0.5,0.0,0.0,0.0,0.429,0.0,0.0,169,150,34,154,189,132,203,193,162,110,176,180,180,4,8,29,209,177,148,1,202,191,206,DEN
203210,JaMychal Green,JaMychal,1610612743,DEN,32.0,5,1,4,0.2,69.0,0.134,0.128,0.152,0.063,0.111,0.194,0.149,0.25,0.209,0.218,0.063,0.083,0.0,0.25,0.273,0.218,0.147,0.137,139,150,52,160,146,148,161,137,152,152,68,104,70,89,82,173,54,177,51,174,129,120,146,DEN
201145,Jeff Green,Jeff,1610612743,DEN,35.0,5,1,4,0.2,113.0,0.077,0.063,0.082,0.136,0.107,0.1,0.1,0.212,0.139,0.161,0.034,0.057,0.188,0.222,0.154,0.14,0.074,0.075,139,150,52,160,124,205,200,202,127,155,124,135,81,160,135,188,41,98,66,104,51,172,198,DEN
1628420,Monté Morris,Monté,1610612743,DEN,27.0,5,1,4,0.2,156.0,0.172,0.191,0.187,0.355,0.289,0.145,0.156,0.026,0.105,0.082,0.318,0.148,0.231,0.0,0.053,0.209,0.16,0.197,139,150,52,160,94,102,93,101,17,38,101,101,178,189,202,40,102,70,148,66,120,112,84,DEN
203999,Nikola Jokić,Nikola,1610612743,DEN,27.0,5,1,4,0.2,171.0,0.358,0.43,0.345,0.143,0.171,0.418,0.388,0.378,0.441,0.423,0.319,0.414,0.276,0.385,0.238,0.27,0.442,0.402,139,150,52,160,85,7,9,11,122,118,17,16,39,10,11,39,204,51,28,160,164,10,7,DEN
1628427,Vlatko Čančar,Vlatko,1610612743,DEN,25.0,2,0,2,0.0,9.0,0.263,0.222,0.188,0.25,0.2,0.0,0.0,0.0,0.4,0.4,0.333,0.667,0.0,0.0,0.0,0.0,0.0,0.217,194,186,16,186,198,26,62,97,60,95,176,180,180,14,14,29,213,177,148,1,1,191,63,DEN
203115,Will Barton,Will,1610612743,DEN,31.0,5,1,4,0.2,172.0,0.191,0.186,0.212,0.314,0.259,0.059,0.071,0.106,0.205,0.176,0.156,0.172,0.133,0.083,0.333,0.151,0.047,0.176,139,150,52,160,83,81,97,75,32,54,157,155,138,96,121,111,124,141,124,187,62,182,105,DEN
1630192,Zeke Nnaji,Zeke,1610612743,DEN,21.0,2,0,2,0.0,9.0,0.053,0.111,0.063,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.0,0.13,194,186,16,186,198,210,177,207,60,158,176,180,180,206,209,191,1,177,148,1,187,191,155,DEN
